Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
0.1: Broker1: VM #417 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #71 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #374 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #462 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #142 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #92 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #224 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #15 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #352 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #172 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #355 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #81 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #467 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #491 has been created in Datacenter #2, Host #46
0.1: Broker1: VM #24 has been created in Datacenter #2, Host #47
0.1: Broker1: VM #537 has been created in Datacenter #2, Host #48
0.1: Broker1: VM #209 has been created in Datacenter #2, Host #49
0.1: Broker1: VM #487 has been created in Datacenter #2, Host #50
0.1: Broker1: VM #578 has been created in Datacenter #2, Host #51
0.1: Broker1: VM #137 has been created in Datacenter #2, Host #52
0.1: Broker1: VM #297 has been created in Datacenter #2, Host #53
0.1: Broker1: VM #454 has been created in Datacenter #2, Host #54
0.1: Broker1: VM #574 has been created in Datacenter #2, Host #55
0.1: Broker1: VM #37 has been created in Datacenter #2, Host #56
0.1: Broker1: VM #520 has been created in Datacenter #2, Host #57
0.1: Broker1: VM #127 has been created in Datacenter #2, Host #58
0.1: Broker1: VM #395 has been created in Datacenter #2, Host #59
0.1: Broker1: VM #580 has been created in Datacenter #2, Host #60
0.1: Broker1: VM #107 has been created in Datacenter #2, Host #61
0.1: Broker1: VM #27 has been created in Datacenter #2, Host #62
0.1: Broker1: VM #175 has been created in Datacenter #2, Host #63
0.1: Broker1: VM #265 has been created in Datacenter #2, Host #64
0.1: Broker1: VM #254 has been created in Datacenter #2, Host #65
0.1: Broker1: VM #599 has been created in Datacenter #2, Host #66
0.1: Broker1: VM #458 has been created in Datacenter #2, Host #67
0.1: Broker1: VM #14 has been created in Datacenter #2, Host #68
0.1: Broker1: VM #77 has been created in Datacenter #2, Host #69
0.1: Broker1: VM #238 has been created in Datacenter #2, Host #70
0.1: Broker1: VM #113 has been created in Datacenter #2, Host #71
0.1: Broker1: VM #367 has been created in Datacenter #2, Host #72
0.1: Broker1: VM #407 has been created in Datacenter #2, Host #73
0.1: Broker1: VM #393 has been created in Datacenter #2, Host #74
0.1: Broker1: VM #321 has been created in Datacenter #2, Host #75
0.1: Broker1: VM #268 has been created in Datacenter #2, Host #76
0.1: Broker1: VM #477 has been created in Datacenter #2, Host #77
0.1: Broker1: VM #212 has been created in Datacenter #2, Host #78
0.1: Broker1: VM #109 has been created in Datacenter #2, Host #79
0.1: Broker1: VM #565 has been created in Datacenter #2, Host #80
0.1: Broker1: VM #162 has been created in Datacenter #2, Host #81
0.1: Broker1: VM #560 has been created in Datacenter #2, Host #82
0.1: Broker1: VM #336 has been created in Datacenter #2, Host #83
0.1: Broker1: VM #225 has been created in Datacenter #2, Host #84
0.1: Broker1: VM #186 has been created in Datacenter #2, Host #85
0.1: Broker1: VM #317 has been created in Datacenter #2, Host #86
0.1: Broker1: VM #232 has been created in Datacenter #2, Host #87
0.1: Broker1: VM #511 has been created in Datacenter #2, Host #88
0.1: Broker1: VM #475 has been created in Datacenter #2, Host #89
0.1: Broker1: VM #148 has been created in Datacenter #2, Host #90
0.1: Broker1: VM #260 has been created in Datacenter #2, Host #91
0.1: Broker1: VM #239 has been created in Datacenter #2, Host #92
0.1: Broker1: VM #539 has been created in Datacenter #2, Host #93
0.1: Broker1: VM #258 has been created in Datacenter #2, Host #94
0.1: Broker1: VM #436 has been created in Datacenter #2, Host #95
0.1: Broker1: VM #215 has been created in Datacenter #2, Host #96
0.1: Broker1: VM #185 has been created in Datacenter #2, Host #97
0.1: Broker1: VM #433 has been created in Datacenter #2, Host #98
0.1: Broker1: VM #21 has been created in Datacenter #2, Host #99
0.1: Broker1: VM #57 has been created in Datacenter #2, Host #100
0.1: Broker1: VM #119 has been created in Datacenter #2, Host #101
0.1: Broker1: VM #131 has been created in Datacenter #2, Host #102
0.1: Broker1: VM #66 has been created in Datacenter #2, Host #103
0.1: Broker1: VM #72 has been created in Datacenter #2, Host #104
0.1: Broker1: VM #61 has been created in Datacenter #2, Host #105
0.1: Broker1: VM #168 has been created in Datacenter #2, Host #106
0.1: Broker1: VM #296 has been created in Datacenter #2, Host #107
0.1: Broker1: VM #524 has been created in Datacenter #2, Host #108
0.1: Broker1: VM #324 has been created in Datacenter #2, Host #109
0.1: Broker1: VM #94 has been created in Datacenter #2, Host #110
0.1: Broker1: VM #516 has been created in Datacenter #2, Host #111
0.1: Broker1: VM #292 has been created in Datacenter #2, Host #112
0.1: Broker1: VM #16 has been created in Datacenter #2, Host #113
0.1: Broker1: VM #579 has been created in Datacenter #2, Host #114
0.1: Broker1: VM #229 has been created in Datacenter #2, Host #115
0.1: Broker1: VM #28 has been created in Datacenter #2, Host #116
0.1: Broker1: VM #146 has been created in Datacenter #2, Host #117
0.1: Broker1: VM #494 has been created in Datacenter #2, Host #118
0.1: Broker1: VM #223 has been created in Datacenter #2, Host #119
0.1: Broker1: VM #136 has been created in Datacenter #2, Host #120
0.1: Broker1: VM #517 has been created in Datacenter #2, Host #121
0.1: Broker1: VM #167 has been created in Datacenter #2, Host #122
0.1: Broker1: VM #434 has been created in Datacenter #2, Host #123
0.1: Broker1: VM #285 has been created in Datacenter #2, Host #124
0.1: Broker1: VM #11 has been created in Datacenter #2, Host #125
0.1: Broker1: VM #531 has been created in Datacenter #2, Host #126
0.1: Broker1: VM #133 has been created in Datacenter #2, Host #127
0.1: Broker1: VM #274 has been created in Datacenter #2, Host #128
0.1: Broker1: VM #460 has been created in Datacenter #2, Host #129
0.1: Broker1: VM #322 has been created in Datacenter #2, Host #130
0.1: Broker1: VM #158 has been created in Datacenter #2, Host #131
0.1: Broker1: VM #140 has been created in Datacenter #2, Host #132
0.1: Broker1: VM #3 has been created in Datacenter #2, Host #133
0.1: Broker1: VM #445 has been created in Datacenter #2, Host #134
0.1: Broker1: VM #328 has been created in Datacenter #2, Host #135
0.1: Broker1: VM #118 has been created in Datacenter #2, Host #136
0.1: Broker1: VM #590 has been created in Datacenter #2, Host #137
0.1: Broker1: VM #501 has been created in Datacenter #2, Host #138
0.1: Broker1: VM #421 has been created in Datacenter #2, Host #139
0.1: Broker1: VM #566 has been created in Datacenter #2, Host #140
0.1: Broker1: VM #422 has been created in Datacenter #2, Host #141
0.1: Broker1: VM #169 has been created in Datacenter #2, Host #142
0.1: Broker1: VM #177 has been created in Datacenter #2, Host #143
0.1: Broker1: VM #78 has been created in Datacenter #2, Host #144
0.1: Broker1: VM #538 has been created in Datacenter #2, Host #145
0.1: Broker1: VM #325 has been created in Datacenter #2, Host #146
0.1: Broker1: VM #489 has been created in Datacenter #2, Host #147
0.1: Broker1: VM #391 has been created in Datacenter #2, Host #148
0.1: Broker1: VM #69 has been created in Datacenter #2, Host #149
0.1: Broker1: VM #465 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #52 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #79 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #418 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #519 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #486 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #443 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #419 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #429 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #559 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #176 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #62 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #56 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #114 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #410 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #10 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #357 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #412 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #457 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #497 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #470 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #437 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #439 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #363 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #204 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #299 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #488 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #130 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #129 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #200 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #392 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #280 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #278 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #430 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #527 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #198 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #533 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #243 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #502 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #163 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #543 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #556 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #476 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #217 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #281 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #506 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #505 has been created in Datacenter #2, Host #46
0.1: Broker1: VM #53 has been created in Datacenter #2, Host #47
0.1: Broker1: VM #390 has been created in Datacenter #2, Host #48
0.1: Broker1: VM #551 has been created in Datacenter #2, Host #49
0.1: Broker1: VM #160 has been created in Datacenter #2, Host #50
0.1: Broker1: VM #466 has been created in Datacenter #2, Host #51
0.1: Broker1: VM #35 has been created in Datacenter #2, Host #52
0.1: Broker1: VM #411 has been created in Datacenter #2, Host #53
0.1: Broker1: VM #427 has been created in Datacenter #2, Host #54
0.1: Broker1: VM #174 has been created in Datacenter #2, Host #55
0.1: Broker1: VM #469 has been created in Datacenter #2, Host #56
0.1: Broker1: VM #495 has been created in Datacenter #2, Host #57
0.1: Broker1: VM #301 has been created in Datacenter #2, Host #58
0.1: Broker1: VM #74 has been created in Datacenter #2, Host #59
0.1: Broker1: VM #344 has been created in Datacenter #2, Host #60
0.1: Broker1: VM #515 has been created in Datacenter #2, Host #61
0.1: Broker1: VM #549 has been created in Datacenter #2, Host #62
0.1: Broker1: VM #451 has been created in Datacenter #2, Host #63
0.1: Broker1: VM #151 has been created in Datacenter #2, Host #64
0.1: Broker1: VM #435 has been created in Datacenter #2, Host #65
0.1: Broker1: VM #522 has been created in Datacenter #2, Host #66
0.1: Broker1: VM #369 has been created in Datacenter #2, Host #67
0.1: Broker1: VM #332 has been created in Datacenter #2, Host #68
0.1: Broker1: VM #536 has been created in Datacenter #2, Host #69
0.1: Broker1: VM #453 has been created in Datacenter #2, Host #70
0.1: Broker1: VM #4 has been created in Datacenter #2, Host #71
0.1: Broker1: VM #587 has been created in Datacenter #2, Host #72
0.1: Broker1: VM #242 has been created in Datacenter #2, Host #73
0.1: Broker1: VM #48 has been created in Datacenter #2, Host #74
0.1: Broker1: VM #283 has been created in Datacenter #2, Host #75
0.1: Broker1: VM #90 has been created in Datacenter #2, Host #76
0.1: Broker1: VM #68 has been created in Datacenter #2, Host #77
0.1: Broker1: VM #350 has been created in Datacenter #2, Host #78
0.1: Broker1: VM #181 has been created in Datacenter #2, Host #79
0.1: Broker1: VM #339 has been created in Datacenter #2, Host #80
0.1: Broker1: VM #449 has been created in Datacenter #2, Host #81
0.1: Broker1: VM #377 has been created in Datacenter #2, Host #82
0.1: Broker1: VM #126 has been created in Datacenter #2, Host #83
0.1: Broker1: VM #359 has been created in Datacenter #2, Host #84
0.1: Broker1: VM #60 has been created in Datacenter #2, Host #85
0.1: Broker1: VM #446 has been created in Datacenter #2, Host #86
0.1: Broker1: VM #298 has been created in Datacenter #2, Host #87
0.1: Broker1: VM #194 has been created in Datacenter #2, Host #88
0.1: Broker1: VM #1 has been created in Datacenter #2, Host #89
0.1: Broker1: VM #596 has been created in Datacenter #2, Host #90
0.1: Broker1: VM #22 has been created in Datacenter #2, Host #91
0.1: Broker1: VM #197 has been created in Datacenter #2, Host #92
0.1: Broker1: VM #532 has been created in Datacenter #2, Host #93
0.1: Broker1: VM #573 has been created in Datacenter #2, Host #94
0.1: Broker1: VM #311 has been created in Datacenter #2, Host #95
0.1: Broker1: VM #438 has been created in Datacenter #2, Host #96
0.1: Broker1: VM #597 has been created in Datacenter #2, Host #97
0.1: Broker1: VM #416 has been created in Datacenter #2, Host #98
0.1: Broker1: VM #360 has been created in Datacenter #2, Host #99
0.1: Broker1: VM #150 has been created in Datacenter #2, Host #100
0.1: Broker1: VM #547 has been created in Datacenter #2, Host #101
0.1: Broker1: VM #327 has been created in Datacenter #2, Host #102
0.1: Broker1: VM #382 has been created in Datacenter #2, Host #103
0.1: Broker1: VM #237 has been created in Datacenter #2, Host #104
0.1: Broker1: VM #184 has been created in Datacenter #2, Host #105
0.1: Broker1: VM #222 has been created in Datacenter #2, Host #106
0.1: Broker1: VM #267 has been created in Datacenter #2, Host #107
0.1: Broker1: VM #529 has been created in Datacenter #2, Host #108
0.1: Broker1: VM #431 has been created in Datacenter #2, Host #109
0.1: Broker1: VM #409 has been created in Datacenter #2, Host #110
0.1: Broker1: VM #43 has been created in Datacenter #2, Host #111
0.1: Broker1: VM #240 has been created in Datacenter #2, Host #112
0.1: Broker1: VM #252 has been created in Datacenter #2, Host #113
0.1: Broker1: VM #585 has been created in Datacenter #2, Host #114
0.1: Broker1: VM #408 has been created in Datacenter #2, Host #115
0.1: Broker1: VM #461 has been created in Datacenter #2, Host #116
0.1: Broker1: VM #402 has been created in Datacenter #2, Host #117
0.1: Broker1: VM #287 has been created in Datacenter #2, Host #118
0.1: Broker1: VM #173 has been created in Datacenter #2, Host #119
0.1: Broker1: VM #388 has been created in Datacenter #2, Host #120
0.1: Broker1: VM #553 has been created in Datacenter #2, Host #121
0.1: Broker1: VM #49 has been created in Datacenter #2, Host #122
0.1: Broker1: VM #230 has been created in Datacenter #2, Host #123
0.1: Broker1: VM #378 has been created in Datacenter #2, Host #124
0.1: Broker1: VM #540 has been created in Datacenter #2, Host #125
0.1: Broker1: VM #415 has been created in Datacenter #2, Host #126
0.1: Broker1: VM #179 has been created in Datacenter #2, Host #127
0.1: Broker1: VM #385 has been created in Datacenter #2, Host #128
0.1: Broker1: VM #70 has been created in Datacenter #2, Host #129
0.1: Broker1: VM #389 has been created in Datacenter #2, Host #130
0.1: Broker1: VM #99 has been created in Datacenter #2, Host #131
0.1: Broker1: VM #304 has been created in Datacenter #2, Host #132
0.1: Broker1: VM #51 has been created in Datacenter #2, Host #133
0.1: Broker1: VM #507 has been created in Datacenter #2, Host #134
0.1: Broker1: VM #291 has been created in Datacenter #2, Host #135
0.1: Broker1: VM #341 has been created in Datacenter #2, Host #136
0.1: Broker1: VM #450 has been created in Datacenter #2, Host #137
0.1: Broker1: VM #398 has been created in Datacenter #2, Host #138
0.1: Broker1: VM #496 has been created in Datacenter #2, Host #139
0.1: Broker1: VM #226 has been created in Datacenter #2, Host #140
0.1: Broker1: VM #47 has been created in Datacenter #2, Host #141
0.1: Broker1: VM #351 has been created in Datacenter #2, Host #142
0.1: Broker1: VM #318 has been created in Datacenter #2, Host #143
0.1: Broker1: VM #276 has been created in Datacenter #2, Host #144
0.1: Broker1: VM #84 has been created in Datacenter #2, Host #145
0.1: Broker1: VM #295 has been created in Datacenter #2, Host #146
0.1: Broker1: VM #203 has been created in Datacenter #2, Host #147
0.1: Broker1: VM #73 has been created in Datacenter #2, Host #148
0.1: Broker1: VM #569 has been created in Datacenter #2, Host #149

0.1 DC id: 2: Recieved start migration message from controller
Starting the migration with vm amount: 600

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 38 added to a waiting queue
Amount in a waiting queue: 1

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 196 added to a waiting queue
Amount in a waiting queue: 2

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 293 added to a waiting queue
Amount in a waiting queue: 3

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 44 added to a waiting queue
Amount in a waiting queue: 4

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 12 added to a waiting queue
Amount in a waiting queue: 5

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 192 added to a waiting queue
Amount in a waiting queue: 6

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 358 added to a waiting queue
Amount in a waiting queue: 7

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 244 added to a waiting queue
Amount in a waiting queue: 8

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 152 added to a waiting queue
Amount in a waiting queue: 9

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 545 added to a waiting queue
Amount in a waiting queue: 10

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 135 added to a waiting queue
Amount in a waiting queue: 11

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 221 added to a waiting queue
Amount in a waiting queue: 12

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 353 added to a waiting queue
Amount in a waiting queue: 13

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 59 added to a waiting queue
Amount in a waiting queue: 14

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 26 added to a waiting queue
Amount in a waiting queue: 15

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 498 added to a waiting queue
Amount in a waiting queue: 16

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 96 added to a waiting queue
Amount in a waiting queue: 17

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 386 added to a waiting queue
Amount in a waiting queue: 18

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 40 added to a waiting queue
Amount in a waiting queue: 19

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 406 added to a waiting queue
Amount in a waiting queue: 20

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 247 added to a waiting queue
Amount in a waiting queue: 21

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 523 added to a waiting queue
Amount in a waiting queue: 22

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 39 added to a waiting queue
Amount in a waiting queue: 23

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 337 added to a waiting queue
Amount in a waiting queue: 24

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 362 added to a waiting queue
Amount in a waiting queue: 25

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 557 added to a waiting queue
Amount in a waiting queue: 26

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 485 added to a waiting queue
Amount in a waiting queue: 27

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 329 added to a waiting queue
Amount in a waiting queue: 28

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 568 added to a waiting queue
Amount in a waiting queue: 29

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 58 added to a waiting queue
Amount in a waiting queue: 30

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 484 added to a waiting queue
Amount in a waiting queue: 31

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 271 added to a waiting queue
Amount in a waiting queue: 32

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 259 added to a waiting queue
Amount in a waiting queue: 33

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 490 added to a waiting queue
Amount in a waiting queue: 34

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 266 added to a waiting queue
Amount in a waiting queue: 35

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 405 added to a waiting queue
Amount in a waiting queue: 36

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 154 added to a waiting queue
Amount in a waiting queue: 37

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 500 added to a waiting queue
Amount in a waiting queue: 38

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 423 added to a waiting queue
Amount in a waiting queue: 39

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 191 added to a waiting queue
Amount in a waiting queue: 40

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 306 added to a waiting queue
Amount in a waiting queue: 41

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 335 added to a waiting queue
Amount in a waiting queue: 42

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 9 added to a waiting queue
Amount in a waiting queue: 43

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 190 added to a waiting queue
Amount in a waiting queue: 44

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 534 added to a waiting queue
Amount in a waiting queue: 45

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 214 added to a waiting queue
Amount in a waiting queue: 46

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 310 added to a waiting queue
Amount in a waiting queue: 47

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 343 added to a waiting queue
Amount in a waiting queue: 48

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 75 added to a waiting queue
Amount in a waiting queue: 49

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 399 added to a waiting queue
Amount in a waiting queue: 50

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 199 added to a waiting queue
Amount in a waiting queue: 51

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 316 added to a waiting queue
Amount in a waiting queue: 52

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 464 added to a waiting queue
Amount in a waiting queue: 53

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 55 added to a waiting queue
Amount in a waiting queue: 54

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 141 added to a waiting queue
Amount in a waiting queue: 55

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 548 added to a waiting queue
Amount in a waiting queue: 56

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 342 added to a waiting queue
Amount in a waiting queue: 57

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 535 added to a waiting queue
Amount in a waiting queue: 58

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 144 added to a waiting queue
Amount in a waiting queue: 59

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 448 added to a waiting queue
Amount in a waiting queue: 60

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 195 added to a waiting queue
Amount in a waiting queue: 61

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 13 added to a waiting queue
Amount in a waiting queue: 62

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 170 added to a waiting queue
Amount in a waiting queue: 63

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 216 added to a waiting queue
Amount in a waiting queue: 64

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 593 added to a waiting queue
Amount in a waiting queue: 65

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 255 added to a waiting queue
Amount in a waiting queue: 66

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 272 added to a waiting queue
Amount in a waiting queue: 67

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 562 added to a waiting queue
Amount in a waiting queue: 68

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 115 added to a waiting queue
Amount in a waiting queue: 69

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 110 added to a waiting queue
Amount in a waiting queue: 70

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 273 added to a waiting queue
Amount in a waiting queue: 71

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 128 added to a waiting queue
Amount in a waiting queue: 72

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 554 added to a waiting queue
Amount in a waiting queue: 73

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 95 added to a waiting queue
Amount in a waiting queue: 74

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 365 added to a waiting queue
Amount in a waiting queue: 75

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 372 added to a waiting queue
Amount in a waiting queue: 76

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 552 added to a waiting queue
Amount in a waiting queue: 77

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 187 added to a waiting queue
Amount in a waiting queue: 78

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 147 added to a waiting queue
Amount in a waiting queue: 79

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 275 added to a waiting queue
Amount in a waiting queue: 80

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 338 added to a waiting queue
Amount in a waiting queue: 81

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 139 added to a waiting queue
Amount in a waiting queue: 82

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 528 added to a waiting queue
Amount in a waiting queue: 83

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 349 added to a waiting queue
Amount in a waiting queue: 84

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 219 added to a waiting queue
Amount in a waiting queue: 85

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 87 added to a waiting queue
Amount in a waiting queue: 86

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 340 added to a waiting queue
Amount in a waiting queue: 87

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 86 added to a waiting queue
Amount in a waiting queue: 88

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 32 added to a waiting queue
Amount in a waiting queue: 89

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 413 added to a waiting queue
Amount in a waiting queue: 90

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 514 added to a waiting queue
Amount in a waiting queue: 91

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 145 added to a waiting queue
Amount in a waiting queue: 92

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 303 added to a waiting queue
Amount in a waiting queue: 93

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 2 added to a waiting queue
Amount in a waiting queue: 94

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 31 added to a waiting queue
Amount in a waiting queue: 95

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 233 added to a waiting queue
Amount in a waiting queue: 96

