Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
0.1: Broker1: VM #559 has been created in Datacenter #2, Host #144
0.1: Broker1: VM #522 has been created in Datacenter #2, Host #145
0.1: Broker1: VM #34 has been created in Datacenter #2, Host #146
0.1: Broker1: VM #489 has been created in Datacenter #2, Host #147
0.1: Broker1: VM #488 has been created in Datacenter #2, Host #148
0.1: Broker1: VM #541 has been created in Datacenter #2, Host #149
0.1: Broker1: VM #120 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #509 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #173 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #392 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #242 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #453 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #59 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #599 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #100 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #236 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #263 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #375 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #585 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #490 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #150 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #301 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #96 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #473 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #207 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #388 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #74 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #364 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #31 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #293 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #118 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #315 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #496 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #197 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #426 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #186 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #316 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #477 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #332 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #125 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #208 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #37 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #140 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #518 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #271 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #255 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #40 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #13 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #185 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #394 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #63 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #277 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #300 has been created in Datacenter #2, Host #46
0.1: Broker1: VM #161 has been created in Datacenter #2, Host #47
0.1: Broker1: VM #66 has been created in Datacenter #2, Host #48
0.1: Broker1: VM #254 has been created in Datacenter #2, Host #49
0.1: Broker1: VM #377 has been created in Datacenter #2, Host #50
0.1: Broker1: VM #305 has been created in Datacenter #2, Host #51
0.1: Broker1: VM #384 has been created in Datacenter #2, Host #52
0.1: Broker1: VM #297 has been created in Datacenter #2, Host #53
0.1: Broker1: VM #73 has been created in Datacenter #2, Host #54
0.1: Broker1: VM #466 has been created in Datacenter #2, Host #55
0.1: Broker1: VM #134 has been created in Datacenter #2, Host #56
0.1: Broker1: VM #86 has been created in Datacenter #2, Host #57
0.1: Broker1: VM #520 has been created in Datacenter #2, Host #58
0.1: Broker1: VM #94 has been created in Datacenter #2, Host #59
0.1: Broker1: VM #540 has been created in Datacenter #2, Host #60
0.1: Broker1: VM #324 has been created in Datacenter #2, Host #61
0.1: Broker1: VM #260 has been created in Datacenter #2, Host #62
0.1: Broker1: VM #145 has been created in Datacenter #2, Host #63
0.1: Broker1: VM #58 has been created in Datacenter #2, Host #64
0.1: Broker1: VM #202 has been created in Datacenter #2, Host #65
0.1: Broker1: VM #132 has been created in Datacenter #2, Host #66
0.1: Broker1: VM #110 has been created in Datacenter #2, Host #67
0.1: Broker1: VM #452 has been created in Datacenter #2, Host #68
0.1: Broker1: VM #33 has been created in Datacenter #2, Host #69
0.1: Broker1: VM #261 has been created in Datacenter #2, Host #70
0.1: Broker1: VM #410 has been created in Datacenter #2, Host #71
0.1: Broker1: VM #234 has been created in Datacenter #2, Host #72
0.1: Broker1: VM #396 has been created in Datacenter #2, Host #73
0.1: Broker1: VM #551 has been created in Datacenter #2, Host #74
0.1: Broker1: VM #10 has been created in Datacenter #2, Host #75
0.1: Broker1: VM #371 has been created in Datacenter #2, Host #76
0.1: Broker1: VM #581 has been created in Datacenter #2, Host #77
0.1: Broker1: VM #395 has been created in Datacenter #2, Host #78
0.1: Broker1: VM #450 has been created in Datacenter #2, Host #79
0.1: Broker1: VM #515 has been created in Datacenter #2, Host #80
0.1: Broker1: VM #76 has been created in Datacenter #2, Host #81
0.1: Broker1: VM #295 has been created in Datacenter #2, Host #82
0.1: Broker1: VM #365 has been created in Datacenter #2, Host #83
0.1: Broker1: VM #200 has been created in Datacenter #2, Host #84
0.1: Broker1: VM #27 has been created in Datacenter #2, Host #85
0.1: Broker1: VM #381 has been created in Datacenter #2, Host #86
0.1: Broker1: VM #478 has been created in Datacenter #2, Host #87
0.1: Broker1: VM #160 has been created in Datacenter #2, Host #88
0.1: Broker1: VM #548 has been created in Datacenter #2, Host #89
0.1: Broker1: VM #177 has been created in Datacenter #2, Host #90
0.1: Broker1: VM #180 has been created in Datacenter #2, Host #91
0.1: Broker1: VM #129 has been created in Datacenter #2, Host #92
0.1: Broker1: VM #589 has been created in Datacenter #2, Host #93
0.1: Broker1: VM #61 has been created in Datacenter #2, Host #94
0.1: Broker1: VM #592 has been created in Datacenter #2, Host #95
0.1: Broker1: VM #357 has been created in Datacenter #2, Host #96
0.1: Broker1: VM #298 has been created in Datacenter #2, Host #97
0.1: Broker1: VM #337 has been created in Datacenter #2, Host #98
0.1: Broker1: VM #529 has been created in Datacenter #2, Host #99
0.1: Broker1: VM #72 has been created in Datacenter #2, Host #100
0.1: Broker1: VM #190 has been created in Datacenter #2, Host #101
0.1: Broker1: VM #233 has been created in Datacenter #2, Host #102
0.1: Broker1: VM #482 has been created in Datacenter #2, Host #103
0.1: Broker1: VM #128 has been created in Datacenter #2, Host #104
0.1: Broker1: VM #196 has been created in Datacenter #2, Host #105
0.1: Broker1: VM #575 has been created in Datacenter #2, Host #106
0.1: Broker1: VM #16 has been created in Datacenter #2, Host #107
0.1: Broker1: VM #465 has been created in Datacenter #2, Host #108
0.1: Broker1: VM #512 has been created in Datacenter #2, Host #109
0.1: Broker1: VM #304 has been created in Datacenter #2, Host #110
0.1: Broker1: VM #374 has been created in Datacenter #2, Host #111
0.1: Broker1: VM #52 has been created in Datacenter #2, Host #112
0.1: Broker1: VM #130 has been created in Datacenter #2, Host #113
0.1: Broker1: VM #401 has been created in Datacenter #2, Host #114
0.1: Broker1: VM #121 has been created in Datacenter #2, Host #115
0.1: Broker1: VM #565 has been created in Datacenter #2, Host #116
0.1: Broker1: VM #544 has been created in Datacenter #2, Host #117
0.1: Broker1: VM #460 has been created in Datacenter #2, Host #118
0.1: Broker1: VM #429 has been created in Datacenter #2, Host #119
0.1: Broker1: VM #142 has been created in Datacenter #2, Host #120
0.1: Broker1: VM #339 has been created in Datacenter #2, Host #121
0.1: Broker1: VM #80 has been created in Datacenter #2, Host #122
0.1: Broker1: VM #416 has been created in Datacenter #2, Host #123
0.1: Broker1: VM #574 has been created in Datacenter #2, Host #124
0.1: Broker1: VM #454 has been created in Datacenter #2, Host #125
0.1: Broker1: VM #232 has been created in Datacenter #2, Host #126
0.1: Broker1: VM #523 has been created in Datacenter #2, Host #127
0.1: Broker1: VM #97 has been created in Datacenter #2, Host #128
0.1: Broker1: VM #7 has been created in Datacenter #2, Host #129
0.1: Broker1: VM #264 has been created in Datacenter #2, Host #130
0.1: Broker1: VM #141 has been created in Datacenter #2, Host #131
0.1: Broker1: VM #356 has been created in Datacenter #2, Host #132
0.1: Broker1: VM #42 has been created in Datacenter #2, Host #133
0.1: Broker1: VM #268 has been created in Datacenter #2, Host #134
0.1: Broker1: VM #538 has been created in Datacenter #2, Host #135
0.1: Broker1: VM #237 has been created in Datacenter #2, Host #136
0.1: Broker1: VM #6 has been created in Datacenter #2, Host #137
0.1: Broker1: VM #474 has been created in Datacenter #2, Host #138
0.1: Broker1: VM #342 has been created in Datacenter #2, Host #139
0.1: Broker1: VM #310 has been created in Datacenter #2, Host #140
0.1: Broker1: VM #419 has been created in Datacenter #2, Host #141
0.1: Broker1: VM #508 has been created in Datacenter #2, Host #142
0.1: Broker1: VM #251 has been created in Datacenter #2, Host #143
0.1: Broker1: VM #333 has been created in Datacenter #2, Host #144
0.1: Broker1: VM #211 has been created in Datacenter #2, Host #145
0.1: Broker1: VM #91 has been created in Datacenter #2, Host #146
0.1: Broker1: VM #90 has been created in Datacenter #2, Host #147
0.1: Broker1: VM #299 has been created in Datacenter #2, Host #148
0.1: Broker1: VM #411 has been created in Datacenter #2, Host #149
0.1: Broker1: VM #597 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #250 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #216 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #98 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #45 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #133 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #262 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #402 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #4 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #444 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #563 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #240 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #292 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #504 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #123 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #557 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #354 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #32 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #259 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #361 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #539 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #378 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #586 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #467 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #524 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #274 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #486 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #87 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #526 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #178 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #165 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #294 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #217 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #327 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #385 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #314 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #48 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #528 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #582 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #510 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #181 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #420 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #331 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #391 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #245 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #106 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #441 has been created in Datacenter #2, Host #46
0.1: Broker1: VM #39 has been created in Datacenter #2, Host #47
0.1: Broker1: VM #443 has been created in Datacenter #2, Host #48
0.1: Broker1: VM #323 has been created in Datacenter #2, Host #49
0.1: Broker1: VM #347 has been created in Datacenter #2, Host #50
0.1: Broker1: VM #3 has been created in Datacenter #2, Host #51
0.1: Broker1: VM #248 has been created in Datacenter #2, Host #52
0.1: Broker1: VM #536 has been created in Datacenter #2, Host #53
0.1: Broker1: VM #418 has been created in Datacenter #2, Host #54
0.1: Broker1: VM #457 has been created in Datacenter #2, Host #55
0.1: Broker1: VM #514 has been created in Datacenter #2, Host #56
0.1: Broker1: VM #382 has been created in Datacenter #2, Host #57
0.1: Broker1: VM #462 has been created in Datacenter #2, Host #58
0.1: Broker1: VM #322 has been created in Datacenter #2, Host #59
0.1: Broker1: VM #101 has been created in Datacenter #2, Host #60
0.1: Broker1: VM #461 has been created in Datacenter #2, Host #61
0.1: Broker1: VM #243 has been created in Datacenter #2, Host #62
0.1: Broker1: VM #414 has been created in Datacenter #2, Host #63
0.1: Broker1: VM #213 has been created in Datacenter #2, Host #64
0.1: Broker1: VM #205 has been created in Datacenter #2, Host #65
0.1: Broker1: VM #463 has been created in Datacenter #2, Host #66
0.1: Broker1: VM #511 has been created in Datacenter #2, Host #67
0.1: Broker1: VM #334 has been created in Datacenter #2, Host #68
0.1: Broker1: VM #379 has been created in Datacenter #2, Host #69
0.1: Broker1: VM #244 has been created in Datacenter #2, Host #70
0.1: Broker1: VM #162 has been created in Datacenter #2, Host #71
0.1: Broker1: VM #502 has been created in Datacenter #2, Host #72
0.1: Broker1: VM #513 has been created in Datacenter #2, Host #73
0.1: Broker1: VM #398 has been created in Datacenter #2, Host #74
0.1: Broker1: VM #138 has been created in Datacenter #2, Host #75
0.1: Broker1: VM #239 has been created in Datacenter #2, Host #76
0.1: Broker1: VM #404 has been created in Datacenter #2, Host #77
0.1: Broker1: VM #84 has been created in Datacenter #2, Host #78
0.1: Broker1: VM #193 has been created in Datacenter #2, Host #79
0.1: Broker1: VM #2 has been created in Datacenter #2, Host #80
0.1: Broker1: VM #355 has been created in Datacenter #2, Host #81
0.1: Broker1: VM #397 has been created in Datacenter #2, Host #82
0.1: Broker1: VM #99 has been created in Datacenter #2, Host #83
0.1: Broker1: VM #253 has been created in Datacenter #2, Host #84
0.1: Broker1: VM #383 has been created in Datacenter #2, Host #85
0.1: Broker1: VM #506 has been created in Datacenter #2, Host #86
0.1: Broker1: VM #362 has been created in Datacenter #2, Host #87
0.1: Broker1: VM #495 has been created in Datacenter #2, Host #88
0.1: Broker1: VM #144 has been created in Datacenter #2, Host #89
0.1: Broker1: VM #507 has been created in Datacenter #2, Host #90
0.1: Broker1: VM #566 has been created in Datacenter #2, Host #91
0.1: Broker1: VM #50 has been created in Datacenter #2, Host #92
0.1: Broker1: VM #78 has been created in Datacenter #2, Host #93
0.1: Broker1: VM #124 has been created in Datacenter #2, Host #94
0.1: Broker1: VM #556 has been created in Datacenter #2, Host #95
0.1: Broker1: VM #158 has been created in Datacenter #2, Host #96
0.1: Broker1: VM #412 has been created in Datacenter #2, Host #97
0.1: Broker1: VM #307 has been created in Datacenter #2, Host #98
0.1: Broker1: VM #577 has been created in Datacenter #2, Host #99
0.1: Broker1: VM #308 has been created in Datacenter #2, Host #100
0.1: Broker1: VM #491 has been created in Datacenter #2, Host #101
0.1: Broker1: VM #56 has been created in Datacenter #2, Host #102
0.1: Broker1: VM #62 has been created in Datacenter #2, Host #103
0.1: Broker1: VM #438 has been created in Datacenter #2, Host #104
0.1: Broker1: VM #587 has been created in Datacenter #2, Host #105
0.1: Broker1: VM #266 has been created in Datacenter #2, Host #106
0.1: Broker1: VM #44 has been created in Datacenter #2, Host #107
0.1: Broker1: VM #336 has been created in Datacenter #2, Host #108
0.1: Broker1: VM #430 has been created in Datacenter #2, Host #109
0.1: Broker1: VM #67 has been created in Datacenter #2, Host #110
0.1: Broker1: VM #20 has been created in Datacenter #2, Host #111
0.1: Broker1: VM #175 has been created in Datacenter #2, Host #112
0.1: Broker1: VM #555 has been created in Datacenter #2, Host #113
0.1: Broker1: VM #527 has been created in Datacenter #2, Host #114
0.1: Broker1: VM #547 has been created in Datacenter #2, Host #115
0.1: Broker1: VM #192 has been created in Datacenter #2, Host #116
0.1: Broker1: VM #55 has been created in Datacenter #2, Host #117
0.1: Broker1: VM #533 has been created in Datacenter #2, Host #118
0.1: Broker1: VM #483 has been created in Datacenter #2, Host #119
0.1: Broker1: VM #9 has been created in Datacenter #2, Host #120
0.1: Broker1: VM #320 has been created in Datacenter #2, Host #121
0.1: Broker1: VM #531 has been created in Datacenter #2, Host #122
0.1: Broker1: VM #302 has been created in Datacenter #2, Host #123
0.1: Broker1: VM #499 has been created in Datacenter #2, Host #124
0.1: Broker1: VM #325 has been created in Datacenter #2, Host #125
0.1: Broker1: VM #345 has been created in Datacenter #2, Host #126
0.1: Broker1: VM #269 has been created in Datacenter #2, Host #127
0.1: Broker1: VM #348 has been created in Datacenter #2, Host #128
0.1: Broker1: VM #296 has been created in Datacenter #2, Host #129
0.1: Broker1: VM #238 has been created in Datacenter #2, Host #130
0.1: Broker1: VM #71 has been created in Datacenter #2, Host #131
0.1: Broker1: VM #363 has been created in Datacenter #2, Host #132
0.1: Broker1: VM #219 has been created in Datacenter #2, Host #133
0.1: Broker1: VM #65 has been created in Datacenter #2, Host #134
0.1: Broker1: VM #291 has been created in Datacenter #2, Host #135
0.1: Broker1: VM #406 has been created in Datacenter #2, Host #136
0.1: Broker1: VM #18 has been created in Datacenter #2, Host #137
0.1: Broker1: VM #449 has been created in Datacenter #2, Host #138
0.1: Broker1: VM #572 has been created in Datacenter #2, Host #139
0.1: Broker1: VM #64 has been created in Datacenter #2, Host #140
0.1: Broker1: VM #189 has been created in Datacenter #2, Host #141
0.1: Broker1: VM #422 has been created in Datacenter #2, Host #142
0.1: Broker1: VM #311 has been created in Datacenter #2, Host #143
0.1: Broker1: VM #137 has been created in Datacenter #2, Host #144
0.1: Broker1: VM #329 has been created in Datacenter #2, Host #145
0.1: Broker1: VM #131 has been created in Datacenter #2, Host #146
0.1: Broker1: VM #579 has been created in Datacenter #2, Host #147
0.1: Broker1: VM #409 has been created in Datacenter #2, Host #148
0.1: Broker1: VM #440 has been created in Datacenter #2, Host #149

0.1 DC id: 2: Recieved start migration message from controller
Starting the migration with vm amount: 600

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 464 added to a waiting queue
Amount in a waiting queue: 1

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 408 added to a waiting queue
Amount in a waiting queue: 2

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 349 added to a waiting queue
Amount in a waiting queue: 3

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 275 added to a waiting queue
Amount in a waiting queue: 4

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 580 added to a waiting queue
Amount in a waiting queue: 5

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 313 added to a waiting queue
Amount in a waiting queue: 6

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 81 added to a waiting queue
Amount in a waiting queue: 7

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 479 added to a waiting queue
Amount in a waiting queue: 8

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 359 added to a waiting queue
Amount in a waiting queue: 9

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 435 added to a waiting queue
Amount in a waiting queue: 10

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 471 added to a waiting queue
Amount in a waiting queue: 11

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 350 added to a waiting queue
Amount in a waiting queue: 12

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 407 added to a waiting queue
Amount in a waiting queue: 13

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 328 added to a waiting queue
Amount in a waiting queue: 14

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 284 added to a waiting queue
Amount in a waiting queue: 15

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 149 added to a waiting queue
Amount in a waiting queue: 16

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 594 added to a waiting queue
Amount in a waiting queue: 17

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 1 added to a waiting queue
Amount in a waiting queue: 18

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 343 added to a waiting queue
Amount in a waiting queue: 19

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 436 added to a waiting queue
Amount in a waiting queue: 20

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 358 added to a waiting queue
Amount in a waiting queue: 21

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 151 added to a waiting queue
Amount in a waiting queue: 22

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 431 added to a waiting queue
Amount in a waiting queue: 23

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 119 added to a waiting queue
Amount in a waiting queue: 24

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 561 added to a waiting queue
Amount in a waiting queue: 25

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 252 added to a waiting queue
Amount in a waiting queue: 26

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 562 added to a waiting queue
Amount in a waiting queue: 27

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 154 added to a waiting queue
Amount in a waiting queue: 28

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 353 added to a waiting queue
Amount in a waiting queue: 29

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 147 added to a waiting queue
Amount in a waiting queue: 30

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 415 added to a waiting queue
Amount in a waiting queue: 31

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 550 added to a waiting queue
Amount in a waiting queue: 32

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 405 added to a waiting queue
Amount in a waiting queue: 33

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 567 added to a waiting queue
Amount in a waiting queue: 34

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 312 added to a waiting queue
Amount in a waiting queue: 35

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 166 added to a waiting queue
Amount in a waiting queue: 36

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 127 added to a waiting queue
Amount in a waiting queue: 37

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 230 added to a waiting queue
Amount in a waiting queue: 38

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 279 added to a waiting queue
Amount in a waiting queue: 39

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 319 added to a waiting queue
Amount in a waiting queue: 40

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 179 added to a waiting queue
Amount in a waiting queue: 41

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 195 added to a waiting queue
Amount in a waiting queue: 42

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 530 added to a waiting queue
Amount in a waiting queue: 43

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 57 added to a waiting queue
Amount in a waiting queue: 44

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 389 added to a waiting queue
Amount in a waiting queue: 45

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 366 added to a waiting queue
Amount in a waiting queue: 46

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 221 added to a waiting queue
Amount in a waiting queue: 47

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 126 added to a waiting queue
Amount in a waiting queue: 48

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 554 added to a waiting queue
Amount in a waiting queue: 49

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 220 added to a waiting queue
Amount in a waiting queue: 50

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 549 added to a waiting queue
Amount in a waiting queue: 51

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 107 added to a waiting queue
Amount in a waiting queue: 52

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 571 added to a waiting queue
Amount in a waiting queue: 53

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 437 added to a waiting queue
Amount in a waiting queue: 54

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 92 added to a waiting queue
Amount in a waiting queue: 55

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 157 added to a waiting queue
Amount in a waiting queue: 56

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 442 added to a waiting queue
Amount in a waiting queue: 57

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 85 added to a waiting queue
Amount in a waiting queue: 58

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 552 added to a waiting queue
Amount in a waiting queue: 59

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 164 added to a waiting queue
Amount in a waiting queue: 60

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 590 added to a waiting queue
Amount in a waiting queue: 61

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 281 added to a waiting queue
Amount in a waiting queue: 62

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 53 added to a waiting queue
Amount in a waiting queue: 63

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 413 added to a waiting queue
Amount in a waiting queue: 64

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 225 added to a waiting queue
Amount in a waiting queue: 65

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 105 added to a waiting queue
Amount in a waiting queue: 66

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 469 added to a waiting queue
Amount in a waiting queue: 67

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 494 added to a waiting queue
Amount in a waiting queue: 68

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 199 added to a waiting queue
Amount in a waiting queue: 69

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 446 added to a waiting queue
Amount in a waiting queue: 70

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 227 added to a waiting queue
Amount in a waiting queue: 71

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 136 added to a waiting queue
Amount in a waiting queue: 72

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 591 added to a waiting queue
Amount in a waiting queue: 73

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 287 added to a waiting queue
Amount in a waiting queue: 74

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 26 added to a waiting queue
Amount in a waiting queue: 75

0.1 Broker: Received queue message from dc id2 sent at 0.1
