Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
0.1: Broker1: VM #352 has been created in Datacenter #2, Host #101
0.1: Broker1: VM #263 has been created in Datacenter #2, Host #102
0.1: Broker1: VM #66 has been created in Datacenter #2, Host #103
0.1: Broker1: VM #387 has been created in Datacenter #2, Host #104
0.1: Broker1: VM #207 has been created in Datacenter #2, Host #105
0.1: Broker1: VM #527 has been created in Datacenter #2, Host #106
0.1: Broker1: VM #104 has been created in Datacenter #2, Host #107
0.1: Broker1: VM #585 has been created in Datacenter #2, Host #108
0.1: Broker1: VM #486 has been created in Datacenter #2, Host #109
0.1: Broker1: VM #203 has been created in Datacenter #2, Host #110
0.1: Broker1: VM #117 has been created in Datacenter #2, Host #111
0.1: Broker1: VM #410 has been created in Datacenter #2, Host #112
0.1: Broker1: VM #337 has been created in Datacenter #2, Host #113
0.1: Broker1: VM #590 has been created in Datacenter #2, Host #114
0.1: Broker1: VM #304 has been created in Datacenter #2, Host #115
0.1: Broker1: VM #273 has been created in Datacenter #2, Host #116
0.1: Broker1: VM #114 has been created in Datacenter #2, Host #117
0.1: Broker1: VM #449 has been created in Datacenter #2, Host #118
0.1: Broker1: VM #359 has been created in Datacenter #2, Host #119
0.1: Broker1: VM #339 has been created in Datacenter #2, Host #120
0.1: Broker1: VM #593 has been created in Datacenter #2, Host #121
0.1: Broker1: VM #582 has been created in Datacenter #2, Host #122
0.1: Broker1: VM #556 has been created in Datacenter #2, Host #123
0.1: Broker1: VM #569 has been created in Datacenter #2, Host #124
0.1: Broker1: VM #167 has been created in Datacenter #2, Host #125
0.1: Broker1: VM #331 has been created in Datacenter #2, Host #126
0.1: Broker1: VM #220 has been created in Datacenter #2, Host #127
0.1: Broker1: VM #179 has been created in Datacenter #2, Host #128
0.1: Broker1: VM #21 has been created in Datacenter #2, Host #129
0.1: Broker1: VM #416 has been created in Datacenter #2, Host #130
0.1: Broker1: VM #74 has been created in Datacenter #2, Host #131
0.1: Broker1: VM #110 has been created in Datacenter #2, Host #132
0.1: Broker1: VM #101 has been created in Datacenter #2, Host #133
0.1: Broker1: VM #251 has been created in Datacenter #2, Host #134
0.1: Broker1: VM #487 has been created in Datacenter #2, Host #135
0.1: Broker1: VM #421 has been created in Datacenter #2, Host #136
0.1: Broker1: VM #190 has been created in Datacenter #2, Host #137
0.1: Broker1: VM #189 has been created in Datacenter #2, Host #138
0.1: Broker1: VM #586 has been created in Datacenter #2, Host #139
0.1: Broker1: VM #496 has been created in Datacenter #2, Host #140
0.1: Broker1: VM #198 has been created in Datacenter #2, Host #141
0.1: Broker1: VM #415 has been created in Datacenter #2, Host #142
0.1: Broker1: VM #82 has been created in Datacenter #2, Host #143
0.1: Broker1: VM #245 has been created in Datacenter #2, Host #144
0.1: Broker1: VM #597 has been created in Datacenter #2, Host #145
0.1: Broker1: VM #334 has been created in Datacenter #2, Host #146
0.1: Broker1: VM #443 has been created in Datacenter #2, Host #147
0.1: Broker1: VM #356 has been created in Datacenter #2, Host #148
0.1: Broker1: VM #49 has been created in Datacenter #2, Host #149
0.1: Broker1: VM #508 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #596 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #294 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #137 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #538 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #83 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #204 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #583 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #550 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #96 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #206 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #579 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #36 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #44 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #471 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #231 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #510 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #72 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #85 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #75 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #305 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #513 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #16 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #301 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #397 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #18 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #69 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #250 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #60 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #127 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #140 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #370 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #342 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #426 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #90 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #351 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #429 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #23 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #277 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #479 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #532 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #56 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #195 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #345 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #191 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #399 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #59 has been created in Datacenter #2, Host #46
0.1: Broker1: VM #0 has been created in Datacenter #2, Host #47
0.1: Broker1: VM #121 has been created in Datacenter #2, Host #48
0.1: Broker1: VM #157 has been created in Datacenter #2, Host #49
0.1: Broker1: VM #517 has been created in Datacenter #2, Host #50
0.1: Broker1: VM #172 has been created in Datacenter #2, Host #51
0.1: Broker1: VM #335 has been created in Datacenter #2, Host #52
0.1: Broker1: VM #218 has been created in Datacenter #2, Host #53
0.1: Broker1: VM #329 has been created in Datacenter #2, Host #54
0.1: Broker1: VM #28 has been created in Datacenter #2, Host #55
0.1: Broker1: VM #55 has been created in Datacenter #2, Host #56
0.1: Broker1: VM #84 has been created in Datacenter #2, Host #57
0.1: Broker1: VM #450 has been created in Datacenter #2, Host #58
0.1: Broker1: VM #413 has been created in Datacenter #2, Host #59
0.1: Broker1: VM #555 has been created in Datacenter #2, Host #60
0.1: Broker1: VM #226 has been created in Datacenter #2, Host #61
0.1: Broker1: VM #491 has been created in Datacenter #2, Host #62
0.1: Broker1: VM #278 has been created in Datacenter #2, Host #63
0.1: Broker1: VM #15 has been created in Datacenter #2, Host #64
0.1: Broker1: VM #355 has been created in Datacenter #2, Host #65
0.1: Broker1: VM #330 has been created in Datacenter #2, Host #66
0.1: Broker1: VM #210 has been created in Datacenter #2, Host #67
0.1: Broker1: VM #499 has been created in Datacenter #2, Host #68
0.1: Broker1: VM #161 has been created in Datacenter #2, Host #69
0.1: Broker1: VM #255 has been created in Datacenter #2, Host #70
0.1: Broker1: VM #285 has been created in Datacenter #2, Host #71
0.1: Broker1: VM #50 has been created in Datacenter #2, Host #72
0.1: Broker1: VM #177 has been created in Datacenter #2, Host #73
0.1: Broker1: VM #354 has been created in Datacenter #2, Host #74
0.1: Broker1: VM #363 has been created in Datacenter #2, Host #75
0.1: Broker1: VM #360 has been created in Datacenter #2, Host #76
0.1: Broker1: VM #153 has been created in Datacenter #2, Host #77
0.1: Broker1: VM #138 has been created in Datacenter #2, Host #78
0.1: Broker1: VM #446 has been created in Datacenter #2, Host #79
0.1: Broker1: VM #373 has been created in Datacenter #2, Host #80
0.1: Broker1: VM #303 has been created in Datacenter #2, Host #81
0.1: Broker1: VM #105 has been created in Datacenter #2, Host #82
0.1: Broker1: VM #589 has been created in Datacenter #2, Host #83
0.1: Broker1: VM #340 has been created in Datacenter #2, Host #84
0.1: Broker1: VM #98 has been created in Datacenter #2, Host #85
0.1: Broker1: VM #581 has been created in Datacenter #2, Host #86
0.1: Broker1: VM #145 has been created in Datacenter #2, Host #87
0.1: Broker1: VM #62 has been created in Datacenter #2, Host #88
0.1: Broker1: VM #222 has been created in Datacenter #2, Host #89
0.1: Broker1: VM #76 has been created in Datacenter #2, Host #90
0.1: Broker1: VM #25 has been created in Datacenter #2, Host #91
0.1: Broker1: VM #327 has been created in Datacenter #2, Host #92
0.1: Broker1: VM #160 has been created in Datacenter #2, Host #93
0.1: Broker1: VM #26 has been created in Datacenter #2, Host #94
0.1: Broker1: VM #419 has been created in Datacenter #2, Host #95
0.1: Broker1: VM #192 has been created in Datacenter #2, Host #96
0.1: Broker1: VM #264 has been created in Datacenter #2, Host #97
0.1: Broker1: VM #298 has been created in Datacenter #2, Host #98
0.1: Broker1: VM #498 has been created in Datacenter #2, Host #99
0.1: Broker1: VM #272 has been created in Datacenter #2, Host #100
0.1: Broker1: VM #478 has been created in Datacenter #2, Host #101
0.1: Broker1: VM #461 has been created in Datacenter #2, Host #102
0.1: Broker1: VM #274 has been created in Datacenter #2, Host #103
0.1: Broker1: VM #276 has been created in Datacenter #2, Host #104
0.1: Broker1: VM #485 has been created in Datacenter #2, Host #105
0.1: Broker1: VM #116 has been created in Datacenter #2, Host #106
0.1: Broker1: VM #115 has been created in Datacenter #2, Host #107
0.1: Broker1: VM #362 has been created in Datacenter #2, Host #108
0.1: Broker1: VM #406 has been created in Datacenter #2, Host #109
0.1: Broker1: VM #442 has been created in Datacenter #2, Host #110
0.1: Broker1: VM #78 has been created in Datacenter #2, Host #111
0.1: Broker1: VM #132 has been created in Datacenter #2, Host #112
0.1: Broker1: VM #404 has been created in Datacenter #2, Host #113
0.1: Broker1: VM #529 has been created in Datacenter #2, Host #114
0.1: Broker1: VM #534 has been created in Datacenter #2, Host #115
0.1: Broker1: VM #481 has been created in Datacenter #2, Host #116
0.1: Broker1: VM #409 has been created in Datacenter #2, Host #117
0.1: Broker1: VM #520 has been created in Datacenter #2, Host #118
0.1: Broker1: VM #48 has been created in Datacenter #2, Host #119
0.1: Broker1: VM #462 has been created in Datacenter #2, Host #120
0.1: Broker1: VM #549 has been created in Datacenter #2, Host #121
0.1: Broker1: VM #65 has been created in Datacenter #2, Host #122
0.1: Broker1: VM #402 has been created in Datacenter #2, Host #123
0.1: Broker1: VM #27 has been created in Datacenter #2, Host #124
0.1: Broker1: VM #432 has been created in Datacenter #2, Host #125
0.1: Broker1: VM #489 has been created in Datacenter #2, Host #126
0.1: Broker1: VM #333 has been created in Datacenter #2, Host #127
0.1: Broker1: VM #6 has been created in Datacenter #2, Host #128
0.1: Broker1: VM #275 has been created in Datacenter #2, Host #129
0.1: Broker1: VM #361 has been created in Datacenter #2, Host #130
0.1: Broker1: VM #10 has been created in Datacenter #2, Host #131
0.1: Broker1: VM #430 has been created in Datacenter #2, Host #132
0.1: Broker1: VM #29 has been created in Datacenter #2, Host #133
0.1: Broker1: VM #14 has been created in Datacenter #2, Host #134
0.1: Broker1: VM #124 has been created in Datacenter #2, Host #135
0.1: Broker1: VM #188 has been created in Datacenter #2, Host #136
0.1: Broker1: VM #289 has been created in Datacenter #2, Host #137
0.1: Broker1: VM #281 has been created in Datacenter #2, Host #138
0.1: Broker1: VM #128 has been created in Datacenter #2, Host #139
0.1: Broker1: VM #70 has been created in Datacenter #2, Host #140
0.1: Broker1: VM #79 has been created in Datacenter #2, Host #141
0.1: Broker1: VM #375 has been created in Datacenter #2, Host #142
0.1: Broker1: VM #580 has been created in Datacenter #2, Host #143
0.1: Broker1: VM #266 has been created in Datacenter #2, Host #144
0.1: Broker1: VM #39 has been created in Datacenter #2, Host #145
0.1: Broker1: VM #209 has been created in Datacenter #2, Host #146
0.1: Broker1: VM #118 has been created in Datacenter #2, Host #147
0.1: Broker1: VM #242 has been created in Datacenter #2, Host #148
0.1: Broker1: VM #324 has been created in Datacenter #2, Host #149

0.1 DC id: 2: Recieved start migration message from controller
Starting the migration with vm amount: 600

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 317 added to a waiting queue
Amount in a waiting queue: 1

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 493 added to a waiting queue
Amount in a waiting queue: 2

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 468 added to a waiting queue
Amount in a waiting queue: 3

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 282 added to a waiting queue
Amount in a waiting queue: 4

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 314 added to a waiting queue
Amount in a waiting queue: 5

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 261 added to a waiting queue
Amount in a waiting queue: 6

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 225 added to a waiting queue
Amount in a waiting queue: 7

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 5 added to a waiting queue
Amount in a waiting queue: 8

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 544 added to a waiting queue
Amount in a waiting queue: 9

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 490 added to a waiting queue
Amount in a waiting queue: 10

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 516 added to a waiting queue
Amount in a waiting queue: 11

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 103 added to a waiting queue
Amount in a waiting queue: 12

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 378 added to a waiting queue
Amount in a waiting queue: 13

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 194 added to a waiting queue
Amount in a waiting queue: 14

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 525 added to a waiting queue
Amount in a waiting queue: 15

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 67 added to a waiting queue
Amount in a waiting queue: 16

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 279 added to a waiting queue
Amount in a waiting queue: 17

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 216 added to a waiting queue
Amount in a waiting queue: 18

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 135 added to a waiting queue
Amount in a waiting queue: 19

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 139 added to a waiting queue
Amount in a waiting queue: 20

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 528 added to a waiting queue
Amount in a waiting queue: 21

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 422 added to a waiting queue
Amount in a waiting queue: 22

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 390 added to a waiting queue
Amount in a waiting queue: 23

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 94 added to a waiting queue
Amount in a waiting queue: 24

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 398 added to a waiting queue
Amount in a waiting queue: 25

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 187 added to a waiting queue
Amount in a waiting queue: 26

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 459 added to a waiting queue
Amount in a waiting queue: 27

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 141 added to a waiting queue
Amount in a waiting queue: 28

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 453 added to a waiting queue
Amount in a waiting queue: 29

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 165 added to a waiting queue
Amount in a waiting queue: 30

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 236 added to a waiting queue
Amount in a waiting queue: 31

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 431 added to a waiting queue
Amount in a waiting queue: 32

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 558 added to a waiting queue
Amount in a waiting queue: 33

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 427 added to a waiting queue
Amount in a waiting queue: 34

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 469 added to a waiting queue
Amount in a waiting queue: 35

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 108 added to a waiting queue
Amount in a waiting queue: 36

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 111 added to a waiting queue
Amount in a waiting queue: 37

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 182 added to a waiting queue
Amount in a waiting queue: 38

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 186 added to a waiting queue
Amount in a waiting queue: 39

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 52 added to a waiting queue
Amount in a waiting queue: 40

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 73 added to a waiting queue
Amount in a waiting queue: 41

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 572 added to a waiting queue
Amount in a waiting queue: 42

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 505 added to a waiting queue
Amount in a waiting queue: 43

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 573 added to a waiting queue
Amount in a waiting queue: 44

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 228 added to a waiting queue
Amount in a waiting queue: 45

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 509 added to a waiting queue
Amount in a waiting queue: 46

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 223 added to a waiting queue
Amount in a waiting queue: 47

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 287 added to a waiting queue
Amount in a waiting queue: 48

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 417 added to a waiting queue
Amount in a waiting queue: 49

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 476 added to a waiting queue
Amount in a waiting queue: 50

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 80 added to a waiting queue
Amount in a waiting queue: 51

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 347 added to a waiting queue
Amount in a waiting queue: 52

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 295 added to a waiting queue
Amount in a waiting queue: 53

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 445 added to a waiting queue
Amount in a waiting queue: 54

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 444 added to a waiting queue
Amount in a waiting queue: 55

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 535 added to a waiting queue
Amount in a waiting queue: 56

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 494 added to a waiting queue
Amount in a waiting queue: 57

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 598 added to a waiting queue
Amount in a waiting queue: 58

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 240 added to a waiting queue
Amount in a waiting queue: 59

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 125 added to a waiting queue
Amount in a waiting queue: 60

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 302 added to a waiting queue
Amount in a waiting queue: 61

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 45 added to a waiting queue
Amount in a waiting queue: 62

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 411 added to a waiting queue
Amount in a waiting queue: 63

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 258 added to a waiting queue
Amount in a waiting queue: 64

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 212 added to a waiting queue
Amount in a waiting queue: 65

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 211 added to a waiting queue
Amount in a waiting queue: 66

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 408 added to a waiting queue
Amount in a waiting queue: 67

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 472 added to a waiting queue
Amount in a waiting queue: 68

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 229 added to a waiting queue
Amount in a waiting queue: 69

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 457 added to a waiting queue
Amount in a waiting queue: 70

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 95 added to a waiting queue
Amount in a waiting queue: 71

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 246 added to a waiting queue
Amount in a waiting queue: 72

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 57 added to a waiting queue
Amount in a waiting queue: 73

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 563 added to a waiting queue
Amount in a waiting queue: 74

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 395 added to a waiting queue
Amount in a waiting queue: 75

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 553 added to a waiting queue
Amount in a waiting queue: 76

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 433 added to a waiting queue
Amount in a waiting queue: 77

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 418 added to a waiting queue
Amount in a waiting queue: 78

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 325 added to a waiting queue
Amount in a waiting queue: 79

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 470 added to a waiting queue
Amount in a waiting queue: 80

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 169 added to a waiting queue
Amount in a waiting queue: 81

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 288 added to a waiting queue
Amount in a waiting queue: 82

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 537 added to a waiting queue
Amount in a waiting queue: 83

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 53 added to a waiting queue
Amount in a waiting queue: 84

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 365 added to a waiting queue
Amount in a waiting queue: 85

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 467 added to a waiting queue
Amount in a waiting queue: 86

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 326 added to a waiting queue
Amount in a waiting queue: 87

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 197 added to a waiting queue
Amount in a waiting queue: 88

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 392 added to a waiting queue
Amount in a waiting queue: 89

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 148 added to a waiting queue
Amount in a waiting queue: 90

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 292 added to a waiting queue
Amount in a waiting queue: 91

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 346 added to a waiting queue
Amount in a waiting queue: 92

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 243 added to a waiting queue
Amount in a waiting queue: 93

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 146 added to a waiting queue
Amount in a waiting queue: 94

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 393 added to a waiting queue
Amount in a waiting queue: 95

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 151 added to a waiting queue
Amount in a waiting queue: 96

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 284 added to a waiting queue
Amount in a waiting queue: 97

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 162 added to a waiting queue
Amount in a waiting queue: 98

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 247 added to a waiting queue
Amount in a waiting queue: 99

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 338 added to a waiting queue
Amount in a waiting queue: 100

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 268 added to a waiting queue
Amount in a waiting queue: 101

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 315 added to a waiting queue
Amount in a waiting queue: 102

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 253 added to a waiting queue
Amount in a waiting queue: 103

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 51 added to a waiting queue
Amount in a waiting queue: 104

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 241 added to a waiting queue
Amount in a waiting queue: 105

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 524 added to a waiting queue
Amount in a waiting queue: 106

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 219 added to a waiting queue
Amount in a waiting queue: 107

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 465 added to a waiting queue
Amount in a waiting queue: 108

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 336 added to a waiting queue
Amount in a waiting queue: 109

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 424 added to a waiting queue
Amount in a waiting queue: 110

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 546 added to a waiting queue
Amount in a waiting queue: 111

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 133 added to a waiting queue
Amount in a waiting queue: 112

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 19 added to a waiting queue
Amount in a waiting queue: 113

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 270 added to a waiting queue
Amount in a waiting queue: 114

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 259 added to a waiting queue
Amount in a waiting queue: 115

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 545 added to a waiting queue
Amount in a waiting queue: 116

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 547 added to a waiting queue
Amount in a waiting queue: 117

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 99 added to a waiting queue
Amount in a waiting queue: 118

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 501 added to a waiting queue
Amount in a waiting queue: 119

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 396 added to a waiting queue
Amount in a waiting queue: 120

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 22 added to a waiting queue
Amount in a waiting queue: 121

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 350 added to a waiting queue
Amount in a waiting queue: 122

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 38 added to a waiting queue
Amount in a waiting queue: 123

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 405 added to a waiting queue
Amount in a waiting queue: 124

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 32 added to a waiting queue
Amount in a waiting queue: 125

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 437 added to a waiting queue
Amount in a waiting queue: 126

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 522 added to a waiting queue
Amount in a waiting queue: 127

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 119 added to a waiting queue
Amount in a waiting queue: 128

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 58 added to a waiting queue
Amount in a waiting queue: 129

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 215 added to a waiting queue
Amount in a waiting queue: 130

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 560 added to a waiting queue
Amount in a waiting queue: 131

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 175 added to a waiting queue
Amount in a waiting queue: 132

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 202 added to a waiting queue
