Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
0.1: Broker1: VM #212 has been created in Datacenter #2, Host #134
0.1: Broker1: VM #242 has been created in Datacenter #2, Host #135
0.1: Broker1: VM #592 has been created in Datacenter #2, Host #136
0.1: Broker1: VM #133 has been created in Datacenter #2, Host #137
0.1: Broker1: VM #237 has been created in Datacenter #2, Host #138
0.1: Broker1: VM #467 has been created in Datacenter #2, Host #139
0.1: Broker1: VM #324 has been created in Datacenter #2, Host #140
0.1: Broker1: VM #86 has been created in Datacenter #2, Host #141
0.1: Broker1: VM #174 has been created in Datacenter #2, Host #142
0.1: Broker1: VM #282 has been created in Datacenter #2, Host #143
0.1: Broker1: VM #451 has been created in Datacenter #2, Host #144
0.1: Broker1: VM #110 has been created in Datacenter #2, Host #145
0.1: Broker1: VM #364 has been created in Datacenter #2, Host #146
0.1: Broker1: VM #198 has been created in Datacenter #2, Host #147
0.1: Broker1: VM #42 has been created in Datacenter #2, Host #148
0.1: Broker1: VM #288 has been created in Datacenter #2, Host #149
0.1: Broker1: VM #143 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #561 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #532 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #578 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #295 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #577 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #406 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #326 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #10 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #238 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #12 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #210 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #373 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #531 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #194 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #154 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #246 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #479 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #57 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #334 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #349 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #567 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #420 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #145 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #151 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #221 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #376 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #448 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #513 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #193 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #572 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #293 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #549 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #24 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #392 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #205 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #13 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #412 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #504 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #515 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #76 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #187 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #203 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #126 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #153 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #497 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #482 has been created in Datacenter #2, Host #46
0.1: Broker1: VM #228 has been created in Datacenter #2, Host #47
0.1: Broker1: VM #484 has been created in Datacenter #2, Host #48
0.1: Broker1: VM #294 has been created in Datacenter #2, Host #49
0.1: Broker1: VM #141 has been created in Datacenter #2, Host #50
0.1: Broker1: VM #255 has been created in Datacenter #2, Host #51
0.1: Broker1: VM #353 has been created in Datacenter #2, Host #52
0.1: Broker1: VM #409 has been created in Datacenter #2, Host #53
0.1: Broker1: VM #226 has been created in Datacenter #2, Host #54
0.1: Broker1: VM #11 has been created in Datacenter #2, Host #55
0.1: Broker1: VM #71 has been created in Datacenter #2, Host #56
0.1: Broker1: VM #470 has been created in Datacenter #2, Host #57
0.1: Broker1: VM #192 has been created in Datacenter #2, Host #58
0.1: Broker1: VM #219 has been created in Datacenter #2, Host #59
0.1: Broker1: VM #190 has been created in Datacenter #2, Host #60
0.1: Broker1: VM #450 has been created in Datacenter #2, Host #61
0.1: Broker1: VM #247 has been created in Datacenter #2, Host #62
0.1: Broker1: VM #559 has been created in Datacenter #2, Host #63
0.1: Broker1: VM #359 has been created in Datacenter #2, Host #64
0.1: Broker1: VM #109 has been created in Datacenter #2, Host #65
0.1: Broker1: VM #540 has been created in Datacenter #2, Host #66
0.1: Broker1: VM #122 has been created in Datacenter #2, Host #67
0.1: Broker1: VM #50 has been created in Datacenter #2, Host #68
0.1: Broker1: VM #396 has been created in Datacenter #2, Host #69
0.1: Broker1: VM #374 has been created in Datacenter #2, Host #70
0.1: Broker1: VM #20 has been created in Datacenter #2, Host #71
0.1: Broker1: VM #92 has been created in Datacenter #2, Host #72
0.1: Broker1: VM #370 has been created in Datacenter #2, Host #73
0.1: Broker1: VM #408 has been created in Datacenter #2, Host #74
0.1: Broker1: VM #465 has been created in Datacenter #2, Host #75
0.1: Broker1: VM #140 has been created in Datacenter #2, Host #76
0.1: Broker1: VM #189 has been created in Datacenter #2, Host #77
0.1: Broker1: VM #220 has been created in Datacenter #2, Host #78
0.1: Broker1: VM #346 has been created in Datacenter #2, Host #79
0.1: Broker1: VM #421 has been created in Datacenter #2, Host #80
0.1: Broker1: VM #179 has been created in Datacenter #2, Host #81
0.1: Broker1: VM #344 has been created in Datacenter #2, Host #82
0.1: Broker1: VM #360 has been created in Datacenter #2, Host #83
0.1: Broker1: VM #130 has been created in Datacenter #2, Host #84
0.1: Broker1: VM #236 has been created in Datacenter #2, Host #85
0.1: Broker1: VM #84 has been created in Datacenter #2, Host #86
0.1: Broker1: VM #309 has been created in Datacenter #2, Host #87
0.1: Broker1: VM #358 has been created in Datacenter #2, Host #88
0.1: Broker1: VM #41 has been created in Datacenter #2, Host #89
0.1: Broker1: VM #22 has been created in Datacenter #2, Host #90
0.1: Broker1: VM #574 has been created in Datacenter #2, Host #91
0.1: Broker1: VM #378 has been created in Datacenter #2, Host #92
0.1: Broker1: VM #516 has been created in Datacenter #2, Host #93
0.1: Broker1: VM #284 has been created in Datacenter #2, Host #94
0.1: Broker1: VM #44 has been created in Datacenter #2, Host #95
0.1: Broker1: VM #575 has been created in Datacenter #2, Host #96
0.1: Broker1: VM #556 has been created in Datacenter #2, Host #97
0.1: Broker1: VM #599 has been created in Datacenter #2, Host #98
0.1: Broker1: VM #548 has been created in Datacenter #2, Host #99
0.1: Broker1: VM #439 has been created in Datacenter #2, Host #100
0.1: Broker1: VM #270 has been created in Datacenter #2, Host #101
0.1: Broker1: VM #351 has been created in Datacenter #2, Host #102
0.1: Broker1: VM #331 has been created in Datacenter #2, Host #103
0.1: Broker1: VM #399 has been created in Datacenter #2, Host #104
0.1: Broker1: VM #318 has been created in Datacenter #2, Host #105
0.1: Broker1: VM #524 has been created in Datacenter #2, Host #106
0.1: Broker1: VM #125 has been created in Datacenter #2, Host #107
0.1: Broker1: VM #14 has been created in Datacenter #2, Host #108
0.1: Broker1: VM #579 has been created in Datacenter #2, Host #109
0.1: Broker1: VM #498 has been created in Datacenter #2, Host #110
0.1: Broker1: VM #527 has been created in Datacenter #2, Host #111
0.1: Broker1: VM #80 has been created in Datacenter #2, Host #112
0.1: Broker1: VM #209 has been created in Datacenter #2, Host #113
0.1: Broker1: VM #589 has been created in Datacenter #2, Host #114
0.1: Broker1: VM #508 has been created in Datacenter #2, Host #115
0.1: Broker1: VM #277 has been created in Datacenter #2, Host #116
0.1: Broker1: VM #39 has been created in Datacenter #2, Host #117
0.1: Broker1: VM #117 has been created in Datacenter #2, Host #118
0.1: Broker1: VM #300 has been created in Datacenter #2, Host #119
0.1: Broker1: VM #53 has been created in Datacenter #2, Host #120
0.1: Broker1: VM #562 has been created in Datacenter #2, Host #121
0.1: Broker1: VM #66 has been created in Datacenter #2, Host #122
0.1: Broker1: VM #316 has been created in Datacenter #2, Host #123
0.1: Broker1: VM #103 has been created in Datacenter #2, Host #124
0.1: Broker1: VM #436 has been created in Datacenter #2, Host #125
0.1: Broker1: VM #473 has been created in Datacenter #2, Host #126
0.1: Broker1: VM #46 has been created in Datacenter #2, Host #127
0.1: Broker1: VM #78 has been created in Datacenter #2, Host #128
0.1: Broker1: VM #211 has been created in Datacenter #2, Host #129
0.1: Broker1: VM #388 has been created in Datacenter #2, Host #130
0.1: Broker1: VM #453 has been created in Datacenter #2, Host #131
0.1: Broker1: VM #323 has been created in Datacenter #2, Host #132
0.1: Broker1: VM #121 has been created in Datacenter #2, Host #133
0.1: Broker1: VM #460 has been created in Datacenter #2, Host #134
0.1: Broker1: VM #536 has been created in Datacenter #2, Host #135
0.1: Broker1: VM #214 has been created in Datacenter #2, Host #136
0.1: Broker1: VM #365 has been created in Datacenter #2, Host #137
0.1: Broker1: VM #590 has been created in Datacenter #2, Host #138
0.1: Broker1: VM #283 has been created in Datacenter #2, Host #139
0.1: Broker1: VM #52 has been created in Datacenter #2, Host #140
0.1: Broker1: VM #291 has been created in Datacenter #2, Host #141
0.1: Broker1: VM #23 has been created in Datacenter #2, Host #142
0.1: Broker1: VM #157 has been created in Datacenter #2, Host #143
0.1: Broker1: VM #281 has been created in Datacenter #2, Host #144
0.1: Broker1: VM #162 has been created in Datacenter #2, Host #145
0.1: Broker1: VM #466 has been created in Datacenter #2, Host #146
0.1: Broker1: VM #506 has been created in Datacenter #2, Host #147
0.1: Broker1: VM #144 has been created in Datacenter #2, Host #148
0.1: Broker1: VM #51 has been created in Datacenter #2, Host #149
0.1: Broker1: VM #215 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #345 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #441 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #308 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #551 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #8 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #173 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #580 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #60 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #311 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #98 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #116 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #337 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #362 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #132 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #35 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #366 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #480 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #183 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #564 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #315 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #446 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #2 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #462 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #483 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #458 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #306 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #377 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #292 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #389 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #267 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #19 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #264 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #350 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #385 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #486 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #286 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #169 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #581 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #49 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #155 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #120 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #338 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #148 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #340 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #93 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #472 has been created in Datacenter #2, Host #46
0.1: Broker1: VM #415 has been created in Datacenter #2, Host #47
0.1: Broker1: VM #176 has been created in Datacenter #2, Host #48
0.1: Broker1: VM #147 has been created in Datacenter #2, Host #49
0.1: Broker1: VM #185 has been created in Datacenter #2, Host #50
0.1: Broker1: VM #419 has been created in Datacenter #2, Host #51
0.1: Broker1: VM #43 has been created in Datacenter #2, Host #52
0.1: Broker1: VM #310 has been created in Datacenter #2, Host #53
0.1: Broker1: VM #543 has been created in Datacenter #2, Host #54
0.1: Broker1: VM #464 has been created in Datacenter #2, Host #55
0.1: Broker1: VM #298 has been created in Datacenter #2, Host #56
0.1: Broker1: VM #565 has been created in Datacenter #2, Host #57
0.1: Broker1: VM #307 has been created in Datacenter #2, Host #58
0.1: Broker1: VM #328 has been created in Datacenter #2, Host #59
0.1: Broker1: VM #375 has been created in Datacenter #2, Host #60
0.1: Broker1: VM #509 has been created in Datacenter #2, Host #61
0.1: Broker1: VM #554 has been created in Datacenter #2, Host #62
0.1: Broker1: VM #488 has been created in Datacenter #2, Host #63
0.1: Broker1: VM #58 has been created in Datacenter #2, Host #64
0.1: Broker1: VM #411 has been created in Datacenter #2, Host #65
0.1: Broker1: VM #253 has been created in Datacenter #2, Host #66
0.1: Broker1: VM #241 has been created in Datacenter #2, Host #67
0.1: Broker1: VM #131 has been created in Datacenter #2, Host #68
0.1: Broker1: VM #199 has been created in Datacenter #2, Host #69
0.1: Broker1: VM #537 has been created in Datacenter #2, Host #70
0.1: Broker1: VM #457 has been created in Datacenter #2, Host #71
0.1: Broker1: VM #511 has been created in Datacenter #2, Host #72
0.1: Broker1: VM #297 has been created in Datacenter #2, Host #73
0.1: Broker1: VM #36 has been created in Datacenter #2, Host #74
0.1: Broker1: VM #568 has been created in Datacenter #2, Host #75
0.1: Broker1: VM #260 has been created in Datacenter #2, Host #76
0.1: Broker1: VM #367 has been created in Datacenter #2, Host #77
0.1: Broker1: VM #59 has been created in Datacenter #2, Host #78
0.1: Broker1: VM #6 has been created in Datacenter #2, Host #79
0.1: Broker1: VM #570 has been created in Datacenter #2, Host #80
0.1: Broker1: VM #33 has been created in Datacenter #2, Host #81
0.1: Broker1: VM #1 has been created in Datacenter #2, Host #82
0.1: Broker1: VM #519 has been created in Datacenter #2, Host #83
0.1: Broker1: VM #225 has been created in Datacenter #2, Host #84
0.1: Broker1: VM #195 has been created in Datacenter #2, Host #85
0.1: Broker1: VM #223 has been created in Datacenter #2, Host #86
0.1: Broker1: VM #417 has been created in Datacenter #2, Host #87
0.1: Broker1: VM #405 has been created in Datacenter #2, Host #88
0.1: Broker1: VM #230 has been created in Datacenter #2, Host #89
0.1: Broker1: VM #216 has been created in Datacenter #2, Host #90
0.1: Broker1: VM #208 has been created in Datacenter #2, Host #91
0.1: Broker1: VM #355 has been created in Datacenter #2, Host #92
0.1: Broker1: VM #165 has been created in Datacenter #2, Host #93
0.1: Broker1: VM #413 has been created in Datacenter #2, Host #94
0.1: Broker1: VM #507 has been created in Datacenter #2, Host #95
0.1: Broker1: VM #335 has been created in Datacenter #2, Host #96
0.1: Broker1: VM #416 has been created in Datacenter #2, Host #97
0.1: Broker1: VM #40 has been created in Datacenter #2, Host #98
0.1: Broker1: VM #265 has been created in Datacenter #2, Host #99
0.1: Broker1: VM #325 has been created in Datacenter #2, Host #100
0.1: Broker1: VM #593 has been created in Datacenter #2, Host #101
0.1: Broker1: VM #418 has been created in Datacenter #2, Host #102
0.1: Broker1: VM #4 has been created in Datacenter #2, Host #103
0.1: Broker1: VM #476 has been created in Datacenter #2, Host #104
0.1: Broker1: VM #442 has been created in Datacenter #2, Host #105
0.1: Broker1: VM #571 has been created in Datacenter #2, Host #106
0.1: Broker1: VM #383 has been created in Datacenter #2, Host #107
0.1: Broker1: VM #163 has been created in Datacenter #2, Host #108
0.1: Broker1: VM #357 has been created in Datacenter #2, Host #109
0.1: Broker1: VM #538 has been created in Datacenter #2, Host #110
0.1: Broker1: VM #517 has been created in Datacenter #2, Host #111
0.1: Broker1: VM #452 has been created in Datacenter #2, Host #112
0.1: Broker1: VM #369 has been created in Datacenter #2, Host #113
0.1: Broker1: VM #146 has been created in Datacenter #2, Host #114
0.1: Broker1: VM #348 has been created in Datacenter #2, Host #115
0.1: Broker1: VM #471 has been created in Datacenter #2, Host #116
0.1: Broker1: VM #85 has been created in Datacenter #2, Host #117
0.1: Broker1: VM #356 has been created in Datacenter #2, Host #118
0.1: Broker1: VM #435 has been created in Datacenter #2, Host #119
0.1: Broker1: VM #17 has been created in Datacenter #2, Host #120
0.1: Broker1: VM #586 has been created in Datacenter #2, Host #121
0.1: Broker1: VM #336 has been created in Datacenter #2, Host #122
0.1: Broker1: VM #402 has been created in Datacenter #2, Host #123
0.1: Broker1: VM #262 has been created in Datacenter #2, Host #124
0.1: Broker1: VM #387 has been created in Datacenter #2, Host #125
0.1: Broker1: VM #269 has been created in Datacenter #2, Host #126
0.1: Broker1: VM #65 has been created in Datacenter #2, Host #127
0.1: Broker1: VM #115 has been created in Datacenter #2, Host #128
0.1: Broker1: VM #105 has been created in Datacenter #2, Host #129
0.1: Broker1: VM #201 has been created in Datacenter #2, Host #130
0.1: Broker1: VM #150 has been created in Datacenter #2, Host #131
0.1: Broker1: VM #101 has been created in Datacenter #2, Host #132
0.1: Broker1: VM #90 has been created in Datacenter #2, Host #133
0.1: Broker1: VM #493 has been created in Datacenter #2, Host #134
0.1: Broker1: VM #278 has been created in Datacenter #2, Host #135
0.1: Broker1: VM #112 has been created in Datacenter #2, Host #136
0.1: Broker1: VM #426 has been created in Datacenter #2, Host #137
0.1: Broker1: VM #18 has been created in Datacenter #2, Host #138
0.1: Broker1: VM #55 has been created in Datacenter #2, Host #139
0.1: Broker1: VM #256 has been created in Datacenter #2, Host #140
0.1: Broker1: VM #598 has been created in Datacenter #2, Host #141
0.1: Broker1: VM #302 has been created in Datacenter #2, Host #142
0.1: Broker1: VM #566 has been created in Datacenter #2, Host #143
0.1: Broker1: VM #588 has been created in Datacenter #2, Host #144
0.1: Broker1: VM #526 has been created in Datacenter #2, Host #145
0.1: Broker1: VM #48 has been created in Datacenter #2, Host #146
0.1: Broker1: VM #594 has been created in Datacenter #2, Host #147
0.1: Broker1: VM #266 has been created in Datacenter #2, Host #148
0.1: Broker1: VM #3 has been created in Datacenter #2, Host #149

0.1 DC id: 2: Recieved start migration message from controller
Starting the migration with vm amount: 600

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 447 added to a waiting queue
Amount in a waiting queue: 1

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 587 added to a waiting queue
Amount in a waiting queue: 2

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 32 added to a waiting queue
Amount in a waiting queue: 3

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 202 added to a waiting queue
Amount in a waiting queue: 4

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 433 added to a waiting queue
Amount in a waiting queue: 5

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 30 added to a waiting queue
Amount in a waiting queue: 6

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 178 added to a waiting queue
Amount in a waiting queue: 7

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 487 added to a waiting queue
Amount in a waiting queue: 8

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 454 added to a waiting queue
Amount in a waiting queue: 9

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 83 added to a waiting queue
Amount in a waiting queue: 10

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 138 added to a waiting queue
Amount in a waiting queue: 11

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 332 added to a waiting queue
Amount in a waiting queue: 12

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 404 added to a waiting queue
Amount in a waiting queue: 13

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 520 added to a waiting queue
Amount in a waiting queue: 14

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 429 added to a waiting queue
Amount in a waiting queue: 15

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 535 added to a waiting queue
Amount in a waiting queue: 16

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 229 added to a waiting queue
Amount in a waiting queue: 17

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 99 added to a waiting queue
Amount in a waiting queue: 18

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 171 added to a waiting queue
Amount in a waiting queue: 19

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 68 added to a waiting queue
Amount in a waiting queue: 20

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 259 added to a waiting queue
Amount in a waiting queue: 21

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 67 added to a waiting queue
Amount in a waiting queue: 22

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 393 added to a waiting queue
Amount in a waiting queue: 23

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 391 added to a waiting queue
Amount in a waiting queue: 24

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 244 added to a waiting queue
Amount in a waiting queue: 25

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 437 added to a waiting queue
Amount in a waiting queue: 26

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 160 added to a waiting queue
Amount in a waiting queue: 27

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 342 added to a waiting queue
Amount in a waiting queue: 28

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 523 added to a waiting queue
Amount in a waiting queue: 29

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 395 added to a waiting queue
Amount in a waiting queue: 30

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 534 added to a waiting queue
Amount in a waiting queue: 31

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 397 added to a waiting queue
Amount in a waiting queue: 32

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 521 added to a waiting queue
Amount in a waiting queue: 33

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 62 added to a waiting queue
Amount in a waiting queue: 34

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 37 added to a waiting queue
Amount in a waiting queue: 35

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 7 added to a waiting queue
Amount in a waiting queue: 36

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 555 added to a waiting queue
Amount in a waiting queue: 37

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 410 added to a waiting queue
Amount in a waiting queue: 38

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 596 added to a waiting queue
Amount in a waiting queue: 39

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 539 added to a waiting queue
Amount in a waiting queue: 40

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 287 added to a waiting queue
Amount in a waiting queue: 41

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 276 added to a waiting queue
Amount in a waiting queue: 42

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 546 added to a waiting queue
Amount in a waiting queue: 43

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 197 added to a waiting queue
Amount in a waiting queue: 44

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 299 added to a waiting queue
Amount in a waiting queue: 45

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 431 added to a waiting queue
Amount in a waiting queue: 46

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 251 added to a waiting queue
Amount in a waiting queue: 47

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 28 added to a waiting queue
Amount in a waiting queue: 48

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 72 added to a waiting queue
Amount in a waiting queue: 49

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 172 added to a waiting queue
Amount in a waiting queue: 50

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 322 added to a waiting queue
Amount in a waiting queue: 51

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 550 added to a waiting queue
Amount in a waiting queue: 52

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 158 added to a waiting queue
Amount in a waiting queue: 53

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 81 added to a waiting queue
Amount in a waiting queue: 54

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 213 added to a waiting queue
Amount in a waiting queue: 55

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 541 added to a waiting queue
Amount in a waiting queue: 56

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 123 added to a waiting queue
Amount in a waiting queue: 57

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 503 added to a waiting queue
Amount in a waiting queue: 58

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 257 added to a waiting queue
Amount in a waiting queue: 59

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 181 added to a waiting queue
Amount in a waiting queue: 60

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 459 added to a waiting queue
Amount in a waiting queue: 61

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 597 added to a waiting queue
Amount in a waiting queue: 62

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 268 added to a waiting queue
Amount in a waiting queue: 63

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 261 added to a waiting queue
Amount in a waiting queue: 64

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 233 added to a waiting queue
Amount in a waiting queue: 65

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 232 added to a waiting queue
Amount in a waiting queue: 66

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 304 added to a waiting queue
Amount in a waiting queue: 67

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 87 added to a waiting queue
Amount in a waiting queue: 68

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 468 added to a waiting queue
Amount in a waiting queue: 69

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 227 added to a waiting queue
Amount in a waiting queue: 70

