Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
0.1: Broker1: VM #22 has been created in Datacenter #2, Host #87
0.1: Broker1: VM #377 has been created in Datacenter #2, Host #88
0.1: Broker1: VM #350 has been created in Datacenter #2, Host #89
0.1: Broker1: VM #2 has been created in Datacenter #2, Host #90
0.1: Broker1: VM #326 has been created in Datacenter #2, Host #91
0.1: Broker1: VM #268 has been created in Datacenter #2, Host #92
0.1: Broker1: VM #131 has been created in Datacenter #2, Host #93
0.1: Broker1: VM #189 has been created in Datacenter #2, Host #94
0.1: Broker1: VM #547 has been created in Datacenter #2, Host #95
0.1: Broker1: VM #1 has been created in Datacenter #2, Host #96
0.1: Broker1: VM #255 has been created in Datacenter #2, Host #97
0.1: Broker1: VM #451 has been created in Datacenter #2, Host #98
0.1: Broker1: VM #16 has been created in Datacenter #2, Host #99
0.1: Broker1: VM #588 has been created in Datacenter #2, Host #100
0.1: Broker1: VM #149 has been created in Datacenter #2, Host #101
0.1: Broker1: VM #597 has been created in Datacenter #2, Host #102
0.1: Broker1: VM #533 has been created in Datacenter #2, Host #103
0.1: Broker1: VM #237 has been created in Datacenter #2, Host #104
0.1: Broker1: VM #474 has been created in Datacenter #2, Host #105
0.1: Broker1: VM #402 has been created in Datacenter #2, Host #106
0.1: Broker1: VM #466 has been created in Datacenter #2, Host #107
0.1: Broker1: VM #200 has been created in Datacenter #2, Host #108
0.1: Broker1: VM #409 has been created in Datacenter #2, Host #109
0.1: Broker1: VM #443 has been created in Datacenter #2, Host #110
0.1: Broker1: VM #175 has been created in Datacenter #2, Host #111
0.1: Broker1: VM #440 has been created in Datacenter #2, Host #112
0.1: Broker1: VM #308 has been created in Datacenter #2, Host #113
0.1: Broker1: VM #556 has been created in Datacenter #2, Host #114
0.1: Broker1: VM #25 has been created in Datacenter #2, Host #115
0.1: Broker1: VM #598 has been created in Datacenter #2, Host #116
0.1: Broker1: VM #387 has been created in Datacenter #2, Host #117
0.1: Broker1: VM #106 has been created in Datacenter #2, Host #118
0.1: Broker1: VM #143 has been created in Datacenter #2, Host #119
0.1: Broker1: VM #503 has been created in Datacenter #2, Host #120
0.1: Broker1: VM #260 has been created in Datacenter #2, Host #121
0.1: Broker1: VM #509 has been created in Datacenter #2, Host #122
0.1: Broker1: VM #225 has been created in Datacenter #2, Host #123
0.1: Broker1: VM #359 has been created in Datacenter #2, Host #124
0.1: Broker1: VM #72 has been created in Datacenter #2, Host #125
0.1: Broker1: VM #99 has been created in Datacenter #2, Host #126
0.1: Broker1: VM #411 has been created in Datacenter #2, Host #127
0.1: Broker1: VM #250 has been created in Datacenter #2, Host #128
0.1: Broker1: VM #185 has been created in Datacenter #2, Host #129
0.1: Broker1: VM #538 has been created in Datacenter #2, Host #130
0.1: Broker1: VM #311 has been created in Datacenter #2, Host #131
0.1: Broker1: VM #96 has been created in Datacenter #2, Host #132
0.1: Broker1: VM #13 has been created in Datacenter #2, Host #133
0.1: Broker1: VM #458 has been created in Datacenter #2, Host #134
0.1: Broker1: VM #333 has been created in Datacenter #2, Host #135
0.1: Broker1: VM #180 has been created in Datacenter #2, Host #136
0.1: Broker1: VM #408 has been created in Datacenter #2, Host #137
0.1: Broker1: VM #362 has been created in Datacenter #2, Host #138
0.1: Broker1: VM #416 has been created in Datacenter #2, Host #139
0.1: Broker1: VM #246 has been created in Datacenter #2, Host #140
0.1: Broker1: VM #581 has been created in Datacenter #2, Host #141
0.1: Broker1: VM #52 has been created in Datacenter #2, Host #142
0.1: Broker1: VM #82 has been created in Datacenter #2, Host #143
0.1: Broker1: VM #508 has been created in Datacenter #2, Host #144
0.1: Broker1: VM #240 has been created in Datacenter #2, Host #145
0.1: Broker1: VM #110 has been created in Datacenter #2, Host #146
0.1: Broker1: VM #54 has been created in Datacenter #2, Host #147
0.1: Broker1: VM #481 has been created in Datacenter #2, Host #148
0.1: Broker1: VM #483 has been created in Datacenter #2, Host #149
0.1: Broker1: VM #291 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #385 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #190 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #158 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #85 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #461 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #266 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #67 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #531 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #373 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #315 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #532 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #572 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #577 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #50 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #26 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #84 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #220 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #127 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #141 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #64 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #585 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #463 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #471 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #161 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #57 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #40 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #227 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #517 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #286 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #125 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #397 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #505 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #249 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #61 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #93 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #274 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #197 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #231 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #222 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #252 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #77 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #501 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #63 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #511 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #44 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #388 has been created in Datacenter #2, Host #46
0.1: Broker1: VM #307 has been created in Datacenter #2, Host #47
0.1: Broker1: VM #247 has been created in Datacenter #2, Host #48
0.1: Broker1: VM #292 has been created in Datacenter #2, Host #49
0.1: Broker1: VM #284 has been created in Datacenter #2, Host #50
0.1: Broker1: VM #132 has been created in Datacenter #2, Host #51
0.1: Broker1: VM #254 has been created in Datacenter #2, Host #52
0.1: Broker1: VM #378 has been created in Datacenter #2, Host #53
0.1: Broker1: VM #59 has been created in Datacenter #2, Host #54
0.1: Broker1: VM #321 has been created in Datacenter #2, Host #55
0.1: Broker1: VM #230 has been created in Datacenter #2, Host #56
0.1: Broker1: VM #120 has been created in Datacenter #2, Host #57
0.1: Broker1: VM #202 has been created in Datacenter #2, Host #58
0.1: Broker1: VM #369 has been created in Datacenter #2, Host #59
0.1: Broker1: VM #43 has been created in Datacenter #2, Host #60
0.1: Broker1: VM #121 has been created in Datacenter #2, Host #61
0.1: Broker1: VM #319 has been created in Datacenter #2, Host #62
0.1: Broker1: VM #514 has been created in Datacenter #2, Host #63
0.1: Broker1: VM #338 has been created in Datacenter #2, Host #64
0.1: Broker1: VM #103 has been created in Datacenter #2, Host #65
0.1: Broker1: VM #390 has been created in Datacenter #2, Host #66
0.1: Broker1: VM #492 has been created in Datacenter #2, Host #67
0.1: Broker1: VM #154 has been created in Datacenter #2, Host #68
0.1: Broker1: VM #518 has been created in Datacenter #2, Host #69
0.1: Broker1: VM #354 has been created in Datacenter #2, Host #70
0.1: Broker1: VM #524 has been created in Datacenter #2, Host #71
0.1: Broker1: VM #494 has been created in Datacenter #2, Host #72
0.1: Broker1: VM #578 has been created in Datacenter #2, Host #73
0.1: Broker1: VM #462 has been created in Datacenter #2, Host #74
0.1: Broker1: VM #528 has been created in Datacenter #2, Host #75
0.1: Broker1: VM #277 has been created in Datacenter #2, Host #76
0.1: Broker1: VM #192 has been created in Datacenter #2, Host #77
0.1: Broker1: VM #83 has been created in Datacenter #2, Host #78
0.1: Broker1: VM #534 has been created in Datacenter #2, Host #79
0.1: Broker1: VM #17 has been created in Datacenter #2, Host #80
0.1: Broker1: VM #346 has been created in Datacenter #2, Host #81
0.1: Broker1: VM #23 has been created in Datacenter #2, Host #82
0.1: Broker1: VM #363 has been created in Datacenter #2, Host #83
0.1: Broker1: VM #124 has been created in Datacenter #2, Host #84
0.1: Broker1: VM #579 has been created in Datacenter #2, Host #85
0.1: Broker1: VM #495 has been created in Datacenter #2, Host #86
0.1: Broker1: VM #404 has been created in Datacenter #2, Host #87
0.1: Broker1: VM #445 has been created in Datacenter #2, Host #88
0.1: Broker1: VM #169 has been created in Datacenter #2, Host #89
0.1: Broker1: VM #512 has been created in Datacenter #2, Host #90
0.1: Broker1: VM #448 has been created in Datacenter #2, Host #91
0.1: Broker1: VM #399 has been created in Datacenter #2, Host #92
0.1: Broker1: VM #194 has been created in Datacenter #2, Host #93
0.1: Broker1: VM #176 has been created in Datacenter #2, Host #94
0.1: Broker1: VM #144 has been created in Datacenter #2, Host #95
0.1: Broker1: VM #111 has been created in Datacenter #2, Host #96
0.1: Broker1: VM #239 has been created in Datacenter #2, Host #97
0.1: Broker1: VM #178 has been created in Datacenter #2, Host #98
0.1: Broker1: VM #542 has been created in Datacenter #2, Host #99
0.1: Broker1: VM #427 has been created in Datacenter #2, Host #100
0.1: Broker1: VM #349 has been created in Datacenter #2, Host #101
0.1: Broker1: VM #405 has been created in Datacenter #2, Host #102
0.1: Broker1: VM #520 has been created in Datacenter #2, Host #103
0.1: Broker1: VM #393 has been created in Datacenter #2, Host #104
0.1: Broker1: VM #293 has been created in Datacenter #2, Host #105
0.1: Broker1: VM #398 has been created in Datacenter #2, Host #106
0.1: Broker1: VM #174 has been created in Datacenter #2, Host #107
0.1: Broker1: VM #135 has been created in Datacenter #2, Host #108
0.1: Broker1: VM #146 has been created in Datacenter #2, Host #109
0.1: Broker1: VM #525 has been created in Datacenter #2, Host #110
0.1: Broker1: VM #535 has been created in Datacenter #2, Host #111
0.1: Broker1: VM #450 has been created in Datacenter #2, Host #112
0.1: Broker1: VM #414 has been created in Datacenter #2, Host #113
0.1: Broker1: VM #0 has been created in Datacenter #2, Host #114
0.1: Broker1: VM #356 has been created in Datacenter #2, Host #115
0.1: Broker1: VM #267 has been created in Datacenter #2, Host #116
0.1: Broker1: VM #153 has been created in Datacenter #2, Host #117
0.1: Broker1: VM #371 has been created in Datacenter #2, Host #118
0.1: Broker1: VM #497 has been created in Datacenter #2, Host #119
0.1: Broker1: VM #541 has been created in Datacenter #2, Host #120
0.1: Broker1: VM #270 has been created in Datacenter #2, Host #121
0.1: Broker1: VM #75 has been created in Datacenter #2, Host #122
0.1: Broker1: VM #544 has been created in Datacenter #2, Host #123
0.1: Broker1: VM #104 has been created in Datacenter #2, Host #124
0.1: Broker1: VM #382 has been created in Datacenter #2, Host #125
0.1: Broker1: VM #257 has been created in Datacenter #2, Host #126
0.1: Broker1: VM #499 has been created in Datacenter #2, Host #127
0.1: Broker1: VM #195 has been created in Datacenter #2, Host #128
0.1: Broker1: VM #279 has been created in Datacenter #2, Host #129
0.1: Broker1: VM #37 has been created in Datacenter #2, Host #130
0.1: Broker1: VM #400 has been created in Datacenter #2, Host #131
0.1: Broker1: VM #142 has been created in Datacenter #2, Host #132
0.1: Broker1: VM #361 has been created in Datacenter #2, Host #133
0.1: Broker1: VM #515 has been created in Datacenter #2, Host #134
0.1: Broker1: VM #434 has been created in Datacenter #2, Host #135
0.1: Broker1: VM #24 has been created in Datacenter #2, Host #136
0.1: Broker1: VM #289 has been created in Datacenter #2, Host #137
0.1: Broker1: VM #262 has been created in Datacenter #2, Host #138
0.1: Broker1: VM #261 has been created in Datacenter #2, Host #139
0.1: Broker1: VM #322 has been created in Datacenter #2, Host #140
0.1: Broker1: VM #272 has been created in Datacenter #2, Host #141
0.1: Broker1: VM #389 has been created in Datacenter #2, Host #142
0.1: Broker1: VM #325 has been created in Datacenter #2, Host #143
0.1: Broker1: VM #19 has been created in Datacenter #2, Host #144
0.1: Broker1: VM #116 has been created in Datacenter #2, Host #145
0.1: Broker1: VM #78 has been created in Datacenter #2, Host #146
0.1: Broker1: VM #493 has been created in Datacenter #2, Host #147
0.1: Broker1: VM #173 has been created in Datacenter #2, Host #148
0.1: Broker1: VM #379 has been created in Datacenter #2, Host #149

0.1 DC id: 2: Recieved start migration message from controller
Starting the migration with vm amount: 600

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 543 added to a waiting queue
Amount in a waiting queue: 1

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 97 added to a waiting queue
Amount in a waiting queue: 2

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 590 added to a waiting queue
Amount in a waiting queue: 3

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 253 added to a waiting queue
Amount in a waiting queue: 4

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 102 added to a waiting queue
Amount in a waiting queue: 5

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 469 added to a waiting queue
Amount in a waiting queue: 6

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 215 added to a waiting queue
Amount in a waiting queue: 7

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 583 added to a waiting queue
Amount in a waiting queue: 8

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 122 added to a waiting queue
Amount in a waiting queue: 9

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 439 added to a waiting queue
Amount in a waiting queue: 10

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 384 added to a waiting queue
Amount in a waiting queue: 11

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 477 added to a waiting queue
Amount in a waiting queue: 12

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 540 added to a waiting queue
Amount in a waiting queue: 13

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 558 added to a waiting queue
Amount in a waiting queue: 14

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 164 added to a waiting queue
Amount in a waiting queue: 15

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 436 added to a waiting queue
Amount in a waiting queue: 16

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 207 added to a waiting queue
Amount in a waiting queue: 17

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 464 added to a waiting queue
Amount in a waiting queue: 18

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 269 added to a waiting queue
Amount in a waiting queue: 19

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 329 added to a waiting queue
Amount in a waiting queue: 20

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 199 added to a waiting queue
Amount in a waiting queue: 21

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 395 added to a waiting queue
Amount in a waiting queue: 22

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 235 added to a waiting queue
Amount in a waiting queue: 23

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 119 added to a waiting queue
Amount in a waiting queue: 24

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 334 added to a waiting queue
Amount in a waiting queue: 25

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 426 added to a waiting queue
Amount in a waiting queue: 26

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 115 added to a waiting queue
Amount in a waiting queue: 27

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 406 added to a waiting queue
Amount in a waiting queue: 28

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 358 added to a waiting queue
Amount in a waiting queue: 29

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 500 added to a waiting queue
Amount in a waiting queue: 30

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 312 added to a waiting queue
Amount in a waiting queue: 31

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 182 added to a waiting queue
Amount in a waiting queue: 32

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 504 added to a waiting queue
Amount in a waiting queue: 33

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 92 added to a waiting queue
Amount in a waiting queue: 34

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 496 added to a waiting queue
Amount in a waiting queue: 35

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 9 added to a waiting queue
Amount in a waiting queue: 36

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 301 added to a waiting queue
Amount in a waiting queue: 37

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 353 added to a waiting queue
Amount in a waiting queue: 38

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 107 added to a waiting queue
Amount in a waiting queue: 39

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 10 added to a waiting queue
Amount in a waiting queue: 40

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 564 added to a waiting queue
Amount in a waiting queue: 41

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 41 added to a waiting queue
Amount in a waiting queue: 42

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 188 added to a waiting queue
Amount in a waiting queue: 43

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 137 added to a waiting queue
Amount in a waiting queue: 44

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 273 added to a waiting queue
Amount in a waiting queue: 45

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 7 added to a waiting queue
Amount in a waiting queue: 46

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 430 added to a waiting queue
Amount in a waiting queue: 47

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 487 added to a waiting queue
Amount in a waiting queue: 48

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 108 added to a waiting queue
Amount in a waiting queue: 49

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 32 added to a waiting queue
Amount in a waiting queue: 50

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 147 added to a waiting queue
Amount in a waiting queue: 51

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 449 added to a waiting queue
Amount in a waiting queue: 52

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 575 added to a waiting queue
Amount in a waiting queue: 53

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 530 added to a waiting queue
Amount in a waiting queue: 54

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 100 added to a waiting queue
Amount in a waiting queue: 55

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 347 added to a waiting queue
Amount in a waiting queue: 56

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 423 added to a waiting queue
Amount in a waiting queue: 57

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 591 added to a waiting queue
Amount in a waiting queue: 58

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 304 added to a waiting queue
Amount in a waiting queue: 59

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 561 added to a waiting queue
Amount in a waiting queue: 60

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 221 added to a waiting queue
Amount in a waiting queue: 61

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 118 added to a waiting queue
Amount in a waiting queue: 62

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 490 added to a waiting queue
Amount in a waiting queue: 63

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 151 added to a waiting queue
Amount in a waiting queue: 64

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 68 added to a waiting queue
Amount in a waiting queue: 65

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 486 added to a waiting queue
Amount in a waiting queue: 66

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 109 added to a waiting queue
Amount in a waiting queue: 67

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 281 added to a waiting queue
Amount in a waiting queue: 68

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 364 added to a waiting queue
Amount in a waiting queue: 69

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 376 added to a waiting queue
Amount in a waiting queue: 70

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 480 added to a waiting queue
Amount in a waiting queue: 71

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 475 added to a waiting queue
Amount in a waiting queue: 72

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 3 added to a waiting queue
Amount in a waiting queue: 73

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 204 added to a waiting queue
Amount in a waiting queue: 74

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 15 added to a waiting queue
Amount in a waiting queue: 75

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 223 added to a waiting queue
Amount in a waiting queue: 76

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 203 added to a waiting queue
Amount in a waiting queue: 77

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 510 added to a waiting queue
Amount in a waiting queue: 78

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 586 added to a waiting queue
Amount in a waiting queue: 79

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 355 added to a waiting queue
Amount in a waiting queue: 80

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 295 added to a waiting queue
Amount in a waiting queue: 81

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 47 added to a waiting queue
Amount in a waiting queue: 82

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 46 added to a waiting queue
Amount in a waiting queue: 83

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 216 added to a waiting queue
Amount in a waiting queue: 84

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 251 added to a waiting queue
Amount in a waiting queue: 85

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 234 added to a waiting queue
Amount in a waiting queue: 86

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 348 added to a waiting queue
Amount in a waiting queue: 87

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 415 added to a waiting queue
Amount in a waiting queue: 88

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 562 added to a waiting queue
Amount in a waiting queue: 89

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 171 added to a waiting queue
Amount in a waiting queue: 90

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 136 added to a waiting queue
Amount in a waiting queue: 91

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 470 added to a waiting queue
Amount in a waiting queue: 92

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 441 added to a waiting queue
Amount in a waiting queue: 93

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 126 added to a waiting queue
Amount in a waiting queue: 94

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 566 added to a waiting queue
Amount in a waiting queue: 95

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 433 added to a waiting queue
Amount in a waiting queue: 96

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 472 added to a waiting queue
Amount in a waiting queue: 97

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 5 added to a waiting queue
Amount in a waiting queue: 98

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 502 added to a waiting queue
Amount in a waiting queue: 99

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 569 added to a waiting queue
Amount in a waiting queue: 100

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 557 added to a waiting queue
Amount in a waiting queue: 101

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 241 added to a waiting queue
Amount in a waiting queue: 102

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 155 added to a waiting queue
Amount in a waiting queue: 103

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 457 added to a waiting queue
Amount in a waiting queue: 104

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 209 added to a waiting queue
Amount in a waiting queue: 105

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 467 added to a waiting queue
Amount in a waiting queue: 106

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 485 added to a waiting queue
Amount in a waiting queue: 107

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 48 added to a waiting queue
Amount in a waiting queue: 108

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 403 added to a waiting queue
Amount in a waiting queue: 109

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 297 added to a waiting queue
Amount in a waiting queue: 110

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 529 added to a waiting queue
Amount in a waiting queue: 111

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 256 added to a waiting queue
Amount in a waiting queue: 112

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 73 added to a waiting queue
Amount in a waiting queue: 113

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 233 added to a waiting queue
Amount in a waiting queue: 114

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 523 added to a waiting queue
Amount in a waiting queue: 115

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 327 added to a waiting queue
Amount in a waiting queue: 116

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 181 added to a waiting queue
Amount in a waiting queue: 117

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 522 added to a waiting queue
Amount in a waiting queue: 118

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 145 added to a waiting queue
Amount in a waiting queue: 119

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 210 added to a waiting queue
Amount in a waiting queue: 120

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 491 added to a waiting queue
Amount in a waiting queue: 121

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 425 added to a waiting queue
Amount in a waiting queue: 122

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 278 added to a waiting queue
Amount in a waiting queue: 123

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 360 added to a waiting queue
Amount in a waiting queue: 124

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 201 added to a waiting queue
Amount in a waiting queue: 125

