Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
	VM id: 238
	Received all memory page of VM: 131072 pages

2990.0512161544234 DC id: 3: Recieved VM pages from controller
	VM id: 238
	Dirty page amount: 27094

2992.7626137513516 DC id: 3: Recieved VM pages from controller
	VM id: 238
	Dirty page amount: 27064

2995.2612185765224 DC id: 3: Recieved VM pages from controller
	VM id: 238
	Dirty page amount: 26727

2997.246468877334 DC id: 3: Recieved VM pages from controller
	VM id: 238
	Dirty page amount: 27379

3000.7079578883163 DC id: 3: Recieved VM pages from controller
	VM id: 238
	Dirty page amount: 26994

3003.70673130846 DC id: 3: Recieved VM pages from controller
	VM id: 238
	Dirty page amount: 27165

3007.1034349586403 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 238
	Dirty page amount: 27304
	VM id: 238 has done the migration.
VM id: 238 allocated into Host id 85

3020.0548734723807 DC id: 3: Recieved VM pages from controller
	VM id: 394
	Received all memory page of VM: 131072 pages

3021.7705493894864 DC id: 3: Recieved VM pages from controller
	VM id: 394
	Dirty page amount: 26920

3025.589689361498 DC id: 3: Recieved VM pages from controller
	VM id: 394
	Dirty page amount: 26904

3027.7983637973066 DC id: 3: Recieved VM pages from controller
	VM id: 394
	Dirty page amount: 27099

3030.4085964320498 DC id: 3: Recieved VM pages from controller
	VM id: 394
	Dirty page amount: 27071

3034.009690803296 DC id: 3: Recieved VM pages from controller
	VM id: 394
	Dirty page amount: 27209

3036.2385593909567 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 394
	Dirty page amount: 27331
	VM id: 394 has done the migration.
VM id: 394 allocated into Host id 86

3048.9978219296627 DC id: 3: Recieved VM pages from controller
	VM id: 337
	Received all memory page of VM: 131072 pages

3053.084411062302 DC id: 3: Recieved VM pages from controller
	VM id: 337
	Dirty page amount: 27117

3056.326994729921 DC id: 3: Recieved VM pages from controller
	VM id: 337
	Dirty page amount: 27253

3059.160866144011 DC id: 3: Recieved VM pages from controller
	VM id: 337
	Dirty page amount: 27016

3061.3439022818193 DC id: 3: Recieved VM pages from controller
	VM id: 337
	Dirty page amount: 27170

3064.075449730071 DC id: 3: Recieved VM pages from controller
	VM id: 337
	Dirty page amount: 27096

3067.0860590190573 DC id: 3: Recieved VM pages from controller
	VM id: 337
	Dirty page amount: 27182

3071.0070005756647 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 337
	Dirty page amount: 27314
	VM id: 337 has done the migration.
VM id: 337 allocated into Host id 87

3082.586812680597 DC id: 3: Recieved VM pages from controller
	VM id: 598
	Received all memory page of VM: 131072 pages

3085.255600846541 DC id: 3: Recieved VM pages from controller
	VM id: 598
	Dirty page amount: 27106

3087.404600641662 DC id: 3: Recieved VM pages from controller
	VM id: 598
	Dirty page amount: 27327

3090.4671069352758 DC id: 3: Recieved VM pages from controller
	VM id: 598
	Dirty page amount: 26873

3093.2901515249237 DC id: 3: Recieved VM pages from controller
	VM id: 598
	Dirty page amount: 27284

3095.7229856403387 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 598
	Dirty page amount: 27325
	VM id: 598 has done the migration.
VM id: 598 allocated into Host id 88

3111.304499210036 DC id: 3: Recieved VM pages from controller
	VM id: 519
	Received all memory page of VM: 131072 pages

3113.5623173252343 DC id: 3: Recieved VM pages from controller
	VM id: 519
	Dirty page amount: 26997

3115.741503859286 DC id: 3: Recieved VM pages from controller
	VM id: 519
	Dirty page amount: 27172

3117.8898624776243 DC id: 3: Recieved VM pages from controller
	VM id: 519
	Dirty page amount: 27053

3122.880054246764 DC id: 3: Recieved VM pages from controller
	VM id: 519
	Dirty page amount: 27159

3125.8404535502987 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 519
	Dirty page amount: 27514
	VM id: 519 has done the migration.
VM id: 519 allocated into Host id 89

3139.606422072558 DC id: 3: Recieved VM pages from controller
	VM id: 272
	Received all memory page of VM: 131072 pages

3142.7808951139777 DC id: 3: Recieved VM pages from controller
	VM id: 272
	Dirty page amount: 27025

3145.5938200142473 DC id: 3: Recieved VM pages from controller
	VM id: 272
	Dirty page amount: 27324

3148.463150398693 DC id: 3: Recieved VM pages from controller
	VM id: 272
	Dirty page amount: 27006

3151.617709724786 DC id: 3: Recieved VM pages from controller
	VM id: 272
	Dirty page amount: 27081

3154.011306359542 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 272
	Dirty page amount: 27182
	VM id: 272 has done the migration.
VM id: 272 allocated into Host id 90

3167.098767147535 DC id: 3: Recieved VM pages from controller
	VM id: 43
	Received all memory page of VM: 131072 pages

3169.791965147401 DC id: 3: Recieved VM pages from controller
	VM id: 43
	Dirty page amount: 27103

3172.714582880719 DC id: 3: Recieved VM pages from controller
	VM id: 43
	Dirty page amount: 27030

3175.351331524454 DC id: 3: Recieved VM pages from controller
	VM id: 43
	Dirty page amount: 27008

3177.683613962431 DC id: 3: Recieved VM pages from controller
	VM id: 43
	Dirty page amount: 26959

3180.881778810173 DC id: 3: Recieved VM pages from controller
	VM id: 43
	Dirty page amount: 27087

3184.0171149728917 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 43
	Dirty page amount: 27155
	VM id: 43 has done the migration.
VM id: 43 allocated into Host id 91

3196.9654892936032 DC id: 3: Recieved VM pages from controller
	VM id: 39
	Received all memory page of VM: 131072 pages

3199.6235138626535 DC id: 3: Recieved VM pages from controller
	VM id: 39
	Dirty page amount: 27589

3202.4141002061783 DC id: 3: Recieved VM pages from controller
	VM id: 39
	Dirty page amount: 27285

3204.7778177399027 DC id: 3: Recieved VM pages from controller
	VM id: 39
	Dirty page amount: 27181

3207.163063730719 DC id: 3: Recieved VM pages from controller
	VM id: 39
	Dirty page amount: 27286

3209.614600007839 DC id: 3: Recieved VM pages from controller
	VM id: 39
	Dirty page amount: 27259

3211.8684030464788 DC id: 3: Recieved VM pages from controller
	VM id: 39
	Dirty page amount: 27121

3214.4658178836653 DC id: 3: Recieved VM pages from controller
	VM id: 39
	Dirty page amount: 26931

3217.7895696308224 DC id: 3: Recieved VM pages from controller
	VM id: 39
	Dirty page amount: 26918

3219.949061582259 DC id: 3: Recieved VM pages from controller
	VM id: 39
	Dirty page amount: 27127

3222.5129210586574 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 39
	Dirty page amount: 27277
	VM id: 39 has done the migration.
VM id: 39 allocated into Host id 92

3236.5733187536343 DC id: 3: Recieved VM pages from controller
	VM id: 6
	Received all memory page of VM: 131072 pages

3239.110244523315 DC id: 3: Recieved VM pages from controller
	VM id: 6
	Dirty page amount: 26957

3241.256450174474 DC id: 3: Recieved VM pages from controller
	VM id: 6
	Dirty page amount: 27199

3243.6264383445573 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 6
	Dirty page amount: 27278
	VM id: 6 has done the migration.
VM id: 6 allocated into Host id 93

3256.6235700601715 DC id: 3: Recieved VM pages from controller
	VM id: 28
	Received all memory page of VM: 131072 pages

3261.1397321202753 DC id: 3: Recieved VM pages from controller
	VM id: 28
	Dirty page amount: 26864

3264.3764828440685 DC id: 3: Recieved VM pages from controller
	VM id: 28
	Dirty page amount: 26974

3267.189286085398 DC id: 3: Recieved VM pages from controller
	VM id: 28
	Dirty page amount: 26874

3269.8848487989876 DC id: 3: Recieved VM pages from controller
	VM id: 28
	Dirty page amount: 27152

3272.164368499339 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 28
	Dirty page amount: 27181
	VM id: 28 has done the migration.
VM id: 28 allocated into Host id 94

3283.947333619685 DC id: 3: Recieved VM pages from controller
	VM id: 531
	Received all memory page of VM: 131072 pages

3287.289696415592 DC id: 3: Recieved VM pages from controller
	VM id: 531
	Dirty page amount: 27279

3289.5360430901 DC id: 3: Recieved VM pages from controller
	VM id: 531
	Dirty page amount: 27364

3292.6563229226977 DC id: 3: Recieved VM pages from controller
	VM id: 531
	Dirty page amount: 27105

3295.0450471699014 DC id: 3: Recieved VM pages from controller
	VM id: 531
	Dirty page amount: 27013

3297.8008354687186 DC id: 3: Recieved VM pages from controller
	VM id: 531
	Dirty page amount: 27202

3300.104049943395 DC id: 3: Recieved VM pages from controller
	VM id: 531
	Dirty page amount: 26937

3303.2724210961974 DC id: 3: Recieved VM pages from controller
	VM id: 531
	Dirty page amount: 26934

3305.457148754117 DC id: 3: Recieved VM pages from controller
	VM id: 531
	Dirty page amount: 27220

3308.2814709480854 DC id: 3: Recieved VM pages from controller
	VM id: 531
	Dirty page amount: 27056

3311.6544263162996 DC id: 3: Recieved VM pages from controller
	VM id: 531
	Dirty page amount: 26892

3314.4594328885423 DC id: 3: Recieved VM pages from controller
	VM id: 531
	Dirty page amount: 27321

3317.150879094599 DC id: 3: Recieved VM pages from controller
	VM id: 531
	Dirty page amount: 27149

3319.2489292445844 DC id: 3: Recieved VM pages from controller
	VM id: 531
	Dirty page amount: 27325

3321.6441693994348 DC id: 3: Recieved VM pages from controller
	VM id: 531
	Dirty page amount: 27196

3323.7911345867287 DC id: 3: Recieved VM pages from controller
	VM id: 531
	Dirty page amount: 27137

3327.4619354195784 DC id: 3: Recieved VM pages from controller
	VM id: 531
	Dirty page amount: 27221

3329.347000734805 DC id: 3: Recieved VM pages from controller
	VM id: 531
	Dirty page amount: 27016

3331.7324633183207 DC id: 3: Recieved VM pages from controller
	VM id: 531
	Dirty page amount: 26930

3334.5676799739563 DC id: 3: Recieved VM pages from controller
	VM id: 531
	Dirty page amount: 27327

3337.953880357412 DC id: 3: Recieved VM pages from controller
	VM id: 531
	Dirty page amount: 27244

3341.4719347231485 DC id: 3: Recieved VM pages from controller
	VM id: 531
	Dirty page amount: 27124

3345.355083864655 DC id: 3: Recieved VM pages from controller
	VM id: 531
	Dirty page amount: 26902

3348.307522561599 DC id: 3: Recieved VM pages from controller
	VM id: 531
	Dirty page amount: 27330

3350.414269422329 DC id: 3: Recieved VM pages from controller
	VM id: 531
	Dirty page amount: 27210

3353.549307885586 DC id: 3: Recieved VM pages from controller
	VM id: 531
	Dirty page amount: 27303

3355.8914633515624 DC id: 3: Recieved VM pages from controller
	VM id: 531
	Dirty page amount: 27271

3357.85451172091 DC id: 3: Recieved VM pages from controller
	VM id: 531
	Dirty page amount: 27024

3361.1356424763326 DC id: 3: Recieved VM pages from controller
	VM id: 531
	Dirty page amount: 27175

3363.382117394833 DC id: 3: Recieved VM pages from controller
	VM id: 531
	Dirty page amount: 27172

3365.8337881963785 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 531
	Dirty page amount: 26908
	VM id: 531 has done the migration.
VM id: 531 allocated into Host id 95

3377.336174319505 DC id: 3: Recieved VM pages from controller
	VM id: 126
	Received all memory page of VM: 131072 pages

3380.0980818089934 DC id: 3: Recieved VM pages from controller
	VM id: 126
	Dirty page amount: 27039

3384.1807756598814 DC id: 3: Recieved VM pages from controller
	VM id: 126
	Dirty page amount: 26875

3386.97778377859 DC id: 3: Recieved VM pages from controller
	VM id: 126
	Dirty page amount: 27128

3389.0398362809747 DC id: 3: Recieved VM pages from controller
	VM id: 126
	Dirty page amount: 26932

3390.787926258765 DC id: 3: Recieved VM pages from controller
	VM id: 126
	Dirty page amount: 27056

3392.770284711799 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 126
	Dirty page amount: 27201
	VM id: 126 has done the migration.
VM id: 126 allocated into Host id 96

3405.5518258945485 DC id: 3: Recieved VM pages from controller
	VM id: 539
	Received all memory page of VM: 131072 pages

3408.934706591458 DC id: 3: Recieved VM pages from controller
	VM id: 539
	Dirty page amount: 27031

3411.8503423817965 DC id: 3: Recieved VM pages from controller
	VM id: 539
	Dirty page amount: 26927

3413.916059875139 DC id: 3: Recieved VM pages from controller
	VM id: 539
	Dirty page amount: 27205

3416.8031143207263 DC id: 3: Recieved VM pages from controller
	VM id: 539
	Dirty page amount: 27068

3418.6193533232104 DC id: 3: Recieved VM pages from controller
	VM id: 539
	Dirty page amount: 27079

3421.7705219689615 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 539
	Dirty page amount: 27165
	VM id: 539 has done the migration.
VM id: 539 allocated into Host id 97

3435.252004260975 DC id: 3: Recieved VM pages from controller
	VM id: 44
	Received all memory page of VM: 131072 pages

3439.1022081549268 DC id: 3: Recieved VM pages from controller
	VM id: 44
	Dirty page amount: 27152

3441.1131943679384 DC id: 3: Recieved VM pages from controller
	VM id: 44
	Dirty page amount: 27198

3443.8717878299785 DC id: 3: Recieved VM pages from controller
	VM id: 44
	Dirty page amount: 26911

3445.879713341486 DC id: 3: Recieved VM pages from controller
	VM id: 44
	Dirty page amount: 27358

3448.165224941564 DC id: 3: Recieved VM pages from controller
	VM id: 44
	Dirty page amount: 27189

3450.510909799818 DC id: 3: Recieved VM pages from controller
	VM id: 44
	Dirty page amount: 27001

3453.039899335104 DC id: 3: Recieved VM pages from controller
	VM id: 44
	Dirty page amount: 27124

3455.5653530256327 DC id: 3: Recieved VM pages from controller
	VM id: 44
	Dirty page amount: 27050

3458.091519695237 DC id: 3: Recieved VM pages from controller
	VM id: 44
	Dirty page amount: 27217

3461.6361087233217 DC id: 3: Recieved VM pages from controller
	VM id: 44
	Dirty page amount: 27066

3463.8772071449534 DC id: 3: Recieved VM pages from controller
	VM id: 44
	Dirty page amount: 27188

3466.908970212942 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 44
	Dirty page amount: 27417
	VM id: 44 has done the migration.
VM id: 44 allocated into Host id 98

3479.654061855148 DC id: 3: Recieved VM pages from controller
	VM id: 95
	Received all memory page of VM: 131072 pages

3481.5938930552143 DC id: 3: Recieved VM pages from controller
	VM id: 95
	Dirty page amount: 27044

3484.765427292392 DC id: 3: Recieved VM pages from controller
	VM id: 95
	Dirty page amount: 27184

3488.4423050732303 DC id: 3: Recieved VM pages from controller
	VM id: 95
	Dirty page amount: 26970

3490.3235890898227 DC id: 3: Recieved VM pages from controller
	VM id: 95
	Dirty page amount: 26938

3492.3902712616914 DC id: 3: Recieved VM pages from controller
	VM id: 95
	Dirty page amount: 27232

3494.3517125565068 DC id: 3: Recieved VM pages from controller
	VM id: 95
	Dirty page amount: 27140

3498.393587512219 DC id: 3: Recieved VM pages from controller
	VM id: 95
	Dirty page amount: 27193

3501.04812893117 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 95
	Dirty page amount: 27269
	VM id: 95 has done the migration.
VM id: 95 allocated into Host id 99

3514.403525475931 DC id: 3: Recieved VM pages from controller
	VM id: 513
	Received all memory page of VM: 131072 pages

3516.901587347405 DC id: 3: Recieved VM pages from controller
	VM id: 513
	Dirty page amount: 26865

3518.9058535753134 DC id: 3: Recieved VM pages from controller
	VM id: 513
	Dirty page amount: 27317

3520.6750918958573 DC id: 3: Recieved VM pages from controller
	VM id: 513
	Dirty page amount: 26975

3522.7056545958876 DC id: 3: Recieved VM pages from controller
	VM id: 513
	Dirty page amount: 27126

3524.9733478905355 DC id: 3: Recieved VM pages from controller
	VM id: 513
	Dirty page amount: 27047

3527.635376438044 DC id: 3: Recieved VM pages from controller
	VM id: 513
	Dirty page amount: 26786

3530.3652785538875 DC id: 3: Recieved VM pages from controller
	VM id: 513
	Dirty page amount: 27344

3532.269744377041 DC id: 3: Recieved VM pages from controller
	VM id: 513
	Dirty page amount: 26904

3534.5791080362023 DC id: 3: Recieved VM pages from controller
	VM id: 513
	Dirty page amount: 27311

3539.092770392727 DC id: 3: Recieved VM pages from controller
	VM id: 513
	Dirty page amount: 27112

3541.116554378225 DC id: 3: Recieved VM pages from controller
	VM id: 513
	Dirty page amount: 27131

3543.5211320325157 DC id: 3: Recieved VM pages from controller
	VM id: 513
	Dirty page amount: 26994

3545.4796888131546 DC id: 3: Recieved VM pages from controller
	VM id: 513
	Dirty page amount: 27194

3547.4457362957733 DC id: 3: Recieved VM pages from controller
	VM id: 513
	Dirty page amount: 27111

3549.914107566391 DC id: 3: Recieved VM pages from controller
	VM id: 513
	Dirty page amount: 27100

3552.6661082780274 DC id: 3: Recieved VM pages from controller
	VM id: 513
	Dirty page amount: 27089

3554.6515120164927 DC id: 3: Recieved VM pages from controller
	VM id: 513
	Dirty page amount: 27152

3559.105476725371 DC id: 3: Recieved VM pages from controller
	VM id: 513
	Dirty page amount: 27095

3562.2006562545594 DC id: 3: Recieved VM pages from controller
	VM id: 513
	Dirty page amount: 26912

3566.6180729883195 DC id: 3: Recieved VM pages from controller
	VM id: 513
	Dirty page amount: 27240

3568.699670124743 DC id: 3: Recieved VM pages from controller
	VM id: 513
	Dirty page amount: 27072

3570.6380769758616 DC id: 3: Recieved VM pages from controller
	VM id: 513
	Dirty page amount: 27091

3573.8274225861433 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 513
	Dirty page amount: 27413
	VM id: 513 has done the migration.
VM id: 513 allocated into Host id 100

3587.713928858075 DC id: 3: Recieved VM pages from controller
	VM id: 402
	Received all memory page of VM: 131072 pages

3589.9986251616365 DC id: 3: Recieved VM pages from controller
	VM id: 402
	Dirty page amount: 27252

3592.933106429539 DC id: 3: Recieved VM pages from controller
	VM id: 402
	Dirty page amount: 26884

3596.7424842537866 DC id: 3: Recieved VM pages from controller
	VM id: 402
	Dirty page amount: 27022

3599.99583166905 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 402
	Dirty page amount: 27039
	VM id: 402 has done the migration.
VM id: 402 allocated into Host id 101

3617.240761615541 DC id: 3: Recieved VM pages from controller
	VM id: 110
	Received all memory page of VM: 131072 pages

3619.4480173082216 DC id: 3: Recieved VM pages from controller
	VM id: 110
	Dirty page amount: 27228

3621.750561542317 DC id: 3: Recieved VM pages from controller
	VM id: 110
	Dirty page amount: 27027

3624.2597934281166 DC id: 3: Recieved VM pages from controller
	VM id: 110
	Dirty page amount: 26951

3627.74321723925 DC id: 3: Recieved VM pages from controller
	VM id: 110
	Dirty page amount: 27134

3631.3119537267207 DC id: 3: Recieved VM pages from controller
	VM id: 110
	Dirty page amount: 27127

3634.4459096356036 DC id: 3: Recieved VM pages from controller
	VM id: 110
	Dirty page amount: 27695

3637.4029757047415 DC id: 3: Recieved VM pages from controller
	VM id: 110
	Dirty page amount: 27229

3639.4825153362226 DC id: 3: Recieved VM pages from controller
	VM id: 110
	Dirty page amount: 27040

3642.200571300473 DC id: 3: Recieved VM pages from controller
	VM id: 110
	Dirty page amount: 27231

3645.094793956426 DC id: 3: Recieved VM pages from controller
	VM id: 110
	Dirty page amount: 27204

3647.7790526522103 DC id: 3: Recieved VM pages from controller
	VM id: 110
	Dirty page amount: 27256

3649.809829267185 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 110
	Dirty page amount: 27329
	VM id: 110 has done the migration.
VM id: 110 allocated into Host id 102

3661.7827069049504 DC id: 3: Recieved VM pages from controller
	VM id: 42
	Received all memory page of VM: 131072 pages

3663.9820784817152 DC id: 3: Recieved VM pages from controller
	VM id: 42
	Dirty page amount: 27171

3666.1511230561164 DC id: 3: Recieved VM pages from controller
	VM id: 42
	Dirty page amount: 27125

3668.223582631348 DC id: 3: Recieved VM pages from controller
	VM id: 42
	Dirty page amount: 27041

3670.7814207973374 DC id: 3: Recieved VM pages from controller
	VM id: 42
	Dirty page amount: 27229

3672.6744023098872 DC id: 3: Recieved VM pages from controller
	VM id: 42
	Dirty page amount: 26934

3675.9776437228866 DC id: 3: Recieved VM pages from controller
	VM id: 42
	Dirty page amount: 27252

3679.0962917143866 DC id: 3: Recieved VM pages from controller
	VM id: 42
	Dirty page amount: 27233

3681.043762534059 DC id: 3: Recieved VM pages from controller
	VM id: 42
	Dirty page amount: 27030

3683.9598600868244 DC id: 3: Recieved VM pages from controller
	VM id: 42
	Dirty page amount: 27342

3686.336089780627 DC id: 3: Recieved VM pages from controller
	VM id: 42
	Dirty page amount: 26860

3688.8812253989167 DC id: 3: Recieved VM pages from controller
	VM id: 42
	Dirty page amount: 27088

3691.574968166162 DC id: 3: Recieved VM pages from controller
	VM id: 42
	Dirty page amount: 27018

3693.9116959687144 DC id: 3: Recieved VM pages from controller
	VM id: 42
	Dirty page amount: 26985

3696.4549244847003 DC id: 3: Recieved VM pages from controller
	VM id: 42
	Dirty page amount: 27106

3700.2510342285527 DC id: 3: Recieved VM pages from controller
	VM id: 42
	Dirty page amount: 27028

3702.929039602778 DC id: 3: Recieved VM pages from controller
	VM id: 42
	Dirty page amount: 27350

3705.178211987678 DC id: 3: Recieved VM pages from controller
	VM id: 42
	Dirty page amount: 27144

3707.0901060381957 DC id: 3: Recieved VM pages from controller
	VM id: 42
	Dirty page amount: 26909

3709.4868296486275 DC id: 3: Recieved VM pages from controller
	VM id: 42
	Dirty page amount: 27144

3711.933620405246 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 42
	Dirty page amount: 27148
	VM id: 42 has done the migration.
VM id: 42 allocated into Host id 103

3725.9254869159895 DC id: 3: Recieved VM pages from controller
	VM id: 263
	Received all memory page of VM: 131072 pages

3728.7164379153414 DC id: 3: Recieved VM pages from controller
	VM id: 263
	Dirty page amount: 26925

3730.818897546893 DC id: 3: Recieved VM pages from controller
	VM id: 263
	Dirty page amount: 27211

3732.879412997484 DC id: 3: Recieved VM pages from controller
	VM id: 263
	Dirty page amount: 27129

3734.895375288832 DC id: 3: Recieved VM pages from controller
	VM id: 263
	Dirty page amount: 27051

3737.2774064565324 DC id: 3: Recieved VM pages from controller
	VM id: 263
	Dirty page amount: 26951

3740.482588179765 DC id: 3: Recieved VM pages from controller
	VM id: 263
	Dirty page amount: 26863

3742.761064348251 DC id: 3: Recieved VM pages from controller
	VM id: 263
	Dirty page amount: 26693

3745.2936589579194 DC id: 3: Recieved VM pages from controller
	VM id: 263
	Dirty page amount: 27095

3747.214977530244 DC id: 3: Recieved VM pages from controller
	VM id: 263
	Dirty page amount: 27019

3749.6832991981432 DC id: 3: Recieved VM pages from controller
	VM id: 263
	Dirty page amount: 27020

3751.9322918688695 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 263
	Dirty page amount: 27263
	VM id: 263 has done the migration.
VM id: 263 allocated into Host id 104

3765.347822727982 DC id: 3: Recieved VM pages from controller
	VM id: 375
	Received all memory page of VM: 131072 pages

3768.4712975257194 DC id: 3: Recieved VM pages from controller
	VM id: 375
	Dirty page amount: 27248

3770.4588872108898 DC id: 3: Recieved VM pages from controller
	VM id: 375
	Dirty page amount: 27069

3772.816247513957 DC id: 3: Recieved VM pages from controller
	VM id: 375
	Dirty page amount: 26960

3775.1776198553102 DC id: 3: Recieved VM pages from controller
	VM id: 375
	Dirty page amount: 27279

3778.1703018376033 DC id: 3: Recieved VM pages from controller
	VM id: 375
	Dirty page amount: 27145

3780.459325308089 DC id: 3: Recieved VM pages from controller
	VM id: 375
	Dirty page amount: 27064

3783.1070787109466 DC id: 3: Recieved VM pages from controller
	VM id: 375
	Dirty page amount: 27050

3784.9030170528517 DC id: 3: Recieved VM pages from controller
	VM id: 375
	Dirty page amount: 27108

3788.3378245814033 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 375
	Dirty page amount: 27191
	VM id: 375 has done the migration.
VM id: 375 allocated into Host id 105

3800.7446914587226 DC id: 3: Recieved VM pages from controller
	VM id: 459
	Received all memory page of VM: 131072 pages

3803.0444580520966 DC id: 3: Recieved VM pages from controller
	VM id: 459
	Dirty page amount: 27135

3805.9086572334963 DC id: 3: Recieved VM pages from controller
	VM id: 459
	Dirty page amount: 27159

3810.1131293436893 DC id: 3: Recieved VM pages from controller
	VM id: 459
	Dirty page amount: 27005

3812.535358959323 DC id: 3: Recieved VM pages from controller
	VM id: 459
	Dirty page amount: 27314

3815.0678637481865 DC id: 3: Recieved VM pages from controller
	VM id: 459
	Dirty page amount: 27287

3818.6769806744637 DC id: 3: Recieved VM pages from controller
	VM id: 459
	Dirty page amount: 27143

3821.4941446700577 DC id: 3: Recieved VM pages from controller
	VM id: 459
	Dirty page amount: 27302

3824.208048059022 DC id: 3: Recieved VM pages from controller
	VM id: 459
	Dirty page amount: 27062

3826.4610579523155 DC id: 3: Recieved VM pages from controller
	VM id: 459
	Dirty page amount: 27257

3829.3059380368263 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 459
	Dirty page amount: 27314
	VM id: 459 has done the migration.
VM id: 459 allocated into Host id 106

3841.7314935866866 DC id: 3: Recieved VM pages from controller
	VM id: 30
	Received all memory page of VM: 131072 pages

3843.706729208983 DC id: 3: Recieved VM pages from controller
	VM id: 30
	Dirty page amount: 27131

3846.369619399726 DC id: 3: Recieved VM pages from controller
	VM id: 30
	Dirty page amount: 27235

3848.6297732343896 DC id: 3: Recieved VM pages from controller
	VM id: 30
	Dirty page amount: 27179

3851.9426274571683 DC id: 3: Recieved VM pages from controller
	VM id: 30
	Dirty page amount: 27162

3854.9088994985523 DC id: 3: Recieved VM pages from controller
	VM id: 30
	Dirty page amount: 27247

3856.8484339994666 DC id: 3: Recieved VM pages from controller
	VM id: 30
	Dirty page amount: 26961

3858.872674140694 DC id: 3: Recieved VM pages from controller
	VM id: 30
	Dirty page amount: 27091

3861.434768809442 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 30
	Dirty page amount: 27337
	VM id: 30 has done the migration.
VM id: 30 allocated into Host id 107

3875.5830240235596 DC id: 3: Recieved VM pages from controller
	VM id: 11
	Received all memory page of VM: 131072 pages

3878.2310351152983 DC id: 3: Recieved VM pages from controller
	VM id: 11
	Dirty page amount: 27142

3880.547222076373 DC id: 3: Recieved VM pages from controller
	VM id: 11
	Dirty page amount: 27007

3882.774147636006 DC id: 3: Recieved VM pages from controller
	VM id: 11
	Dirty page amount: 27012

3884.9193969904068 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 11
	Dirty page amount: 27193
	VM id: 11 has done the migration.
VM id: 11 allocated into Host id 108

3898.0788490939467 DC id: 3: Recieved VM pages from controller
	VM id: 16
	Received all memory page of VM: 131072 pages

3900.055035375461 DC id: 3: Recieved VM pages from controller
	VM id: 16
	Dirty page amount: 27059

3904.052177585786 DC id: 3: Recieved VM pages from controller
	VM id: 16
	Dirty page amount: 27025

3907.2972742081697 DC id: 3: Recieved VM pages from controller
	VM id: 16
	Dirty page amount: 27382

3909.2241983687163 DC id: 3: Recieved VM pages from controller
	VM id: 16
	Dirty page amount: 27178

3911.702793404912 DC id: 3: Recieved VM pages from controller
	VM id: 16
	Dirty page amount: 27273

3913.975582105683 DC id: 3: Recieved VM pages from controller
	VM id: 16
	Dirty page amount: 27237

3916.9800562886926 DC id: 3: Recieved VM pages from controller
	VM id: 16
	Dirty page amount: 26853

3920.9868057864796 DC id: 3: Recieved VM pages from controller
	VM id: 16
	Dirty page amount: 27026

3922.9828126021853 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 16
	Dirty page amount: 27233
	VM id: 16 has done the migration.
VM id: 16 allocated into Host id 109

3936.966047322141 DC id: 3: Recieved VM pages from controller
	VM id: 7
	Received all memory page of VM: 131072 pages

3940.2443300333553 DC id: 3: Recieved VM pages from controller
	VM id: 7
	Dirty page amount: 27059

3942.776929216497 DC id: 3: Recieved VM pages from controller
	VM id: 7
	Dirty page amount: 27076

3945.8865051692756 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 7
