Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
0.1: Broker1: VM #453 has been created in Datacenter #2, Host #101
0.1: Broker1: VM #442 has been created in Datacenter #2, Host #102
0.1: Broker1: VM #194 has been created in Datacenter #2, Host #103
0.1: Broker1: VM #251 has been created in Datacenter #2, Host #104
0.1: Broker1: VM #209 has been created in Datacenter #2, Host #105
0.1: Broker1: VM #63 has been created in Datacenter #2, Host #106
0.1: Broker1: VM #197 has been created in Datacenter #2, Host #107
0.1: Broker1: VM #570 has been created in Datacenter #2, Host #108
0.1: Broker1: VM #574 has been created in Datacenter #2, Host #109
0.1: Broker1: VM #259 has been created in Datacenter #2, Host #110
0.1: Broker1: VM #426 has been created in Datacenter #2, Host #111
0.1: Broker1: VM #588 has been created in Datacenter #2, Host #112
0.1: Broker1: VM #365 has been created in Datacenter #2, Host #113
0.1: Broker1: VM #542 has been created in Datacenter #2, Host #114
0.1: Broker1: VM #106 has been created in Datacenter #2, Host #115
0.1: Broker1: VM #271 has been created in Datacenter #2, Host #116
0.1: Broker1: VM #395 has been created in Datacenter #2, Host #117
0.1: Broker1: VM #158 has been created in Datacenter #2, Host #118
0.1: Broker1: VM #543 has been created in Datacenter #2, Host #119
0.1: Broker1: VM #21 has been created in Datacenter #2, Host #120
0.1: Broker1: VM #278 has been created in Datacenter #2, Host #121
0.1: Broker1: VM #193 has been created in Datacenter #2, Host #122
0.1: Broker1: VM #311 has been created in Datacenter #2, Host #123
0.1: Broker1: VM #165 has been created in Datacenter #2, Host #124
0.1: Broker1: VM #301 has been created in Datacenter #2, Host #125
0.1: Broker1: VM #243 has been created in Datacenter #2, Host #126
0.1: Broker1: VM #199 has been created in Datacenter #2, Host #127
0.1: Broker1: VM #563 has been created in Datacenter #2, Host #128
0.1: Broker1: VM #534 has been created in Datacenter #2, Host #129
0.1: Broker1: VM #279 has been created in Datacenter #2, Host #130
0.1: Broker1: VM #36 has been created in Datacenter #2, Host #131
0.1: Broker1: VM #427 has been created in Datacenter #2, Host #132
0.1: Broker1: VM #598 has been created in Datacenter #2, Host #133
0.1: Broker1: VM #152 has been created in Datacenter #2, Host #134
0.1: Broker1: VM #205 has been created in Datacenter #2, Host #135
0.1: Broker1: VM #498 has been created in Datacenter #2, Host #136
0.1: Broker1: VM #492 has been created in Datacenter #2, Host #137
0.1: Broker1: VM #101 has been created in Datacenter #2, Host #138
0.1: Broker1: VM #17 has been created in Datacenter #2, Host #139
0.1: Broker1: VM #30 has been created in Datacenter #2, Host #140
0.1: Broker1: VM #155 has been created in Datacenter #2, Host #141
0.1: Broker1: VM #578 has been created in Datacenter #2, Host #142
0.1: Broker1: VM #239 has been created in Datacenter #2, Host #143
0.1: Broker1: VM #381 has been created in Datacenter #2, Host #144
0.1: Broker1: VM #346 has been created in Datacenter #2, Host #145
0.1: Broker1: VM #392 has been created in Datacenter #2, Host #146
0.1: Broker1: VM #518 has been created in Datacenter #2, Host #147
0.1: Broker1: VM #444 has been created in Datacenter #2, Host #148
0.1: Broker1: VM #79 has been created in Datacenter #2, Host #149
0.1: Broker1: VM #394 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #388 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #326 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #258 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #461 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #141 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #133 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #188 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #200 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #120 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #575 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #496 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #302 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #454 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #58 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #5 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #171 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #109 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #295 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #212 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #593 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #96 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #210 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #500 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #403 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #161 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #440 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #336 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #288 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #450 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #14 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #573 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #551 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #86 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #405 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #530 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #4 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #458 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #47 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #10 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #473 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #92 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #509 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #87 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #131 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #41 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #201 has been created in Datacenter #2, Host #46
0.1: Broker1: VM #180 has been created in Datacenter #2, Host #47
0.1: Broker1: VM #214 has been created in Datacenter #2, Host #48
0.1: Broker1: VM #487 has been created in Datacenter #2, Host #49
0.1: Broker1: VM #136 has been created in Datacenter #2, Host #50
0.1: Broker1: VM #382 has been created in Datacenter #2, Host #51
0.1: Broker1: VM #257 has been created in Datacenter #2, Host #52
0.1: Broker1: VM #463 has been created in Datacenter #2, Host #53
0.1: Broker1: VM #439 has been created in Datacenter #2, Host #54
0.1: Broker1: VM #549 has been created in Datacenter #2, Host #55
0.1: Broker1: VM #599 has been created in Datacenter #2, Host #56
0.1: Broker1: VM #332 has been created in Datacenter #2, Host #57
0.1: Broker1: VM #247 has been created in Datacenter #2, Host #58
0.1: Broker1: VM #177 has been created in Datacenter #2, Host #59
0.1: Broker1: VM #555 has been created in Datacenter #2, Host #60
0.1: Broker1: VM #113 has been created in Datacenter #2, Host #61
0.1: Broker1: VM #434 has been created in Datacenter #2, Host #62
0.1: Broker1: VM #24 has been created in Datacenter #2, Host #63
0.1: Broker1: VM #358 has been created in Datacenter #2, Host #64
0.1: Broker1: VM #208 has been created in Datacenter #2, Host #65
0.1: Broker1: VM #347 has been created in Datacenter #2, Host #66
0.1: Broker1: VM #77 has been created in Datacenter #2, Host #67
0.1: Broker1: VM #49 has been created in Datacenter #2, Host #68
0.1: Broker1: VM #398 has been created in Datacenter #2, Host #69
0.1: Broker1: VM #38 has been created in Datacenter #2, Host #70
0.1: Broker1: VM #103 has been created in Datacenter #2, Host #71
0.1: Broker1: VM #352 has been created in Datacenter #2, Host #72
0.1: Broker1: VM #513 has been created in Datacenter #2, Host #73
0.1: Broker1: VM #354 has been created in Datacenter #2, Host #74
0.1: Broker1: VM #495 has been created in Datacenter #2, Host #75
0.1: Broker1: VM #568 has been created in Datacenter #2, Host #76
0.1: Broker1: VM #50 has been created in Datacenter #2, Host #77
0.1: Broker1: VM #318 has been created in Datacenter #2, Host #78
0.1: Broker1: VM #456 has been created in Datacenter #2, Host #79
0.1: Broker1: VM #123 has been created in Datacenter #2, Host #80
0.1: Broker1: VM #225 has been created in Datacenter #2, Host #81
0.1: Broker1: VM #594 has been created in Datacenter #2, Host #82
0.1: Broker1: VM #360 has been created in Datacenter #2, Host #83
0.1: Broker1: VM #525 has been created in Datacenter #2, Host #84
0.1: Broker1: VM #565 has been created in Datacenter #2, Host #85
0.1: Broker1: VM #373 has been created in Datacenter #2, Host #86
0.1: Broker1: VM #157 has been created in Datacenter #2, Host #87
0.1: Broker1: VM #97 has been created in Datacenter #2, Host #88
0.1: Broker1: VM #198 has been created in Datacenter #2, Host #89
0.1: Broker1: VM #116 has been created in Datacenter #2, Host #90
0.1: Broker1: VM #329 has been created in Datacenter #2, Host #91
0.1: Broker1: VM #328 has been created in Datacenter #2, Host #92
0.1: Broker1: VM #256 has been created in Datacenter #2, Host #93
0.1: Broker1: VM #528 has been created in Datacenter #2, Host #94
0.1: Broker1: VM #494 has been created in Datacenter #2, Host #95
0.1: Broker1: VM #548 has been created in Datacenter #2, Host #96
0.1: Broker1: VM #46 has been created in Datacenter #2, Host #97
0.1: Broker1: VM #216 has been created in Datacenter #2, Host #98
0.1: Broker1: VM #485 has been created in Datacenter #2, Host #99
0.1: Broker1: VM #268 has been created in Datacenter #2, Host #100
0.1: Broker1: VM #69 has been created in Datacenter #2, Host #101
0.1: Broker1: VM #511 has been created in Datacenter #2, Host #102
0.1: Broker1: VM #300 has been created in Datacenter #2, Host #103
0.1: Broker1: VM #428 has been created in Datacenter #2, Host #104
0.1: Broker1: VM #404 has been created in Datacenter #2, Host #105
0.1: Broker1: VM #483 has been created in Datacenter #2, Host #106
0.1: Broker1: VM #445 has been created in Datacenter #2, Host #107
0.1: Broker1: VM #350 has been created in Datacenter #2, Host #108
0.1: Broker1: VM #501 has been created in Datacenter #2, Host #109
0.1: Broker1: VM #213 has been created in Datacenter #2, Host #110
0.1: Broker1: VM #433 has been created in Datacenter #2, Host #111
0.1: Broker1: VM #164 has been created in Datacenter #2, Host #112
0.1: Broker1: VM #118 has been created in Datacenter #2, Host #113
0.1: Broker1: VM #238 has been created in Datacenter #2, Host #114
0.1: Broker1: VM #18 has been created in Datacenter #2, Host #115
0.1: Broker1: VM #338 has been created in Datacenter #2, Host #116
0.1: Broker1: VM #60 has been created in Datacenter #2, Host #117
0.1: Broker1: VM #504 has been created in Datacenter #2, Host #118
0.1: Broker1: VM #474 has been created in Datacenter #2, Host #119
0.1: Broker1: VM #128 has been created in Datacenter #2, Host #120
0.1: Broker1: VM #478 has been created in Datacenter #2, Host #121
0.1: Broker1: VM #207 has been created in Datacenter #2, Host #122
0.1: Broker1: VM #526 has been created in Datacenter #2, Host #123
0.1: Broker1: VM #493 has been created in Datacenter #2, Host #124
0.1: Broker1: VM #431 has been created in Datacenter #2, Host #125
0.1: Broker1: VM #412 has been created in Datacenter #2, Host #126
0.1: Broker1: VM #150 has been created in Datacenter #2, Host #127
0.1: Broker1: VM #293 has been created in Datacenter #2, Host #128
0.1: Broker1: VM #324 has been created in Datacenter #2, Host #129
0.1: Broker1: VM #364 has been created in Datacenter #2, Host #130
0.1: Broker1: VM #170 has been created in Datacenter #2, Host #131
0.1: Broker1: VM #166 has been created in Datacenter #2, Host #132
0.1: Broker1: VM #167 has been created in Datacenter #2, Host #133
0.1: Broker1: VM #218 has been created in Datacenter #2, Host #134
0.1: Broker1: VM #94 has been created in Datacenter #2, Host #135
0.1: Broker1: VM #110 has been created in Datacenter #2, Host #136
0.1: Broker1: VM #273 has been created in Datacenter #2, Host #137
0.1: Broker1: VM #222 has been created in Datacenter #2, Host #138
0.1: Broker1: VM #1 has been created in Datacenter #2, Host #139
0.1: Broker1: VM #482 has been created in Datacenter #2, Host #140
0.1: Broker1: VM #99 has been created in Datacenter #2, Host #141
0.1: Broker1: VM #556 has been created in Datacenter #2, Host #142
0.1: Broker1: VM #29 has been created in Datacenter #2, Host #143
0.1: Broker1: VM #35 has been created in Datacenter #2, Host #144
0.1: Broker1: VM #535 has been created in Datacenter #2, Host #145
0.1: Broker1: VM #137 has been created in Datacenter #2, Host #146
0.1: Broker1: VM #429 has been created in Datacenter #2, Host #147
0.1: Broker1: VM #127 has been created in Datacenter #2, Host #148
0.1: Broker1: VM #67 has been created in Datacenter #2, Host #149
0.1: Broker1: VM #536 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #16 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #345 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #385 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #43 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #73 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #68 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #134 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #80 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #362 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #252 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #407 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #280 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #274 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #552 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #8 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #547 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #406 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #522 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #589 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #460 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #510 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #514 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #126 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #263 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #71 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #55 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #181 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #327 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #355 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #304 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #465 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #476 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #237 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #255 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #211 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #435 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #448 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #138 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #408 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #397 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #420 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #330 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #447 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #372 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #413 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #333 has been created in Datacenter #2, Host #46
0.1: Broker1: VM #228 has been created in Datacenter #2, Host #47
0.1: Broker1: VM #125 has been created in Datacenter #2, Host #48
0.1: Broker1: VM #540 has been created in Datacenter #2, Host #49
0.1: Broker1: VM #554 has been created in Datacenter #2, Host #50
0.1: Broker1: VM #571 has been created in Datacenter #2, Host #51
0.1: Broker1: VM #230 has been created in Datacenter #2, Host #52
0.1: Broker1: VM #418 has been created in Datacenter #2, Host #53
0.1: Broker1: VM #436 has been created in Datacenter #2, Host #54
0.1: Broker1: VM #356 has been created in Datacenter #2, Host #55
0.1: Broker1: VM #307 has been created in Datacenter #2, Host #56
0.1: Broker1: VM #337 has been created in Datacenter #2, Host #57
0.1: Broker1: VM #587 has been created in Datacenter #2, Host #58
0.1: Broker1: VM #196 has been created in Datacenter #2, Host #59
0.1: Broker1: VM #343 has been created in Datacenter #2, Host #60
0.1: Broker1: VM #264 has been created in Datacenter #2, Host #61
0.1: Broker1: VM #584 has been created in Datacenter #2, Host #62
0.1: Broker1: VM #479 has been created in Datacenter #2, Host #63
0.1: Broker1: VM #581 has been created in Datacenter #2, Host #64
0.1: Broker1: VM #140 has been created in Datacenter #2, Host #65
0.1: Broker1: VM #83 has been created in Datacenter #2, Host #66
0.1: Broker1: VM #425 has been created in Datacenter #2, Host #67
0.1: Broker1: VM #357 has been created in Datacenter #2, Host #68
0.1: Broker1: VM #195 has been created in Datacenter #2, Host #69
0.1: Broker1: VM #272 has been created in Datacenter #2, Host #70
0.1: Broker1: VM #2 has been created in Datacenter #2, Host #71
0.1: Broker1: VM #422 has been created in Datacenter #2, Host #72
0.1: Broker1: VM #550 has been created in Datacenter #2, Host #73
0.1: Broker1: VM #384 has been created in Datacenter #2, Host #74
0.1: Broker1: VM #183 has been created in Datacenter #2, Host #75
0.1: Broker1: VM #291 has been created in Datacenter #2, Host #76
0.1: Broker1: VM #37 has been created in Datacenter #2, Host #77
0.1: Broker1: VM #342 has been created in Datacenter #2, Host #78
0.1: Broker1: VM #348 has been created in Datacenter #2, Host #79
0.1: Broker1: VM #331 has been created in Datacenter #2, Host #80
0.1: Broker1: VM #517 has been created in Datacenter #2, Host #81
0.1: Broker1: VM #260 has been created in Datacenter #2, Host #82
0.1: Broker1: VM #229 has been created in Datacenter #2, Host #83
0.1: Broker1: VM #119 has been created in Datacenter #2, Host #84
0.1: Broker1: VM #169 has been created in Datacenter #2, Host #85
0.1: Broker1: VM #316 has been created in Datacenter #2, Host #86
0.1: Broker1: VM #317 has been created in Datacenter #2, Host #87
0.1: Broker1: VM #386 has been created in Datacenter #2, Host #88
0.1: Broker1: VM #521 has been created in Datacenter #2, Host #89
0.1: Broker1: VM #538 has been created in Datacenter #2, Host #90
0.1: Broker1: VM #576 has been created in Datacenter #2, Host #91
0.1: Broker1: VM #490 has been created in Datacenter #2, Host #92
0.1: Broker1: VM #22 has been created in Datacenter #2, Host #93
0.1: Broker1: VM #72 has been created in Datacenter #2, Host #94
0.1: Broker1: VM #539 has been created in Datacenter #2, Host #95
0.1: Broker1: VM #64 has been created in Datacenter #2, Host #96
0.1: Broker1: VM #344 has been created in Datacenter #2, Host #97
0.1: Broker1: VM #234 has been created in Datacenter #2, Host #98
0.1: Broker1: VM #387 has been created in Datacenter #2, Host #99
0.1: Broker1: VM #276 has been created in Datacenter #2, Host #100
0.1: Broker1: VM #464 has been created in Datacenter #2, Host #101
0.1: Broker1: VM #245 has been created in Datacenter #2, Host #102
0.1: Broker1: VM #564 has been created in Datacenter #2, Host #103
0.1: Broker1: VM #545 has been created in Datacenter #2, Host #104
0.1: Broker1: VM #203 has been created in Datacenter #2, Host #105
0.1: Broker1: VM #74 has been created in Datacenter #2, Host #106
0.1: Broker1: VM #45 has been created in Datacenter #2, Host #107
0.1: Broker1: VM #335 has been created in Datacenter #2, Host #108
0.1: Broker1: VM #236 has been created in Datacenter #2, Host #109
0.1: Broker1: VM #367 has been created in Datacenter #2, Host #110
0.1: Broker1: VM #231 has been created in Datacenter #2, Host #111
0.1: Broker1: VM #182 has been created in Datacenter #2, Host #112
0.1: Broker1: VM #569 has been created in Datacenter #2, Host #113
0.1: Broker1: VM #248 has been created in Datacenter #2, Host #114
0.1: Broker1: VM #31 has been created in Datacenter #2, Host #115
0.1: Broker1: VM #462 has been created in Datacenter #2, Host #116
0.1: Broker1: VM #325 has been created in Datacenter #2, Host #117
0.1: Broker1: VM #0 has been created in Datacenter #2, Host #118
0.1: Broker1: VM #233 has been created in Datacenter #2, Host #119
0.1: Broker1: VM #480 has been created in Datacenter #2, Host #120
0.1: Broker1: VM #104 has been created in Datacenter #2, Host #121
0.1: Broker1: VM #175 has been created in Datacenter #2, Host #122
0.1: Broker1: VM #430 has been created in Datacenter #2, Host #123
0.1: Broker1: VM #88 has been created in Datacenter #2, Host #124
0.1: Broker1: VM #27 has been created in Datacenter #2, Host #125
0.1: Broker1: VM #491 has been created in Datacenter #2, Host #126
0.1: Broker1: VM #286 has been created in Datacenter #2, Host #127
0.1: Broker1: VM #391 has been created in Datacenter #2, Host #128
0.1: Broker1: VM #379 has been created in Datacenter #2, Host #129
0.1: Broker1: VM #70 has been created in Datacenter #2, Host #130
0.1: Broker1: VM #359 has been created in Datacenter #2, Host #131
0.1: Broker1: VM #580 has been created in Datacenter #2, Host #132
0.1: Broker1: VM #23 has been created in Datacenter #2, Host #133
0.1: Broker1: VM #40 has been created in Datacenter #2, Host #134
0.1: Broker1: VM #114 has been created in Datacenter #2, Host #135
0.1: Broker1: VM #472 has been created in Datacenter #2, Host #136
0.1: Broker1: VM #566 has been created in Datacenter #2, Host #137
0.1: Broker1: VM #417 has been created in Datacenter #2, Host #138
0.1: Broker1: VM #505 has been created in Datacenter #2, Host #139
0.1: Broker1: VM #89 has been created in Datacenter #2, Host #140
0.1: Broker1: VM #512 has been created in Datacenter #2, Host #141
0.1: Broker1: VM #471 has been created in Datacenter #2, Host #142
0.1: Broker1: VM #310 has been created in Datacenter #2, Host #143
0.1: Broker1: VM #223 has been created in Datacenter #2, Host #144
0.1: Broker1: VM #186 has been created in Datacenter #2, Host #145
0.1: Broker1: VM #432 has been created in Datacenter #2, Host #146
0.1: Broker1: VM #7 has been created in Datacenter #2, Host #147
0.1: Broker1: VM #277 has been created in Datacenter #2, Host #148
0.1: Broker1: VM #561 has been created in Datacenter #2, Host #149

0.1 DC id: 2: Recieved start migration message from controller
Starting the migration with vm amount: 600

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 227 added to a waiting queue
Amount in a waiting queue: 1

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 108 added to a waiting queue
Amount in a waiting queue: 2

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 486 added to a waiting queue
Amount in a waiting queue: 3

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 457 added to a waiting queue
Amount in a waiting queue: 4

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 105 added to a waiting queue
Amount in a waiting queue: 5

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 586 added to a waiting queue
Amount in a waiting queue: 6

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 285 added to a waiting queue
Amount in a waiting queue: 7

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 370 added to a waiting queue
Amount in a waiting queue: 8

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 206 added to a waiting queue
Amount in a waiting queue: 9

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 591 added to a waiting queue
Amount in a waiting queue: 10

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 523 added to a waiting queue
Amount in a waiting queue: 11

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 145 added to a waiting queue
Amount in a waiting queue: 12

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 484 added to a waiting queue
Amount in a waiting queue: 13

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 98 added to a waiting queue
Amount in a waiting queue: 14

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 184 added to a waiting queue
Amount in a waiting queue: 15

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 26 added to a waiting queue
Amount in a waiting queue: 16

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 143 added to a waiting queue
Amount in a waiting queue: 17

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 309 added to a waiting queue
Amount in a waiting queue: 18

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 283 added to a waiting queue
Amount in a waiting queue: 19

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 470 added to a waiting queue
Amount in a waiting queue: 20

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 42 added to a waiting queue
Amount in a waiting queue: 21

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 130 added to a waiting queue
Amount in a waiting queue: 22

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 102 added to a waiting queue
Amount in a waiting queue: 23

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 497 added to a waiting queue
Amount in a waiting queue: 24

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 559 added to a waiting queue
Amount in a waiting queue: 25

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 562 added to a waiting queue
Amount in a waiting queue: 26

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 139 added to a waiting queue
Amount in a waiting queue: 27

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 220 added to a waiting queue
Amount in a waiting queue: 28

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 190 added to a waiting queue
Amount in a waiting queue: 29

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 20 added to a waiting queue
Amount in a waiting queue: 30

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 172 added to a waiting queue
Amount in a waiting queue: 31

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 142 added to a waiting queue
Amount in a waiting queue: 32

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 85 added to a waiting queue
Amount in a waiting queue: 33

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 481 added to a waiting queue
Amount in a waiting queue: 34

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 153 added to a waiting queue
Amount in a waiting queue: 35

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 270 added to a waiting queue
Amount in a waiting queue: 36

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 451 added to a waiting queue
Amount in a waiting queue: 37

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 148 added to a waiting queue
Amount in a waiting queue: 38

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 15 added to a waiting queue
Amount in a waiting queue: 39

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 297 added to a waiting queue
Amount in a waiting queue: 40

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 107 added to a waiting queue
Amount in a waiting queue: 41

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 489 added to a waiting queue
Amount in a waiting queue: 42

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 519 added to a waiting queue
Amount in a waiting queue: 43

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 503 added to a waiting queue
Amount in a waiting queue: 44

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 306 added to a waiting queue
Amount in a waiting queue: 45

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 250 added to a waiting queue
Amount in a waiting queue: 46

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 506 added to a waiting queue
Amount in a waiting queue: 47

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 290 added to a waiting queue
Amount in a waiting queue: 48

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 57 added to a waiting queue
Amount in a waiting queue: 49

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 226 added to a waiting queue
Amount in a waiting queue: 50

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 376 added to a waiting queue
Amount in a waiting queue: 51

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 292 added to a waiting queue
Amount in a waiting queue: 52

0.1 Broker: Received queue message from dc id2 sent at 0.1
