Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
0.1: Broker1: VM #54 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #226 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #266 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #77 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #111 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #502 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #66 has been created in Datacenter #2, Host #46
0.1: Broker1: VM #93 has been created in Datacenter #2, Host #47
0.1: Broker1: VM #49 has been created in Datacenter #2, Host #48
0.1: Broker1: VM #466 has been created in Datacenter #2, Host #49
0.1: Broker1: VM #460 has been created in Datacenter #2, Host #50
0.1: Broker1: VM #433 has been created in Datacenter #2, Host #51
0.1: Broker1: VM #385 has been created in Datacenter #2, Host #52
0.1: Broker1: VM #365 has been created in Datacenter #2, Host #53
0.1: Broker1: VM #249 has been created in Datacenter #2, Host #54
0.1: Broker1: VM #275 has been created in Datacenter #2, Host #55
0.1: Broker1: VM #255 has been created in Datacenter #2, Host #56
0.1: Broker1: VM #590 has been created in Datacenter #2, Host #57
0.1: Broker1: VM #75 has been created in Datacenter #2, Host #58
0.1: Broker1: VM #397 has been created in Datacenter #2, Host #59
0.1: Broker1: VM #135 has been created in Datacenter #2, Host #60
0.1: Broker1: VM #449 has been created in Datacenter #2, Host #61
0.1: Broker1: VM #551 has been created in Datacenter #2, Host #62
0.1: Broker1: VM #335 has been created in Datacenter #2, Host #63
0.1: Broker1: VM #501 has been created in Datacenter #2, Host #64
0.1: Broker1: VM #313 has been created in Datacenter #2, Host #65
0.1: Broker1: VM #381 has been created in Datacenter #2, Host #66
0.1: Broker1: VM #401 has been created in Datacenter #2, Host #67
0.1: Broker1: VM #306 has been created in Datacenter #2, Host #68
0.1: Broker1: VM #14 has been created in Datacenter #2, Host #69
0.1: Broker1: VM #386 has been created in Datacenter #2, Host #70
0.1: Broker1: VM #521 has been created in Datacenter #2, Host #71
0.1: Broker1: VM #456 has been created in Datacenter #2, Host #72
0.1: Broker1: VM #571 has been created in Datacenter #2, Host #73
0.1: Broker1: VM #193 has been created in Datacenter #2, Host #74
0.1: Broker1: VM #485 has been created in Datacenter #2, Host #75
0.1: Broker1: VM #130 has been created in Datacenter #2, Host #76
0.1: Broker1: VM #585 has been created in Datacenter #2, Host #77
0.1: Broker1: VM #270 has been created in Datacenter #2, Host #78
0.1: Broker1: VM #472 has been created in Datacenter #2, Host #79
0.1: Broker1: VM #522 has been created in Datacenter #2, Host #80
0.1: Broker1: VM #134 has been created in Datacenter #2, Host #81
0.1: Broker1: VM #189 has been created in Datacenter #2, Host #82
0.1: Broker1: VM #159 has been created in Datacenter #2, Host #83
0.1: Broker1: VM #291 has been created in Datacenter #2, Host #84
0.1: Broker1: VM #545 has been created in Datacenter #2, Host #85
0.1: Broker1: VM #59 has been created in Datacenter #2, Host #86
0.1: Broker1: VM #253 has been created in Datacenter #2, Host #87
0.1: Broker1: VM #431 has been created in Datacenter #2, Host #88
0.1: Broker1: VM #298 has been created in Datacenter #2, Host #89
0.1: Broker1: VM #390 has been created in Datacenter #2, Host #90
0.1: Broker1: VM #441 has been created in Datacenter #2, Host #91
0.1: Broker1: VM #268 has been created in Datacenter #2, Host #92
0.1: Broker1: VM #455 has been created in Datacenter #2, Host #93
0.1: Broker1: VM #243 has been created in Datacenter #2, Host #94
0.1: Broker1: VM #403 has been created in Datacenter #2, Host #95
0.1: Broker1: VM #407 has been created in Datacenter #2, Host #96
0.1: Broker1: VM #349 has been created in Datacenter #2, Host #97
0.1: Broker1: VM #459 has been created in Datacenter #2, Host #98
0.1: Broker1: VM #446 has been created in Datacenter #2, Host #99
0.1: Broker1: VM #211 has been created in Datacenter #2, Host #100
0.1: Broker1: VM #142 has been created in Datacenter #2, Host #101
0.1: Broker1: VM #491 has been created in Datacenter #2, Host #102
0.1: Broker1: VM #234 has been created in Datacenter #2, Host #103
0.1: Broker1: VM #183 has been created in Datacenter #2, Host #104
0.1: Broker1: VM #463 has been created in Datacenter #2, Host #105
0.1: Broker1: VM #158 has been created in Datacenter #2, Host #106
0.1: Broker1: VM #515 has been created in Datacenter #2, Host #107
0.1: Broker1: VM #250 has been created in Datacenter #2, Host #108
0.1: Broker1: VM #302 has been created in Datacenter #2, Host #109
0.1: Broker1: VM #462 has been created in Datacenter #2, Host #110
0.1: Broker1: VM #132 has been created in Datacenter #2, Host #111
0.1: Broker1: VM #12 has been created in Datacenter #2, Host #112
0.1: Broker1: VM #484 has been created in Datacenter #2, Host #113
0.1: Broker1: VM #258 has been created in Datacenter #2, Host #114
0.1: Broker1: VM #388 has been created in Datacenter #2, Host #115
0.1: Broker1: VM #18 has been created in Datacenter #2, Host #116
0.1: Broker1: VM #323 has been created in Datacenter #2, Host #117
0.1: Broker1: VM #383 has been created in Datacenter #2, Host #118
0.1: Broker1: VM #457 has been created in Datacenter #2, Host #119
0.1: Broker1: VM #514 has been created in Datacenter #2, Host #120
0.1: Broker1: VM #364 has been created in Datacenter #2, Host #121
0.1: Broker1: VM #574 has been created in Datacenter #2, Host #122
0.1: Broker1: VM #25 has been created in Datacenter #2, Host #123
0.1: Broker1: VM #150 has been created in Datacenter #2, Host #124
0.1: Broker1: VM #582 has been created in Datacenter #2, Host #125
0.1: Broker1: VM #366 has been created in Datacenter #2, Host #126
0.1: Broker1: VM #267 has been created in Datacenter #2, Host #127
0.1: Broker1: VM #327 has been created in Datacenter #2, Host #128
0.1: Broker1: VM #203 has been created in Datacenter #2, Host #129
0.1: Broker1: VM #353 has been created in Datacenter #2, Host #130
0.1: Broker1: VM #409 has been created in Datacenter #2, Host #131
0.1: Broker1: VM #289 has been created in Datacenter #2, Host #132
0.1: Broker1: VM #103 has been created in Datacenter #2, Host #133
0.1: Broker1: VM #318 has been created in Datacenter #2, Host #134
0.1: Broker1: VM #567 has been created in Datacenter #2, Host #135
0.1: Broker1: VM #87 has been created in Datacenter #2, Host #136
0.1: Broker1: VM #464 has been created in Datacenter #2, Host #137
0.1: Broker1: VM #101 has been created in Datacenter #2, Host #138
0.1: Broker1: VM #393 has been created in Datacenter #2, Host #139
0.1: Broker1: VM #303 has been created in Datacenter #2, Host #140
0.1: Broker1: VM #557 has been created in Datacenter #2, Host #141
0.1: Broker1: VM #126 has been created in Datacenter #2, Host #142
0.1: Broker1: VM #345 has been created in Datacenter #2, Host #143
0.1: Broker1: VM #6 has been created in Datacenter #2, Host #144
0.1: Broker1: VM #330 has been created in Datacenter #2, Host #145
0.1: Broker1: VM #379 has been created in Datacenter #2, Host #146
0.1: Broker1: VM #181 has been created in Datacenter #2, Host #147
0.1: Broker1: VM #53 has been created in Datacenter #2, Host #148
0.1: Broker1: VM #402 has been created in Datacenter #2, Host #149
0.1: Broker1: VM #153 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #509 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #519 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #370 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #221 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #40 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #242 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #569 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #283 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #200 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #554 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #418 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #419 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #367 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #535 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #351 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #414 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #504 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #488 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #85 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #152 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #72 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #118 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #133 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #155 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #496 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #438 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #510 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #182 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #287 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #558 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #35 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #442 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #546 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #547 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #124 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #23 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #368 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #333 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #580 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #293 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #48 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #166 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #13 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #245 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #424 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #400 has been created in Datacenter #2, Host #46
0.1: Broker1: VM #555 has been created in Datacenter #2, Host #47
0.1: Broker1: VM #341 has been created in Datacenter #2, Host #48
0.1: Broker1: VM #382 has been created in Datacenter #2, Host #49
0.1: Broker1: VM #423 has been created in Datacenter #2, Host #50
0.1: Broker1: VM #164 has been created in Datacenter #2, Host #51
0.1: Broker1: VM #1 has been created in Datacenter #2, Host #52
0.1: Broker1: VM #198 has been created in Datacenter #2, Host #53
0.1: Broker1: VM #356 has been created in Datacenter #2, Host #54
0.1: Broker1: VM #206 has been created in Datacenter #2, Host #55
0.1: Broker1: VM #262 has been created in Datacenter #2, Host #56
0.1: Broker1: VM #196 has been created in Datacenter #2, Host #57
0.1: Broker1: VM #30 has been created in Datacenter #2, Host #58
0.1: Broker1: VM #490 has been created in Datacenter #2, Host #59
0.1: Broker1: VM #376 has been created in Datacenter #2, Host #60
0.1: Broker1: VM #416 has been created in Datacenter #2, Host #61
0.1: Broker1: VM #468 has been created in Datacenter #2, Host #62
0.1: Broker1: VM #359 has been created in Datacenter #2, Host #63
0.1: Broker1: VM #534 has been created in Datacenter #2, Host #64
0.1: Broker1: VM #436 has been created in Datacenter #2, Host #65
0.1: Broker1: VM #279 has been created in Datacenter #2, Host #66
0.1: Broker1: VM #517 has been created in Datacenter #2, Host #67
0.1: Broker1: VM #139 has been created in Datacenter #2, Host #68
0.1: Broker1: VM #319 has been created in Datacenter #2, Host #69
0.1: Broker1: VM #374 has been created in Datacenter #2, Host #70
0.1: Broker1: VM #5 has been created in Datacenter #2, Host #71
0.1: Broker1: VM #17 has been created in Datacenter #2, Host #72
0.1: Broker1: VM #596 has been created in Datacenter #2, Host #73
0.1: Broker1: VM #573 has been created in Datacenter #2, Host #74
0.1: Broker1: VM #186 has been created in Datacenter #2, Host #75
0.1: Broker1: VM #34 has been created in Datacenter #2, Host #76
0.1: Broker1: VM #10 has been created in Datacenter #2, Host #77
0.1: Broker1: VM #475 has been created in Datacenter #2, Host #78
0.1: Broker1: VM #57 has been created in Datacenter #2, Host #79
0.1: Broker1: VM #539 has been created in Datacenter #2, Host #80
0.1: Broker1: VM #531 has been created in Datacenter #2, Host #81
0.1: Broker1: VM #47 has been created in Datacenter #2, Host #82
0.1: Broker1: VM #127 has been created in Datacenter #2, Host #83
0.1: Broker1: VM #140 has been created in Datacenter #2, Host #84
0.1: Broker1: VM #190 has been created in Datacenter #2, Host #85
0.1: Broker1: VM #511 has been created in Datacenter #2, Host #86
0.1: Broker1: VM #513 has been created in Datacenter #2, Host #87
0.1: Broker1: VM #586 has been created in Datacenter #2, Host #88
0.1: Broker1: VM #532 has been created in Datacenter #2, Host #89
0.1: Broker1: VM #451 has been created in Datacenter #2, Host #90
0.1: Broker1: VM #65 has been created in Datacenter #2, Host #91
0.1: Broker1: VM #285 has been created in Datacenter #2, Host #92
0.1: Broker1: VM #19 has been created in Datacenter #2, Host #93
0.1: Broker1: VM #544 has been created in Datacenter #2, Host #94
0.1: Broker1: VM #518 has been created in Datacenter #2, Host #95
0.1: Broker1: VM #295 has been created in Datacenter #2, Host #96
0.1: Broker1: VM #448 has been created in Datacenter #2, Host #97
0.1: Broker1: VM #104 has been created in Datacenter #2, Host #98
0.1: Broker1: VM #257 has been created in Datacenter #2, Host #99
0.1: Broker1: VM #161 has been created in Datacenter #2, Host #100
0.1: Broker1: VM #482 has been created in Datacenter #2, Host #101
0.1: Broker1: VM #437 has been created in Datacenter #2, Host #102
0.1: Broker1: VM #31 has been created in Datacenter #2, Host #103
0.1: Broker1: VM #170 has been created in Datacenter #2, Host #104
0.1: Broker1: VM #90 has been created in Datacenter #2, Host #105
0.1: Broker1: VM #380 has been created in Datacenter #2, Host #106
0.1: Broker1: VM #272 has been created in Datacenter #2, Host #107
0.1: Broker1: VM #435 has been created in Datacenter #2, Host #108
0.1: Broker1: VM #405 has been created in Datacenter #2, Host #109
0.1: Broker1: VM #199 has been created in Datacenter #2, Host #110
0.1: Broker1: VM #63 has been created in Datacenter #2, Host #111
0.1: Broker1: VM #304 has been created in Datacenter #2, Host #112
0.1: Broker1: VM #317 has been created in Datacenter #2, Host #113
0.1: Broker1: VM #76 has been created in Datacenter #2, Host #114
0.1: Broker1: VM #476 has been created in Datacenter #2, Host #115
0.1: Broker1: VM #575 has been created in Datacenter #2, Host #116
0.1: Broker1: VM #42 has been created in Datacenter #2, Host #117
0.1: Broker1: VM #187 has been created in Datacenter #2, Host #118
0.1: Broker1: VM #487 has been created in Datacenter #2, Host #119
0.1: Broker1: VM #143 has been created in Datacenter #2, Host #120
0.1: Broker1: VM #44 has been created in Datacenter #2, Host #121
0.1: Broker1: VM #461 has been created in Datacenter #2, Host #122
0.1: Broker1: VM #191 has been created in Datacenter #2, Host #123
0.1: Broker1: VM #138 has been created in Datacenter #2, Host #124
0.1: Broker1: VM #278 has been created in Datacenter #2, Host #125
0.1: Broker1: VM #311 has been created in Datacenter #2, Host #126
0.1: Broker1: VM #83 has been created in Datacenter #2, Host #127
0.1: Broker1: VM #97 has been created in Datacenter #2, Host #128
0.1: Broker1: VM #292 has been created in Datacenter #2, Host #129
0.1: Broker1: VM #79 has been created in Datacenter #2, Host #130
0.1: Broker1: VM #426 has been created in Datacenter #2, Host #131
0.1: Broker1: VM #194 has been created in Datacenter #2, Host #132
0.1: Broker1: VM #98 has been created in Datacenter #2, Host #133
0.1: Broker1: VM #154 has been created in Datacenter #2, Host #134
0.1: Broker1: VM #246 has been created in Datacenter #2, Host #135
0.1: Broker1: VM #296 has been created in Datacenter #2, Host #136
0.1: Broker1: VM #122 has been created in Datacenter #2, Host #137
0.1: Broker1: VM #497 has been created in Datacenter #2, Host #138
0.1: Broker1: VM #363 has been created in Datacenter #2, Host #139
0.1: Broker1: VM #69 has been created in Datacenter #2, Host #140
0.1: Broker1: VM #202 has been created in Datacenter #2, Host #141
0.1: Broker1: VM #145 has been created in Datacenter #2, Host #142
0.1: Broker1: VM #128 has been created in Datacenter #2, Host #143
0.1: Broker1: VM #308 has been created in Datacenter #2, Host #144
0.1: Broker1: VM #0 has been created in Datacenter #2, Host #145
0.1: Broker1: VM #420 has been created in Datacenter #2, Host #146
0.1: Broker1: VM #529 has been created in Datacenter #2, Host #147
0.1: Broker1: VM #80 has been created in Datacenter #2, Host #148
0.1: Broker1: VM #563 has been created in Datacenter #2, Host #149

0.1 DC id: 2: Recieved start migration message from controller
Starting the migration with vm amount: 600

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 276 added to a waiting queue
Amount in a waiting queue: 1

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 61 added to a waiting queue
Amount in a waiting queue: 2

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 219 added to a waiting queue
Amount in a waiting queue: 3

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 286 added to a waiting queue
Amount in a waiting queue: 4

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 389 added to a waiting queue
Amount in a waiting queue: 5

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 483 added to a waiting queue
Amount in a waiting queue: 6

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 362 added to a waiting queue
Amount in a waiting queue: 7

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 352 added to a waiting queue
Amount in a waiting queue: 8

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 410 added to a waiting queue
Amount in a waiting queue: 9

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 343 added to a waiting queue
Amount in a waiting queue: 10

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 538 added to a waiting queue
Amount in a waiting queue: 11

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 9 added to a waiting queue
Amount in a waiting queue: 12

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 595 added to a waiting queue
Amount in a waiting queue: 13

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 480 added to a waiting queue
Amount in a waiting queue: 14

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 422 added to a waiting queue
Amount in a waiting queue: 15

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 552 added to a waiting queue
Amount in a waiting queue: 16

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 430 added to a waiting queue
Amount in a waiting queue: 17

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 174 added to a waiting queue
Amount in a waiting queue: 18

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 177 added to a waiting queue
Amount in a waiting queue: 19

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 52 added to a waiting queue
Amount in a waiting queue: 20

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 396 added to a waiting queue
Amount in a waiting queue: 21

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 280 added to a waiting queue
Amount in a waiting queue: 22

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 112 added to a waiting queue
Amount in a waiting queue: 23

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 471 added to a waiting queue
Amount in a waiting queue: 24

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 572 added to a waiting queue
Amount in a waiting queue: 25

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 195 added to a waiting queue
Amount in a waiting queue: 26

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 369 added to a waiting queue
Amount in a waiting queue: 27

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 503 added to a waiting queue
Amount in a waiting queue: 28

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 583 added to a waiting queue
Amount in a waiting queue: 29

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 533 added to a waiting queue
Amount in a waiting queue: 30

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 157 added to a waiting queue
Amount in a waiting queue: 31

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 492 added to a waiting queue
Amount in a waiting queue: 32

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 560 added to a waiting queue
Amount in a waiting queue: 33

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 399 added to a waiting queue
Amount in a waiting queue: 34

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 131 added to a waiting queue
Amount in a waiting queue: 35

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 228 added to a waiting queue
Amount in a waiting queue: 36

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 261 added to a waiting queue
Amount in a waiting queue: 37

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 427 added to a waiting queue
Amount in a waiting queue: 38

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 74 added to a waiting queue
Amount in a waiting queue: 39

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 149 added to a waiting queue
Amount in a waiting queue: 40

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 29 added to a waiting queue
Amount in a waiting queue: 41

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 55 added to a waiting queue
Amount in a waiting queue: 42

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 3 added to a waiting queue
Amount in a waiting queue: 43

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 60 added to a waiting queue
Amount in a waiting queue: 44

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 439 added to a waiting queue
Amount in a waiting queue: 45

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 324 added to a waiting queue
Amount in a waiting queue: 46

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 537 added to a waiting queue
Amount in a waiting queue: 47

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 477 added to a waiting queue
Amount in a waiting queue: 48

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 358 added to a waiting queue
Amount in a waiting queue: 49

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 281 added to a waiting queue
Amount in a waiting queue: 50

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 598 added to a waiting queue
Amount in a waiting queue: 51

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 109 added to a waiting queue
Amount in a waiting queue: 52

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 147 added to a waiting queue
Amount in a waiting queue: 53

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 559 added to a waiting queue
Amount in a waiting queue: 54

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 141 added to a waiting queue
Amount in a waiting queue: 55

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 599 added to a waiting queue
Amount in a waiting queue: 56

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 347 added to a waiting queue
Amount in a waiting queue: 57

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 36 added to a waiting queue
Amount in a waiting queue: 58

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 597 added to a waiting queue
Amount in a waiting queue: 59

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 4 added to a waiting queue
Amount in a waiting queue: 60

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 440 added to a waiting queue
Amount in a waiting queue: 61

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 113 added to a waiting queue
Amount in a waiting queue: 62

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 577 added to a waiting queue
Amount in a waiting queue: 63

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 220 added to a waiting queue
Amount in a waiting queue: 64

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 579 added to a waiting queue
Amount in a waiting queue: 65

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 21 added to a waiting queue
Amount in a waiting queue: 66

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 247 added to a waiting queue
Amount in a waiting queue: 67

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 421 added to a waiting queue
Amount in a waiting queue: 68

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 162 added to a waiting queue
Amount in a waiting queue: 69

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 344 added to a waiting queue
Amount in a waiting queue: 70

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 8 added to a waiting queue
Amount in a waiting queue: 71

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 173 added to a waiting queue
Amount in a waiting queue: 72

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 241 added to a waiting queue
Amount in a waiting queue: 73

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 67 added to a waiting queue
Amount in a waiting queue: 74

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 412 added to a waiting queue
Amount in a waiting queue: 75

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 548 added to a waiting queue
Amount in a waiting queue: 76

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 443 added to a waiting queue
Amount in a waiting queue: 77

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 207 added to a waiting queue
Amount in a waiting queue: 78

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 406 added to a waiting queue
Amount in a waiting queue: 79

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 15 added to a waiting queue
Amount in a waiting queue: 80

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 163 added to a waiting queue
Amount in a waiting queue: 81

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 340 added to a waiting queue
Amount in a waiting queue: 82

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 204 added to a waiting queue
Amount in a waiting queue: 83

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 565 added to a waiting queue
Amount in a waiting queue: 84

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 357 added to a waiting queue
Amount in a waiting queue: 85

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 493 added to a waiting queue
Amount in a waiting queue: 86

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 179 added to a waiting queue
Amount in a waiting queue: 87

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 338 added to a waiting queue
Amount in a waiting queue: 88

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 175 added to a waiting queue
Amount in a waiting queue: 89

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 73 added to a waiting queue
Amount in a waiting queue: 90

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 88 added to a waiting queue
Amount in a waiting queue: 91

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 355 added to a waiting queue
Amount in a waiting queue: 92

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 452 added to a waiting queue
Amount in a waiting queue: 93

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 378 added to a waiting queue
Amount in a waiting queue: 94

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 384 added to a waiting queue
Amount in a waiting queue: 95

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 316 added to a waiting queue
Amount in a waiting queue: 96

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 300 added to a waiting queue
Amount in a waiting queue: 97

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 447 added to a waiting queue
Amount in a waiting queue: 98

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 581 added to a waiting queue
Amount in a waiting queue: 99

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 305 added to a waiting queue
Amount in a waiting queue: 100

