Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
0.1: Broker1: VM #583 has been created in Datacenter #2, Host #117
0.1: Broker1: VM #418 has been created in Datacenter #2, Host #118
0.1: Broker1: VM #544 has been created in Datacenter #2, Host #119
0.1: Broker1: VM #244 has been created in Datacenter #2, Host #120
0.1: Broker1: VM #75 has been created in Datacenter #2, Host #121
0.1: Broker1: VM #545 has been created in Datacenter #2, Host #122
0.1: Broker1: VM #461 has been created in Datacenter #2, Host #123
0.1: Broker1: VM #507 has been created in Datacenter #2, Host #124
0.1: Broker1: VM #598 has been created in Datacenter #2, Host #125
0.1: Broker1: VM #156 has been created in Datacenter #2, Host #126
0.1: Broker1: VM #189 has been created in Datacenter #2, Host #127
0.1: Broker1: VM #337 has been created in Datacenter #2, Host #128
0.1: Broker1: VM #222 has been created in Datacenter #2, Host #129
0.1: Broker1: VM #124 has been created in Datacenter #2, Host #130
0.1: Broker1: VM #137 has been created in Datacenter #2, Host #131
0.1: Broker1: VM #568 has been created in Datacenter #2, Host #132
0.1: Broker1: VM #500 has been created in Datacenter #2, Host #133
0.1: Broker1: VM #313 has been created in Datacenter #2, Host #134
0.1: Broker1: VM #326 has been created in Datacenter #2, Host #135
0.1: Broker1: VM #553 has been created in Datacenter #2, Host #136
0.1: Broker1: VM #584 has been created in Datacenter #2, Host #137
0.1: Broker1: VM #478 has been created in Datacenter #2, Host #138
0.1: Broker1: VM #435 has been created in Datacenter #2, Host #139
0.1: Broker1: VM #593 has been created in Datacenter #2, Host #140
0.1: Broker1: VM #469 has been created in Datacenter #2, Host #141
0.1: Broker1: VM #525 has been created in Datacenter #2, Host #142
0.1: Broker1: VM #504 has been created in Datacenter #2, Host #143
0.1: Broker1: VM #307 has been created in Datacenter #2, Host #144
0.1: Broker1: VM #343 has been created in Datacenter #2, Host #145
0.1: Broker1: VM #98 has been created in Datacenter #2, Host #146
0.1: Broker1: VM #87 has been created in Datacenter #2, Host #147
0.1: Broker1: VM #446 has been created in Datacenter #2, Host #148
0.1: Broker1: VM #246 has been created in Datacenter #2, Host #149
0.1: Broker1: VM #565 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #497 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #275 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #472 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #580 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #447 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #588 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #270 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #242 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #353 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #465 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #83 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #268 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #487 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #399 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #63 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #42 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #175 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #320 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #260 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #381 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #531 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #511 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #577 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #248 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #441 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #287 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #203 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #335 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #15 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #412 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #147 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #597 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #587 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #273 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #434 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #172 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #340 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #543 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #39 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #557 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #94 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #458 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #113 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #432 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #368 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #256 has been created in Datacenter #2, Host #46
0.1: Broker1: VM #79 has been created in Datacenter #2, Host #47
0.1: Broker1: VM #512 has been created in Datacenter #2, Host #48
0.1: Broker1: VM #6 has been created in Datacenter #2, Host #49
0.1: Broker1: VM #284 has been created in Datacenter #2, Host #50
0.1: Broker1: VM #34 has been created in Datacenter #2, Host #51
0.1: Broker1: VM #59 has been created in Datacenter #2, Host #52
0.1: Broker1: VM #114 has been created in Datacenter #2, Host #53
0.1: Broker1: VM #462 has been created in Datacenter #2, Host #54
0.1: Broker1: VM #207 has been created in Datacenter #2, Host #55
0.1: Broker1: VM #227 has been created in Datacenter #2, Host #56
0.1: Broker1: VM #234 has been created in Datacenter #2, Host #57
0.1: Broker1: VM #491 has been created in Datacenter #2, Host #58
0.1: Broker1: VM #110 has been created in Datacenter #2, Host #59
0.1: Broker1: VM #191 has been created in Datacenter #2, Host #60
0.1: Broker1: VM #517 has been created in Datacenter #2, Host #61
0.1: Broker1: VM #136 has been created in Datacenter #2, Host #62
0.1: Broker1: VM #127 has been created in Datacenter #2, Host #63
0.1: Broker1: VM #267 has been created in Datacenter #2, Host #64
0.1: Broker1: VM #486 has been created in Datacenter #2, Host #65
0.1: Broker1: VM #65 has been created in Datacenter #2, Host #66
0.1: Broker1: VM #555 has been created in Datacenter #2, Host #67
0.1: Broker1: VM #466 has been created in Datacenter #2, Host #68
0.1: Broker1: VM #361 has been created in Datacenter #2, Host #69
0.1: Broker1: VM #366 has been created in Datacenter #2, Host #70
0.1: Broker1: VM #12 has been created in Datacenter #2, Host #71
0.1: Broker1: VM #314 has been created in Datacenter #2, Host #72
0.1: Broker1: VM #330 has been created in Datacenter #2, Host #73
0.1: Broker1: VM #444 has been created in Datacenter #2, Host #74
0.1: Broker1: VM #139 has been created in Datacenter #2, Host #75
0.1: Broker1: VM #476 has been created in Datacenter #2, Host #76
0.1: Broker1: VM #518 has been created in Datacenter #2, Host #77
0.1: Broker1: VM #99 has been created in Datacenter #2, Host #78
0.1: Broker1: VM #134 has been created in Datacenter #2, Host #79
0.1: Broker1: VM #129 has been created in Datacenter #2, Host #80
0.1: Broker1: VM #294 has been created in Datacenter #2, Host #81
0.1: Broker1: VM #293 has been created in Datacenter #2, Host #82
0.1: Broker1: VM #3 has been created in Datacenter #2, Host #83
0.1: Broker1: VM #439 has been created in Datacenter #2, Host #84
0.1: Broker1: VM #467 has been created in Datacenter #2, Host #85
0.1: Broker1: VM #89 has been created in Datacenter #2, Host #86
0.1: Broker1: VM #30 has been created in Datacenter #2, Host #87
0.1: Broker1: VM #502 has been created in Datacenter #2, Host #88
0.1: Broker1: VM #599 has been created in Datacenter #2, Host #89
0.1: Broker1: VM #107 has been created in Datacenter #2, Host #90
0.1: Broker1: VM #477 has been created in Datacenter #2, Host #91
0.1: Broker1: VM #395 has been created in Datacenter #2, Host #92
0.1: Broker1: VM #309 has been created in Datacenter #2, Host #93
0.1: Broker1: VM #362 has been created in Datacenter #2, Host #94
0.1: Broker1: VM #8 has been created in Datacenter #2, Host #95
0.1: Broker1: VM #558 has been created in Datacenter #2, Host #96
0.1: Broker1: VM #515 has been created in Datacenter #2, Host #97
0.1: Broker1: VM #166 has been created in Datacenter #2, Host #98
0.1: Broker1: VM #390 has been created in Datacenter #2, Host #99
0.1: Broker1: VM #429 has been created in Datacenter #2, Host #100
0.1: Broker1: VM #414 has been created in Datacenter #2, Host #101
0.1: Broker1: VM #135 has been created in Datacenter #2, Host #102
0.1: Broker1: VM #67 has been created in Datacenter #2, Host #103
0.1: Broker1: VM #479 has been created in Datacenter #2, Host #104
0.1: Broker1: VM #154 has been created in Datacenter #2, Host #105
0.1: Broker1: VM #522 has been created in Datacenter #2, Host #106
0.1: Broker1: VM #364 has been created in Datacenter #2, Host #107
0.1: Broker1: VM #277 has been created in Datacenter #2, Host #108
0.1: Broker1: VM #570 has been created in Datacenter #2, Host #109
0.1: Broker1: VM #305 has been created in Datacenter #2, Host #110
0.1: Broker1: VM #111 has been created in Datacenter #2, Host #111
0.1: Broker1: VM #450 has been created in Datacenter #2, Host #112
0.1: Broker1: VM #489 has been created in Datacenter #2, Host #113
0.1: Broker1: VM #235 has been created in Datacenter #2, Host #114
0.1: Broker1: VM #44 has been created in Datacenter #2, Host #115
0.1: Broker1: VM #265 has been created in Datacenter #2, Host #116
0.1: Broker1: VM #536 has been created in Datacenter #2, Host #117
0.1: Broker1: VM #300 has been created in Datacenter #2, Host #118
0.1: Broker1: VM #169 has been created in Datacenter #2, Host #119
0.1: Broker1: VM #509 has been created in Datacenter #2, Host #120
0.1: Broker1: VM #138 has been created in Datacenter #2, Host #121
0.1: Broker1: VM #225 has been created in Datacenter #2, Host #122
0.1: Broker1: VM #576 has been created in Datacenter #2, Host #123
0.1: Broker1: VM #119 has been created in Datacenter #2, Host #124
0.1: Broker1: VM #595 has been created in Datacenter #2, Host #125
0.1: Broker1: VM #342 has been created in Datacenter #2, Host #126
0.1: Broker1: VM #532 has been created in Datacenter #2, Host #127
0.1: Broker1: VM #456 has been created in Datacenter #2, Host #128
0.1: Broker1: VM #183 has been created in Datacenter #2, Host #129
0.1: Broker1: VM #550 has been created in Datacenter #2, Host #130
0.1: Broker1: VM #41 has been created in Datacenter #2, Host #131
0.1: Broker1: VM #219 has been created in Datacenter #2, Host #132
0.1: Broker1: VM #438 has been created in Datacenter #2, Host #133
0.1: Broker1: VM #159 has been created in Datacenter #2, Host #134
0.1: Broker1: VM #285 has been created in Datacenter #2, Host #135
0.1: Broker1: VM #150 has been created in Datacenter #2, Host #136
0.1: Broker1: VM #393 has been created in Datacenter #2, Host #137
0.1: Broker1: VM #19 has been created in Datacenter #2, Host #138
0.1: Broker1: VM #590 has been created in Datacenter #2, Host #139
0.1: Broker1: VM #540 has been created in Datacenter #2, Host #140
0.1: Broker1: VM #102 has been created in Datacenter #2, Host #141
0.1: Broker1: VM #21 has been created in Datacenter #2, Host #142
0.1: Broker1: VM #104 has been created in Datacenter #2, Host #143
0.1: Broker1: VM #548 has been created in Datacenter #2, Host #144
0.1: Broker1: VM #255 has been created in Datacenter #2, Host #145
0.1: Broker1: VM #151 has been created in Datacenter #2, Host #146
0.1: Broker1: VM #409 has been created in Datacenter #2, Host #147
0.1: Broker1: VM #523 has been created in Datacenter #2, Host #148
0.1: Broker1: VM #471 has been created in Datacenter #2, Host #149

0.1 DC id: 2: Recieved start migration message from controller
Starting the migration with vm amount: 600

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 20 added to a waiting queue
Amount in a waiting queue: 1

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 204 added to a waiting queue
Amount in a waiting queue: 2

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 521 added to a waiting queue
Amount in a waiting queue: 3

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 490 added to a waiting queue
Amount in a waiting queue: 4

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 591 added to a waiting queue
Amount in a waiting queue: 5

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 424 added to a waiting queue
Amount in a waiting queue: 6

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 56 added to a waiting queue
Amount in a waiting queue: 7

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 311 added to a waiting queue
Amount in a waiting queue: 8

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 304 added to a waiting queue
Amount in a waiting queue: 9

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 291 added to a waiting queue
Amount in a waiting queue: 10

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 14 added to a waiting queue
Amount in a waiting queue: 11

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 168 added to a waiting queue
Amount in a waiting queue: 12

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 332 added to a waiting queue
Amount in a waiting queue: 13

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 186 added to a waiting queue
Amount in a waiting queue: 14

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 524 added to a waiting queue
Amount in a waiting queue: 15

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 146 added to a waiting queue
Amount in a waiting queue: 16

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 556 added to a waiting queue
Amount in a waiting queue: 17

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 485 added to a waiting queue
Amount in a waiting queue: 18

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 171 added to a waiting queue
Amount in a waiting queue: 19

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 274 added to a waiting queue
Amount in a waiting queue: 20

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 430 added to a waiting queue
Amount in a waiting queue: 21

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 406 added to a waiting queue
Amount in a waiting queue: 22

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 317 added to a waiting queue
Amount in a waiting queue: 23

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 33 added to a waiting queue
Amount in a waiting queue: 24

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 121 added to a waiting queue
Amount in a waiting queue: 25

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 49 added to a waiting queue
Amount in a waiting queue: 26

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 210 added to a waiting queue
Amount in a waiting queue: 27

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 559 added to a waiting queue
Amount in a waiting queue: 28

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 552 added to a waiting queue
Amount in a waiting queue: 29

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 325 added to a waiting queue
Amount in a waiting queue: 30

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 269 added to a waiting queue
Amount in a waiting queue: 31

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 178 added to a waiting queue
Amount in a waiting queue: 32

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 297 added to a waiting queue
Amount in a waiting queue: 33

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 402 added to a waiting queue
Amount in a waiting queue: 34

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 379 added to a waiting queue
Amount in a waiting queue: 35

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 25 added to a waiting queue
Amount in a waiting queue: 36

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 258 added to a waiting queue
Amount in a waiting queue: 37

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 573 added to a waiting queue
Amount in a waiting queue: 38

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 498 added to a waiting queue
Amount in a waiting queue: 39

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 560 added to a waiting queue
Amount in a waiting queue: 40

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 60 added to a waiting queue
Amount in a waiting queue: 41

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 271 added to a waiting queue
Amount in a waiting queue: 42

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 254 added to a waiting queue
Amount in a waiting queue: 43

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 161 added to a waiting queue
Amount in a waiting queue: 44

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 419 added to a waiting queue
Amount in a waiting queue: 45

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 526 added to a waiting queue
Amount in a waiting queue: 46

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 329 added to a waiting queue
Amount in a waiting queue: 47

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 387 added to a waiting queue
Amount in a waiting queue: 48

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 31 added to a waiting queue
Amount in a waiting queue: 49

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 346 added to a waiting queue
Amount in a waiting queue: 50

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 308 added to a waiting queue
Amount in a waiting queue: 51

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 538 added to a waiting queue
Amount in a waiting queue: 52

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 17 added to a waiting queue
Amount in a waiting queue: 53

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 388 added to a waiting queue
Amount in a waiting queue: 54

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 357 added to a waiting queue
Amount in a waiting queue: 55

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 152 added to a waiting queue
Amount in a waiting queue: 56

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 324 added to a waiting queue
Amount in a waiting queue: 57

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 28 added to a waiting queue
Amount in a waiting queue: 58

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 130 added to a waiting queue
Amount in a waiting queue: 59

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 318 added to a waiting queue
Amount in a waiting queue: 60

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 564 added to a waiting queue
Amount in a waiting queue: 61

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 173 added to a waiting queue
Amount in a waiting queue: 62

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 410 added to a waiting queue
Amount in a waiting queue: 63

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 211 added to a waiting queue
Amount in a waiting queue: 64

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 283 added to a waiting queue
Amount in a waiting queue: 65

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 377 added to a waiting queue
Amount in a waiting queue: 66

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 339 added to a waiting queue
Amount in a waiting queue: 67

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 232 added to a waiting queue
Amount in a waiting queue: 68

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 380 added to a waiting queue
Amount in a waiting queue: 69

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 396 added to a waiting queue
Amount in a waiting queue: 70

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 363 added to a waiting queue
Amount in a waiting queue: 71

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 64 added to a waiting queue
Amount in a waiting queue: 72

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 460 added to a waiting queue
Amount in a waiting queue: 73

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 351 added to a waiting queue
Amount in a waiting queue: 74

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 76 added to a waiting queue
Amount in a waiting queue: 75

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 276 added to a waiting queue
Amount in a waiting queue: 76

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 128 added to a waiting queue
Amount in a waiting queue: 77

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 374 added to a waiting queue
Amount in a waiting queue: 78

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 5 added to a waiting queue
Amount in a waiting queue: 79

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 464 added to a waiting queue
Amount in a waiting queue: 80

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 281 added to a waiting queue
Amount in a waiting queue: 81

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 96 added to a waiting queue
Amount in a waiting queue: 82

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 247 added to a waiting queue
Amount in a waiting queue: 83

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 218 added to a waiting queue
Amount in a waiting queue: 84

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 205 added to a waiting queue
Amount in a waiting queue: 85

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 53 added to a waiting queue
Amount in a waiting queue: 86

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 68 added to a waiting queue
Amount in a waiting queue: 87

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 262 added to a waiting queue
Amount in a waiting queue: 88

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 572 added to a waiting queue
Amount in a waiting queue: 89

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 449 added to a waiting queue
Amount in a waiting queue: 90

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 539 added to a waiting queue
Amount in a waiting queue: 91

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 184 added to a waiting queue
Amount in a waiting queue: 92

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 250 added to a waiting queue
Amount in a waiting queue: 93

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 516 added to a waiting queue
Amount in a waiting queue: 94

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 519 added to a waiting queue
Amount in a waiting queue: 95

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 180 added to a waiting queue
Amount in a waiting queue: 96

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 416 added to a waiting queue
Amount in a waiting queue: 97

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 499 added to a waiting queue
Amount in a waiting queue: 98

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 527 added to a waiting queue
Amount in a waiting queue: 99

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 77 added to a waiting queue
Amount in a waiting queue: 100

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 190 added to a waiting queue
Amount in a waiting queue: 101

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 484 added to a waiting queue
Amount in a waiting queue: 102

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 155 added to a waiting queue
Amount in a waiting queue: 103

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 123 added to a waiting queue
Amount in a waiting queue: 104

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 132 added to a waiting queue
Amount in a waiting queue: 105

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 286 added to a waiting queue
Amount in a waiting queue: 106

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 319 added to a waiting queue
Amount in a waiting queue: 107

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 397 added to a waiting queue
Amount in a waiting queue: 108

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 9 added to a waiting queue
Amount in a waiting queue: 109

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 100 added to a waiting queue
Amount in a waiting queue: 110

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 213 added to a waiting queue
Amount in a waiting queue: 111

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 37 added to a waiting queue
Amount in a waiting queue: 112

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 493 added to a waiting queue
Amount in a waiting queue: 113

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 236 added to a waiting queue
Amount in a waiting queue: 114

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 264 added to a waiting queue
Amount in a waiting queue: 115

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 185 added to a waiting queue
Amount in a waiting queue: 116

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 200 added to a waiting queue
Amount in a waiting queue: 117

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 455 added to a waiting queue
Amount in a waiting queue: 118

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 92 added to a waiting queue
Amount in a waiting queue: 119

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 165 added to a waiting queue
Amount in a waiting queue: 120

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 82 added to a waiting queue
Amount in a waiting queue: 121

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 596 added to a waiting queue
Amount in a waiting queue: 122

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 103 added to a waiting queue
Amount in a waiting queue: 123

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 13 added to a waiting queue
Amount in a waiting queue: 124

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 84 added to a waiting queue
Amount in a waiting queue: 125

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 145 added to a waiting queue
Amount in a waiting queue: 126

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 425 added to a waiting queue
Amount in a waiting queue: 127

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 496 added to a waiting queue
Amount in a waiting queue: 128

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 312 added to a waiting queue
Amount in a waiting queue: 129

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 148 added to a waiting queue
Amount in a waiting queue: 130

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 163 added to a waiting queue
Amount in a waiting queue: 131

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 292 added to a waiting queue
Amount in a waiting queue: 132

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 533 added to a waiting queue
Amount in a waiting queue: 133

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 421 added to a waiting queue
Amount in a waiting queue: 134

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 288 added to a waiting queue
Amount in a waiting queue: 135

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 413 added to a waiting queue
Amount in a waiting queue: 136

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 266 added to a waiting queue
Amount in a waiting queue: 137

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 510 added to a waiting queue
Amount in a waiting queue: 138

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 316 added to a waiting queue
Amount in a waiting queue: 139

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 245 added to a waiting queue
Amount in a waiting queue: 140

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 62 added to a waiting queue
Amount in a waiting queue: 141

