Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
0.1: Broker1: VM #299 has been created in Datacenter #2, Host #105
0.1: Broker1: VM #330 has been created in Datacenter #2, Host #106
0.1: Broker1: VM #387 has been created in Datacenter #2, Host #107
0.1: Broker1: VM #58 has been created in Datacenter #2, Host #108
0.1: Broker1: VM #462 has been created in Datacenter #2, Host #109
0.1: Broker1: VM #128 has been created in Datacenter #2, Host #110
0.1: Broker1: VM #388 has been created in Datacenter #2, Host #111
0.1: Broker1: VM #447 has been created in Datacenter #2, Host #112
0.1: Broker1: VM #458 has been created in Datacenter #2, Host #113
0.1: Broker1: VM #543 has been created in Datacenter #2, Host #114
0.1: Broker1: VM #138 has been created in Datacenter #2, Host #115
0.1: Broker1: VM #228 has been created in Datacenter #2, Host #116
0.1: Broker1: VM #108 has been created in Datacenter #2, Host #117
0.1: Broker1: VM #30 has been created in Datacenter #2, Host #118
0.1: Broker1: VM #42 has been created in Datacenter #2, Host #119
0.1: Broker1: VM #557 has been created in Datacenter #2, Host #120
0.1: Broker1: VM #302 has been created in Datacenter #2, Host #121
0.1: Broker1: VM #406 has been created in Datacenter #2, Host #122
0.1: Broker1: VM #225 has been created in Datacenter #2, Host #123
0.1: Broker1: VM #364 has been created in Datacenter #2, Host #124
0.1: Broker1: VM #199 has been created in Datacenter #2, Host #125
0.1: Broker1: VM #439 has been created in Datacenter #2, Host #126
0.1: Broker1: VM #329 has been created in Datacenter #2, Host #127
0.1: Broker1: VM #129 has been created in Datacenter #2, Host #128
0.1: Broker1: VM #408 has been created in Datacenter #2, Host #129
0.1: Broker1: VM #217 has been created in Datacenter #2, Host #130
0.1: Broker1: VM #190 has been created in Datacenter #2, Host #131
0.1: Broker1: VM #102 has been created in Datacenter #2, Host #132
0.1: Broker1: VM #78 has been created in Datacenter #2, Host #133
0.1: Broker1: VM #227 has been created in Datacenter #2, Host #134
0.1: Broker1: VM #578 has been created in Datacenter #2, Host #135
0.1: Broker1: VM #222 has been created in Datacenter #2, Host #136
0.1: Broker1: VM #270 has been created in Datacenter #2, Host #137
0.1: Broker1: VM #457 has been created in Datacenter #2, Host #138
0.1: Broker1: VM #467 has been created in Datacenter #2, Host #139
0.1: Broker1: VM #376 has been created in Datacenter #2, Host #140
0.1: Broker1: VM #324 has been created in Datacenter #2, Host #141
0.1: Broker1: VM #40 has been created in Datacenter #2, Host #142
0.1: Broker1: VM #253 has been created in Datacenter #2, Host #143
0.1: Broker1: VM #135 has been created in Datacenter #2, Host #144
0.1: Broker1: VM #231 has been created in Datacenter #2, Host #145
0.1: Broker1: VM #381 has been created in Datacenter #2, Host #146
0.1: Broker1: VM #591 has been created in Datacenter #2, Host #147
0.1: Broker1: VM #175 has been created in Datacenter #2, Host #148
0.1: Broker1: VM #51 has been created in Datacenter #2, Host #149
0.1: Broker1: VM #96 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #151 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #361 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #424 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #239 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #37 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #74 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #211 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #94 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #576 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #489 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #201 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #435 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #552 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #137 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #418 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #25 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #323 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #358 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #177 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #478 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #141 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #220 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #291 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #172 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #379 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #490 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #419 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #3 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #170 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #159 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #145 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #68 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #481 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #287 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #460 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #16 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #306 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #371 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #62 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #398 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #198 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #53 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #57 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #488 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #43 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #445 has been created in Datacenter #2, Host #46
0.1: Broker1: VM #296 has been created in Datacenter #2, Host #47
0.1: Broker1: VM #258 has been created in Datacenter #2, Host #48
0.1: Broker1: VM #472 has been created in Datacenter #2, Host #49
0.1: Broker1: VM #252 has been created in Datacenter #2, Host #50
0.1: Broker1: VM #6 has been created in Datacenter #2, Host #51
0.1: Broker1: VM #579 has been created in Datacenter #2, Host #52
0.1: Broker1: VM #192 has been created in Datacenter #2, Host #53
0.1: Broker1: VM #572 has been created in Datacenter #2, Host #54
0.1: Broker1: VM #522 has been created in Datacenter #2, Host #55
0.1: Broker1: VM #93 has been created in Datacenter #2, Host #56
0.1: Broker1: VM #432 has been created in Datacenter #2, Host #57
0.1: Broker1: VM #142 has been created in Datacenter #2, Host #58
0.1: Broker1: VM #356 has been created in Datacenter #2, Host #59
0.1: Broker1: VM #492 has been created in Datacenter #2, Host #60
0.1: Broker1: VM #148 has been created in Datacenter #2, Host #61
0.1: Broker1: VM #300 has been created in Datacenter #2, Host #62
0.1: Broker1: VM #548 has been created in Datacenter #2, Host #63
0.1: Broker1: VM #294 has been created in Datacenter #2, Host #64
0.1: Broker1: VM #507 has been created in Datacenter #2, Host #65
0.1: Broker1: VM #83 has been created in Datacenter #2, Host #66
0.1: Broker1: VM #443 has been created in Datacenter #2, Host #67
0.1: Broker1: VM #171 has been created in Datacenter #2, Host #68
0.1: Broker1: VM #86 has been created in Datacenter #2, Host #69
0.1: Broker1: VM #218 has been created in Datacenter #2, Host #70
0.1: Broker1: VM #520 has been created in Datacenter #2, Host #71
0.1: Broker1: VM #223 has been created in Datacenter #2, Host #72
0.1: Broker1: VM #480 has been created in Datacenter #2, Host #73
0.1: Broker1: VM #79 has been created in Datacenter #2, Host #74
0.1: Broker1: VM #349 has been created in Datacenter #2, Host #75
0.1: Broker1: VM #524 has been created in Datacenter #2, Host #76
0.1: Broker1: VM #351 has been created in Datacenter #2, Host #77
0.1: Broker1: VM #103 has been created in Datacenter #2, Host #78
0.1: Broker1: VM #412 has been created in Datacenter #2, Host #79
0.1: Broker1: VM #527 has been created in Datacenter #2, Host #80
0.1: Broker1: VM #547 has been created in Datacenter #2, Host #81
0.1: Broker1: VM #272 has been created in Datacenter #2, Host #82
0.1: Broker1: VM #319 has been created in Datacenter #2, Host #83
0.1: Broker1: VM #343 has been created in Datacenter #2, Host #84
0.1: Broker1: VM #374 has been created in Datacenter #2, Host #85
0.1: Broker1: VM #195 has been created in Datacenter #2, Host #86
0.1: Broker1: VM #451 has been created in Datacenter #2, Host #87
0.1: Broker1: VM #238 has been created in Datacenter #2, Host #88
0.1: Broker1: VM #532 has been created in Datacenter #2, Host #89
0.1: Broker1: VM #334 has been created in Datacenter #2, Host #90
0.1: Broker1: VM #581 has been created in Datacenter #2, Host #91
0.1: Broker1: VM #113 has been created in Datacenter #2, Host #92
0.1: Broker1: VM #123 has been created in Datacenter #2, Host #93
0.1: Broker1: VM #44 has been created in Datacenter #2, Host #94
0.1: Broker1: VM #143 has been created in Datacenter #2, Host #95
0.1: Broker1: VM #133 has been created in Datacenter #2, Host #96
0.1: Broker1: VM #54 has been created in Datacenter #2, Host #97
0.1: Broker1: VM #423 has been created in Datacenter #2, Host #98
0.1: Broker1: VM #348 has been created in Datacenter #2, Host #99
0.1: Broker1: VM #206 has been created in Datacenter #2, Host #100
0.1: Broker1: VM #14 has been created in Datacenter #2, Host #101
0.1: Broker1: VM #593 has been created in Datacenter #2, Host #102
0.1: Broker1: VM #164 has been created in Datacenter #2, Host #103
0.1: Broker1: VM #13 has been created in Datacenter #2, Host #104
0.1: Broker1: VM #561 has been created in Datacenter #2, Host #105
0.1: Broker1: VM #82 has been created in Datacenter #2, Host #106
0.1: Broker1: VM #130 has been created in Datacenter #2, Host #107
0.1: Broker1: VM #144 has been created in Datacenter #2, Host #108
0.1: Broker1: VM #219 has been created in Datacenter #2, Host #109
0.1: Broker1: VM #309 has been created in Datacenter #2, Host #110
0.1: Broker1: VM #405 has been created in Datacenter #2, Host #111
0.1: Broker1: VM #210 has been created in Datacenter #2, Host #112
0.1: Broker1: VM #456 has been created in Datacenter #2, Host #113
0.1: Broker1: VM #266 has been created in Datacenter #2, Host #114
0.1: Broker1: VM #41 has been created in Datacenter #2, Host #115
0.1: Broker1: VM #483 has been created in Datacenter #2, Host #116
0.1: Broker1: VM #444 has been created in Datacenter #2, Host #117
0.1: Broker1: VM #493 has been created in Datacenter #2, Host #118
0.1: Broker1: VM #518 has been created in Datacenter #2, Host #119
0.1: Broker1: VM #304 has been created in Datacenter #2, Host #120
0.1: Broker1: VM #271 has been created in Datacenter #2, Host #121
0.1: Broker1: VM #63 has been created in Datacenter #2, Host #122
0.1: Broker1: VM #425 has been created in Datacenter #2, Host #123
0.1: Broker1: VM #549 has been created in Datacenter #2, Host #124
0.1: Broker1: VM #233 has been created in Datacenter #2, Host #125
0.1: Broker1: VM #273 has been created in Datacenter #2, Host #126
0.1: Broker1: VM #21 has been created in Datacenter #2, Host #127
0.1: Broker1: VM #394 has been created in Datacenter #2, Host #128
0.1: Broker1: VM #331 has been created in Datacenter #2, Host #129
0.1: Broker1: VM #341 has been created in Datacenter #2, Host #130
0.1: Broker1: VM #69 has been created in Datacenter #2, Host #131
0.1: Broker1: VM #76 has been created in Datacenter #2, Host #132
0.1: Broker1: VM #72 has been created in Datacenter #2, Host #133
0.1: Broker1: VM #4 has been created in Datacenter #2, Host #134
0.1: Broker1: VM #554 has been created in Datacenter #2, Host #135
0.1: Broker1: VM #173 has been created in Datacenter #2, Host #136
0.1: Broker1: VM #564 has been created in Datacenter #2, Host #137
0.1: Broker1: VM #104 has been created in Datacenter #2, Host #138
0.1: Broker1: VM #599 has been created in Datacenter #2, Host #139
0.1: Broker1: VM #240 has been created in Datacenter #2, Host #140
0.1: Broker1: VM #75 has been created in Datacenter #2, Host #141
0.1: Broker1: VM #477 has been created in Datacenter #2, Host #142
0.1: Broker1: VM #570 has been created in Datacenter #2, Host #143
0.1: Broker1: VM #529 has been created in Datacenter #2, Host #144
0.1: Broker1: VM #152 has been created in Datacenter #2, Host #145
0.1: Broker1: VM #392 has been created in Datacenter #2, Host #146
0.1: Broker1: VM #338 has been created in Datacenter #2, Host #147
0.1: Broker1: VM #511 has been created in Datacenter #2, Host #148
0.1: Broker1: VM #559 has been created in Datacenter #2, Host #149

0.1 DC id: 2: Recieved start migration message from controller
Starting the migration with vm amount: 600

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 568 added to a waiting queue
Amount in a waiting queue: 1

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 337 added to a waiting queue
Amount in a waiting queue: 2

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 315 added to a waiting queue
Amount in a waiting queue: 3

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 516 added to a waiting queue
Amount in a waiting queue: 4

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 77 added to a waiting queue
Amount in a waiting queue: 5

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 563 added to a waiting queue
Amount in a waiting queue: 6

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 482 added to a waiting queue
Amount in a waiting queue: 7

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 526 added to a waiting queue
Amount in a waiting queue: 8

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 114 added to a waiting queue
Amount in a waiting queue: 9

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 107 added to a waiting queue
Amount in a waiting queue: 10

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 377 added to a waiting queue
Amount in a waiting queue: 11

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 345 added to a waiting queue
Amount in a waiting queue: 12

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 154 added to a waiting queue
Amount in a waiting queue: 13

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 339 added to a waiting queue
Amount in a waiting queue: 14

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 97 added to a waiting queue
Amount in a waiting queue: 15

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 35 added to a waiting queue
Amount in a waiting queue: 16

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 448 added to a waiting queue
Amount in a waiting queue: 17

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 537 added to a waiting queue
Amount in a waiting queue: 18

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 12 added to a waiting queue
Amount in a waiting queue: 19

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 311 added to a waiting queue
Amount in a waiting queue: 20

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 229 added to a waiting queue
Amount in a waiting queue: 21

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 375 added to a waiting queue
Amount in a waiting queue: 22

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 109 added to a waiting queue
Amount in a waiting queue: 23

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 370 added to a waiting queue
Amount in a waiting queue: 24

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 363 added to a waiting queue
Amount in a waiting queue: 25

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 583 added to a waiting queue
Amount in a waiting queue: 26

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 353 added to a waiting queue
Amount in a waiting queue: 27

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 310 added to a waiting queue
Amount in a waiting queue: 28

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 67 added to a waiting queue
Amount in a waiting queue: 29

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 95 added to a waiting queue
Amount in a waiting queue: 30

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 52 added to a waiting queue
Amount in a waiting queue: 31

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 567 added to a waiting queue
Amount in a waiting queue: 32

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 7 added to a waiting queue
Amount in a waiting queue: 33

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 245 added to a waiting queue
Amount in a waiting queue: 34

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 254 added to a waiting queue
Amount in a waiting queue: 35

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 90 added to a waiting queue
Amount in a waiting queue: 36

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 519 added to a waiting queue
Amount in a waiting queue: 37

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 256 added to a waiting queue
Amount in a waiting queue: 38

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 434 added to a waiting queue
Amount in a waiting queue: 39

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 226 added to a waiting queue
Amount in a waiting queue: 40

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 88 added to a waiting queue
Amount in a waiting queue: 41

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 56 added to a waiting queue
Amount in a waiting queue: 42

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 23 added to a waiting queue
Amount in a waiting queue: 43

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 407 added to a waiting queue
Amount in a waiting queue: 44

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 503 added to a waiting queue
Amount in a waiting queue: 45

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 510 added to a waiting queue
Amount in a waiting queue: 46

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 556 added to a waiting queue
Amount in a waiting queue: 47

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 230 added to a waiting queue
Amount in a waiting queue: 48

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 385 added to a waiting queue
Amount in a waiting queue: 49

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 550 added to a waiting queue
Amount in a waiting queue: 50

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 475 added to a waiting queue
Amount in a waiting queue: 51

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 288 added to a waiting queue
Amount in a waiting queue: 52

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 146 added to a waiting queue
Amount in a waiting queue: 53

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 585 added to a waiting queue
Amount in a waiting queue: 54

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 415 added to a waiting queue
Amount in a waiting queue: 55

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 402 added to a waiting queue
Amount in a waiting queue: 56

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 1 added to a waiting queue
Amount in a waiting queue: 57

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 191 added to a waiting queue
Amount in a waiting queue: 58

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 241 added to a waiting queue
Amount in a waiting queue: 59

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 350 added to a waiting queue
Amount in a waiting queue: 60

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 101 added to a waiting queue
Amount in a waiting queue: 61

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 105 added to a waiting queue
Amount in a waiting queue: 62

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 401 added to a waiting queue
Amount in a waiting queue: 63

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 251 added to a waiting queue
Amount in a waiting queue: 64

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 60 added to a waiting queue
Amount in a waiting queue: 65

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 168 added to a waiting queue
Amount in a waiting queue: 66

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 450 added to a waiting queue
Amount in a waiting queue: 67

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 267 added to a waiting queue
Amount in a waiting queue: 68

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 586 added to a waiting queue
Amount in a waiting queue: 69

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 335 added to a waiting queue
Amount in a waiting queue: 70

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 176 added to a waiting queue
Amount in a waiting queue: 71

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 91 added to a waiting queue
Amount in a waiting queue: 72

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 212 added to a waiting queue
Amount in a waiting queue: 73

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 539 added to a waiting queue
Amount in a waiting queue: 74

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 409 added to a waiting queue
Amount in a waiting queue: 75

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 514 added to a waiting queue
Amount in a waiting queue: 76

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 45 added to a waiting queue
Amount in a waiting queue: 77

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 174 added to a waiting queue
Amount in a waiting queue: 78

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 140 added to a waiting queue
Amount in a waiting queue: 79

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 186 added to a waiting queue
Amount in a waiting queue: 80

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 33 added to a waiting queue
Amount in a waiting queue: 81

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 255 added to a waiting queue
Amount in a waiting queue: 82

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 139 added to a waiting queue
Amount in a waiting queue: 83

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 515 added to a waiting queue
Amount in a waiting queue: 84

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 333 added to a waiting queue
Amount in a waiting queue: 85

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 314 added to a waiting queue
Amount in a waiting queue: 86

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 437 added to a waiting queue
Amount in a waiting queue: 87

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 505 added to a waiting queue
Amount in a waiting queue: 88

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 461 added to a waiting queue
Amount in a waiting queue: 89

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 449 added to a waiting queue
Amount in a waiting queue: 90

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 66 added to a waiting queue
Amount in a waiting queue: 91

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 205 added to a waiting queue
Amount in a waiting queue: 92

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 243 added to a waiting queue
Amount in a waiting queue: 93

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 359 added to a waiting queue
Amount in a waiting queue: 94

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 533 added to a waiting queue
Amount in a waiting queue: 95

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 27 added to a waiting queue
Amount in a waiting queue: 96

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 283 added to a waiting queue
Amount in a waiting queue: 97

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 469 added to a waiting queue
Amount in a waiting queue: 98

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 438 added to a waiting queue
Amount in a waiting queue: 99

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 540 added to a waiting queue
Amount in a waiting queue: 100

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 155 added to a waiting queue
Amount in a waiting queue: 101

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 39 added to a waiting queue
Amount in a waiting queue: 102

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 473 added to a waiting queue
Amount in a waiting queue: 103

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 48 added to a waiting queue
Amount in a waiting queue: 104

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 19 added to a waiting queue
Amount in a waiting queue: 105

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 393 added to a waiting queue
Amount in a waiting queue: 106

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 153 added to a waiting queue
Amount in a waiting queue: 107

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 185 added to a waiting queue
Amount in a waiting queue: 108

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 470 added to a waiting queue
Amount in a waiting queue: 109

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 73 added to a waiting queue
Amount in a waiting queue: 110

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 147 added to a waiting queue
Amount in a waiting queue: 111

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 149 added to a waiting queue
Amount in a waiting queue: 112

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 34 added to a waiting queue
Amount in a waiting queue: 113

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 395 added to a waiting queue
Amount in a waiting queue: 114

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 213 added to a waiting queue
Amount in a waiting queue: 115

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 89 added to a waiting queue
Amount in a waiting queue: 116

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 390 added to a waiting queue
Amount in a waiting queue: 117

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 279 added to a waiting queue
Amount in a waiting queue: 118

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 373 added to a waiting queue
Amount in a waiting queue: 119

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 100 added to a waiting queue
Amount in a waiting queue: 120

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 362 added to a waiting queue
Amount in a waiting queue: 121

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 121 added to a waiting queue
Amount in a waiting queue: 122

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 587 added to a waiting queue
Amount in a waiting queue: 123

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 110 added to a waiting queue
Amount in a waiting queue: 124

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 234 added to a waiting queue
Amount in a waiting queue: 125

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 502 added to a waiting queue
Amount in a waiting queue: 126

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 235 added to a waiting queue
Amount in a waiting queue: 127

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 565 added to a waiting queue
Amount in a waiting queue: 128

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 446 added to a waiting queue
Amount in a waiting queue: 129

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 204 added to a waiting queue
Amount in a waiting queue: 130

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 391 added to a waiting queue
Amount in a waiting queue: 131

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 509 added to a waiting queue
Amount in a waiting queue: 132

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 284 added to a waiting queue
Amount in a waiting queue: 133

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 31 added to a waiting queue
Amount in a waiting queue: 134

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 399 added to a waiting queue
