Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
0.1: Broker1: VM #320 has been created in Datacenter #2, Host #141
0.1: Broker1: VM #142 has been created in Datacenter #2, Host #142
0.1: Broker1: VM #203 has been created in Datacenter #2, Host #143
0.1: Broker1: VM #5 has been created in Datacenter #2, Host #144
0.1: Broker1: VM #111 has been created in Datacenter #2, Host #145
0.1: Broker1: VM #571 has been created in Datacenter #2, Host #146
0.1: Broker1: VM #93 has been created in Datacenter #2, Host #147
0.1: Broker1: VM #171 has been created in Datacenter #2, Host #148
0.1: Broker1: VM #9 has been created in Datacenter #2, Host #149
0.1: Broker1: VM #498 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #110 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #186 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #546 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #391 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #241 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #266 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #139 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #106 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #334 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #389 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #72 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #221 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #133 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #430 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #53 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #504 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #346 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #289 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #460 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #161 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #523 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #165 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #282 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #578 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #42 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #265 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #45 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #475 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #336 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #477 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #447 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #408 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #419 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #364 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #444 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #376 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #109 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #487 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #515 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #177 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #526 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #574 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #49 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #528 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #62 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #44 has been created in Datacenter #2, Host #46
0.1: Broker1: VM #536 has been created in Datacenter #2, Host #47
0.1: Broker1: VM #495 has been created in Datacenter #2, Host #48
0.1: Broker1: VM #509 has been created in Datacenter #2, Host #49
0.1: Broker1: VM #275 has been created in Datacenter #2, Host #50
0.1: Broker1: VM #522 has been created in Datacenter #2, Host #51
0.1: Broker1: VM #411 has been created in Datacenter #2, Host #52
0.1: Broker1: VM #116 has been created in Datacenter #2, Host #53
0.1: Broker1: VM #135 has been created in Datacenter #2, Host #54
0.1: Broker1: VM #480 has been created in Datacenter #2, Host #55
0.1: Broker1: VM #174 has been created in Datacenter #2, Host #56
0.1: Broker1: VM #55 has been created in Datacenter #2, Host #57
0.1: Broker1: VM #380 has been created in Datacenter #2, Host #58
0.1: Broker1: VM #441 has been created in Datacenter #2, Host #59
0.1: Broker1: VM #553 has been created in Datacenter #2, Host #60
0.1: Broker1: VM #417 has been created in Datacenter #2, Host #61
0.1: Broker1: VM #519 has been created in Datacenter #2, Host #62
0.1: Broker1: VM #388 has been created in Datacenter #2, Host #63
0.1: Broker1: VM #375 has been created in Datacenter #2, Host #64
0.1: Broker1: VM #541 has been created in Datacenter #2, Host #65
0.1: Broker1: VM #514 has been created in Datacenter #2, Host #66
0.1: Broker1: VM #324 has been created in Datacenter #2, Host #67
0.1: Broker1: VM #449 has been created in Datacenter #2, Host #68
0.1: Broker1: VM #490 has been created in Datacenter #2, Host #69
0.1: Broker1: VM #461 has been created in Datacenter #2, Host #70
0.1: Broker1: VM #377 has been created in Datacenter #2, Host #71
0.1: Broker1: VM #56 has been created in Datacenter #2, Host #72
0.1: Broker1: VM #152 has been created in Datacenter #2, Host #73
0.1: Broker1: VM #386 has been created in Datacenter #2, Host #74
0.1: Broker1: VM #414 has been created in Datacenter #2, Host #75
0.1: Broker1: VM #97 has been created in Datacenter #2, Host #76
0.1: Broker1: VM #473 has been created in Datacenter #2, Host #77
0.1: Broker1: VM #124 has been created in Datacenter #2, Host #78
0.1: Broker1: VM #325 has been created in Datacenter #2, Host #79
0.1: Broker1: VM #162 has been created in Datacenter #2, Host #80
0.1: Broker1: VM #383 has been created in Datacenter #2, Host #81
0.1: Broker1: VM #590 has been created in Datacenter #2, Host #82
0.1: Broker1: VM #155 has been created in Datacenter #2, Host #83
0.1: Broker1: VM #499 has been created in Datacenter #2, Host #84
0.1: Broker1: VM #215 has been created in Datacenter #2, Host #85
0.1: Broker1: VM #94 has been created in Datacenter #2, Host #86
0.1: Broker1: VM #433 has been created in Datacenter #2, Host #87
0.1: Broker1: VM #209 has been created in Datacenter #2, Host #88
0.1: Broker1: VM #249 has been created in Datacenter #2, Host #89
0.1: Broker1: VM #385 has been created in Datacenter #2, Host #90
0.1: Broker1: VM #570 has been created in Datacenter #2, Host #91
0.1: Broker1: VM #182 has been created in Datacenter #2, Host #92
0.1: Broker1: VM #484 has been created in Datacenter #2, Host #93
0.1: Broker1: VM #512 has been created in Datacenter #2, Host #94
0.1: Broker1: VM #168 has been created in Datacenter #2, Host #95
0.1: Broker1: VM #92 has been created in Datacenter #2, Host #96
0.1: Broker1: VM #202 has been created in Datacenter #2, Host #97
0.1: Broker1: VM #24 has been created in Datacenter #2, Host #98
0.1: Broker1: VM #123 has been created in Datacenter #2, Host #99
0.1: Broker1: VM #240 has been created in Datacenter #2, Host #100
0.1: Broker1: VM #545 has been created in Datacenter #2, Host #101
0.1: Broker1: VM #345 has been created in Datacenter #2, Host #102
0.1: Broker1: VM #248 has been created in Datacenter #2, Host #103
0.1: Broker1: VM #595 has been created in Datacenter #2, Host #104
0.1: Broker1: VM #19 has been created in Datacenter #2, Host #105
0.1: Broker1: VM #440 has been created in Datacenter #2, Host #106
0.1: Broker1: VM #295 has been created in Datacenter #2, Host #107
0.1: Broker1: VM #301 has been created in Datacenter #2, Host #108
0.1: Broker1: VM #579 has been created in Datacenter #2, Host #109
0.1: Broker1: VM #560 has been created in Datacenter #2, Host #110
0.1: Broker1: VM #205 has been created in Datacenter #2, Host #111
0.1: Broker1: VM #21 has been created in Datacenter #2, Host #112
0.1: Broker1: VM #424 has been created in Datacenter #2, Host #113
0.1: Broker1: VM #207 has been created in Datacenter #2, Host #114
0.1: Broker1: VM #485 has been created in Datacenter #2, Host #115
0.1: Broker1: VM #478 has been created in Datacenter #2, Host #116
0.1: Broker1: VM #75 has been created in Datacenter #2, Host #117
0.1: Broker1: VM #548 has been created in Datacenter #2, Host #118
0.1: Broker1: VM #39 has been created in Datacenter #2, Host #119
0.1: Broker1: VM #52 has been created in Datacenter #2, Host #120
0.1: Broker1: VM #547 has been created in Datacenter #2, Host #121
0.1: Broker1: VM #184 has been created in Datacenter #2, Host #122
0.1: Broker1: VM #592 has been created in Datacenter #2, Host #123
0.1: Broker1: VM #117 has been created in Datacenter #2, Host #124
0.1: Broker1: VM #472 has been created in Datacenter #2, Host #125
0.1: Broker1: VM #4 has been created in Datacenter #2, Host #126
0.1: Broker1: VM #85 has been created in Datacenter #2, Host #127
0.1: Broker1: VM #594 has been created in Datacenter #2, Host #128
0.1: Broker1: VM #222 has been created in Datacenter #2, Host #129
0.1: Broker1: VM #170 has been created in Datacenter #2, Host #130
0.1: Broker1: VM #228 has been created in Datacenter #2, Host #131
0.1: Broker1: VM #281 has been created in Datacenter #2, Host #132
0.1: Broker1: VM #22 has been created in Datacenter #2, Host #133
0.1: Broker1: VM #518 has been created in Datacenter #2, Host #134
0.1: Broker1: VM #310 has been created in Datacenter #2, Host #135
0.1: Broker1: VM #259 has been created in Datacenter #2, Host #136
0.1: Broker1: VM #66 has been created in Datacenter #2, Host #137
0.1: Broker1: VM #481 has been created in Datacenter #2, Host #138
0.1: Broker1: VM #382 has been created in Datacenter #2, Host #139
0.1: Broker1: VM #34 has been created in Datacenter #2, Host #140
0.1: Broker1: VM #437 has been created in Datacenter #2, Host #141
0.1: Broker1: VM #332 has been created in Datacenter #2, Host #142
0.1: Broker1: VM #371 has been created in Datacenter #2, Host #143
0.1: Broker1: VM #35 has been created in Datacenter #2, Host #144
0.1: Broker1: VM #366 has been created in Datacenter #2, Host #145
0.1: Broker1: VM #359 has been created in Datacenter #2, Host #146
0.1: Broker1: VM #370 has been created in Datacenter #2, Host #147
0.1: Broker1: VM #442 has been created in Datacenter #2, Host #148
0.1: Broker1: VM #279 has been created in Datacenter #2, Host #149

0.1 DC id: 2: Recieved start migration message from controller
Starting the migration with vm amount: 600

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 86 added to a waiting queue
Amount in a waiting queue: 1

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 452 added to a waiting queue
Amount in a waiting queue: 2

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 190 added to a waiting queue
Amount in a waiting queue: 3

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 533 added to a waiting queue
Amount in a waiting queue: 4

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 404 added to a waiting queue
Amount in a waiting queue: 5

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 247 added to a waiting queue
Amount in a waiting queue: 6

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 456 added to a waiting queue
Amount in a waiting queue: 7

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 393 added to a waiting queue
Amount in a waiting queue: 8

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 555 added to a waiting queue
Amount in a waiting queue: 9

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 529 added to a waiting queue
Amount in a waiting queue: 10

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 552 added to a waiting queue
Amount in a waiting queue: 11

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 87 added to a waiting queue
Amount in a waiting queue: 12

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 401 added to a waiting queue
Amount in a waiting queue: 13

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 48 added to a waiting queue
Amount in a waiting queue: 14

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 231 added to a waiting queue
Amount in a waiting queue: 15

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 71 added to a waiting queue
Amount in a waiting queue: 16

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 138 added to a waiting queue
Amount in a waiting queue: 17

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 563 added to a waiting queue
Amount in a waiting queue: 18

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 82 added to a waiting queue
Amount in a waiting queue: 19

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 234 added to a waiting queue
Amount in a waiting queue: 20

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 396 added to a waiting queue
Amount in a waiting queue: 21

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 588 added to a waiting queue
Amount in a waiting queue: 22

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 341 added to a waiting queue
Amount in a waiting queue: 23

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 589 added to a waiting queue
Amount in a waiting queue: 24

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 306 added to a waiting queue
Amount in a waiting queue: 25

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 425 added to a waiting queue
Amount in a waiting queue: 26

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 308 added to a waiting queue
Amount in a waiting queue: 27

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 194 added to a waiting queue
Amount in a waiting queue: 28

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 81 added to a waiting queue
Amount in a waiting queue: 29

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 542 added to a waiting queue
Amount in a waiting queue: 30

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 8 added to a waiting queue
Amount in a waiting queue: 31

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 18 added to a waiting queue
Amount in a waiting queue: 32

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 233 added to a waiting queue
Amount in a waiting queue: 33

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 59 added to a waiting queue
Amount in a waiting queue: 34

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 64 added to a waiting queue
Amount in a waiting queue: 35

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 235 added to a waiting queue
Amount in a waiting queue: 36

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 361 added to a waiting queue
Amount in a waiting queue: 37

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 146 added to a waiting queue
Amount in a waiting queue: 38

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 218 added to a waiting queue
Amount in a waiting queue: 39

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 443 added to a waiting queue
Amount in a waiting queue: 40

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 99 added to a waiting queue
Amount in a waiting queue: 41

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 136 added to a waiting queue
Amount in a waiting queue: 42

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 429 added to a waiting queue
Amount in a waiting queue: 43

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 516 added to a waiting queue
Amount in a waiting queue: 44

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 307 added to a waiting queue
Amount in a waiting queue: 45

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 243 added to a waiting queue
Amount in a waiting queue: 46

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 572 added to a waiting queue
Amount in a waiting queue: 47

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 191 added to a waiting queue
Amount in a waiting queue: 48

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 342 added to a waiting queue
Amount in a waiting queue: 49

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 131 added to a waiting queue
Amount in a waiting queue: 50

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 277 added to a waiting queue
Amount in a waiting queue: 51

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 201 added to a waiting queue
Amount in a waiting queue: 52

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 179 added to a waiting queue
Amount in a waiting queue: 53

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 217 added to a waiting queue
Amount in a waiting queue: 54

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 147 added to a waiting queue
Amount in a waiting queue: 55

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 305 added to a waiting queue
Amount in a waiting queue: 56

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 367 added to a waiting queue
Amount in a waiting queue: 57

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 501 added to a waiting queue
Amount in a waiting queue: 58

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 453 added to a waiting queue
Amount in a waiting queue: 59

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 527 added to a waiting queue
Amount in a waiting queue: 60

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 254 added to a waiting queue
Amount in a waiting queue: 61

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 262 added to a waiting queue
Amount in a waiting queue: 62

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 280 added to a waiting queue
Amount in a waiting queue: 63

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 292 added to a waiting queue
Amount in a waiting queue: 64

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 2 added to a waiting queue
Amount in a waiting queue: 65

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 160 added to a waiting queue
Amount in a waiting queue: 66

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 67 added to a waiting queue
Amount in a waiting queue: 67

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 210 added to a waiting queue
Amount in a waiting queue: 68

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 225 added to a waiting queue
Amount in a waiting queue: 69

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 69 added to a waiting queue
Amount in a waiting queue: 70

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 290 added to a waiting queue
Amount in a waiting queue: 71

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 502 added to a waiting queue
Amount in a waiting queue: 72

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 95 added to a waiting queue
Amount in a waiting queue: 73

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 403 added to a waiting queue
Amount in a waiting queue: 74

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 313 added to a waiting queue
Amount in a waiting queue: 75

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 65 added to a waiting queue
Amount in a waiting queue: 76

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 197 added to a waiting queue
Amount in a waiting queue: 77

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 220 added to a waiting queue
Amount in a waiting queue: 78

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 103 added to a waiting queue
Amount in a waiting queue: 79

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 355 added to a waiting queue
Amount in a waiting queue: 80

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 286 added to a waiting queue
Amount in a waiting queue: 81

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 558 added to a waiting queue
Amount in a waiting queue: 82

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 510 added to a waiting queue
Amount in a waiting queue: 83

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 434 added to a waiting queue
Amount in a waiting queue: 84

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 114 added to a waiting queue
Amount in a waiting queue: 85

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 535 added to a waiting queue
Amount in a waiting queue: 86

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 112 added to a waiting queue
Amount in a waiting queue: 87

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 455 added to a waiting queue
Amount in a waiting queue: 88

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 78 added to a waiting queue
Amount in a waiting queue: 89

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 381 added to a waiting queue
Amount in a waiting queue: 90

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 214 added to a waiting queue
Amount in a waiting queue: 91

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 91 added to a waiting queue
Amount in a waiting queue: 92

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 327 added to a waiting queue
Amount in a waiting queue: 93

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 573 added to a waiting queue
Amount in a waiting queue: 94

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 237 added to a waiting queue
Amount in a waiting queue: 95

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 296 added to a waiting queue
Amount in a waiting queue: 96

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 331 added to a waiting queue
Amount in a waiting queue: 97

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 58 added to a waiting queue
Amount in a waiting queue: 98

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 43 added to a waiting queue
Amount in a waiting queue: 99

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 329 added to a waiting queue
Amount in a waiting queue: 100

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 272 added to a waiting queue
Amount in a waiting queue: 101

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 7 added to a waiting queue
Amount in a waiting queue: 102

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 508 added to a waiting queue
Amount in a waiting queue: 103

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 89 added to a waiting queue
Amount in a waiting queue: 104

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 561 added to a waiting queue
Amount in a waiting queue: 105

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 373 added to a waiting queue
Amount in a waiting queue: 106

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 468 added to a waiting queue
Amount in a waiting queue: 107

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 258 added to a waiting queue
Amount in a waiting queue: 108

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 236 added to a waiting queue
Amount in a waiting queue: 109

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 322 added to a waiting queue
Amount in a waiting queue: 110

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 360 added to a waiting queue
Amount in a waiting queue: 111

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 291 added to a waiting queue
Amount in a waiting queue: 112

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 274 added to a waiting queue
Amount in a waiting queue: 113

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 263 added to a waiting queue
Amount in a waiting queue: 114

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 421 added to a waiting queue
Amount in a waiting queue: 115

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 506 added to a waiting queue
Amount in a waiting queue: 116

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 31 added to a waiting queue
Amount in a waiting queue: 117

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 531 added to a waiting queue
Amount in a waiting queue: 118

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 229 added to a waiting queue
Amount in a waiting queue: 119

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 267 added to a waiting queue
Amount in a waiting queue: 120

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 467 added to a waiting queue
Amount in a waiting queue: 121

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 60 added to a waiting queue
Amount in a waiting queue: 122

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 350 added to a waiting queue
Amount in a waiting queue: 123

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 340 added to a waiting queue
Amount in a waiting queue: 124

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 183 added to a waiting queue
Amount in a waiting queue: 125

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 122 added to a waiting queue
Amount in a waiting queue: 126

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 270 added to a waiting queue
Amount in a waiting queue: 127

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 255 added to a waiting queue
Amount in a waiting queue: 128

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 154 added to a waiting queue
Amount in a waiting queue: 129

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 479 added to a waiting queue
Amount in a waiting queue: 130

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 354 added to a waiting queue
Amount in a waiting queue: 131

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 193 added to a waiting queue
Amount in a waiting queue: 132

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 216 added to a waiting queue
Amount in a waiting queue: 133

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 474 added to a waiting queue
Amount in a waiting queue: 134

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 464 added to a waiting queue
Amount in a waiting queue: 135

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 584 added to a waiting queue
Amount in a waiting queue: 136

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 407 added to a waiting queue
Amount in a waiting queue: 137

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 543 added to a waiting queue
Amount in a waiting queue: 138

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 264 added to a waiting queue
Amount in a waiting queue: 139

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 351 added to a waiting queue
Amount in a waiting queue: 140

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 503 added to a waiting queue
Amount in a waiting queue: 141

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 144 added to a waiting queue
Amount in a waiting queue: 142

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 180 added to a waiting queue
Amount in a waiting queue: 143

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 577 added to a waiting queue
Amount in a waiting queue: 144

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 163 added to a waiting queue
Amount in a waiting queue: 145

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 176 added to a waiting queue
Amount in a waiting queue: 146

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 521 added to a waiting queue
Amount in a waiting queue: 147

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 143 added to a waiting queue
Amount in a waiting queue: 148

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 394 added to a waiting queue
Amount in a waiting queue: 149

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 226 added to a waiting queue
Amount in a waiting queue: 150

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 568 added to a waiting queue
Amount in a waiting queue: 151

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 410 added to a waiting queue
Amount in a waiting queue: 152

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 337 added to a waiting queue
Amount in a waiting queue: 153

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 493 added to a waiting queue
Amount in a waiting queue: 154

