Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
0.1: Broker1: VM #266 has been created in Datacenter #2, Host #70
0.1: Broker1: VM #282 has been created in Datacenter #2, Host #71
0.1: Broker1: VM #214 has been created in Datacenter #2, Host #72
0.1: Broker1: VM #322 has been created in Datacenter #2, Host #73
0.1: Broker1: VM #91 has been created in Datacenter #2, Host #74
0.1: Broker1: VM #263 has been created in Datacenter #2, Host #75
0.1: Broker1: VM #32 has been created in Datacenter #2, Host #76
0.1: Broker1: VM #372 has been created in Datacenter #2, Host #77
0.1: Broker1: VM #500 has been created in Datacenter #2, Host #78
0.1: Broker1: VM #244 has been created in Datacenter #2, Host #79
0.1: Broker1: VM #424 has been created in Datacenter #2, Host #80
0.1: Broker1: VM #300 has been created in Datacenter #2, Host #81
0.1: Broker1: VM #573 has been created in Datacenter #2, Host #82
0.1: Broker1: VM #452 has been created in Datacenter #2, Host #83
0.1: Broker1: VM #180 has been created in Datacenter #2, Host #84
0.1: Broker1: VM #88 has been created in Datacenter #2, Host #85
0.1: Broker1: VM #368 has been created in Datacenter #2, Host #86
0.1: Broker1: VM #456 has been created in Datacenter #2, Host #87
0.1: Broker1: VM #596 has been created in Datacenter #2, Host #88
0.1: Broker1: VM #46 has been created in Datacenter #2, Host #89
0.1: Broker1: VM #503 has been created in Datacenter #2, Host #90
0.1: Broker1: VM #446 has been created in Datacenter #2, Host #91
0.1: Broker1: VM #48 has been created in Datacenter #2, Host #92
0.1: Broker1: VM #472 has been created in Datacenter #2, Host #93
0.1: Broker1: VM #431 has been created in Datacenter #2, Host #94
0.1: Broker1: VM #483 has been created in Datacenter #2, Host #95
0.1: Broker1: VM #328 has been created in Datacenter #2, Host #96
0.1: Broker1: VM #332 has been created in Datacenter #2, Host #97
0.1: Broker1: VM #270 has been created in Datacenter #2, Host #98
0.1: Broker1: VM #8 has been created in Datacenter #2, Host #99
0.1: Broker1: VM #384 has been created in Datacenter #2, Host #100
0.1: Broker1: VM #498 has been created in Datacenter #2, Host #101
0.1: Broker1: VM #518 has been created in Datacenter #2, Host #102
0.1: Broker1: VM #492 has been created in Datacenter #2, Host #103
0.1: Broker1: VM #369 has been created in Datacenter #2, Host #104
0.1: Broker1: VM #227 has been created in Datacenter #2, Host #105
0.1: Broker1: VM #548 has been created in Datacenter #2, Host #106
0.1: Broker1: VM #411 has been created in Datacenter #2, Host #107
0.1: Broker1: VM #218 has been created in Datacenter #2, Host #108
0.1: Broker1: VM #196 has been created in Datacenter #2, Host #109
0.1: Broker1: VM #74 has been created in Datacenter #2, Host #110
0.1: Broker1: VM #309 has been created in Datacenter #2, Host #111
0.1: Broker1: VM #389 has been created in Datacenter #2, Host #112
0.1: Broker1: VM #50 has been created in Datacenter #2, Host #113
0.1: Broker1: VM #317 has been created in Datacenter #2, Host #114
0.1: Broker1: VM #145 has been created in Datacenter #2, Host #115
0.1: Broker1: VM #14 has been created in Datacenter #2, Host #116
0.1: Broker1: VM #533 has been created in Datacenter #2, Host #117
0.1: Broker1: VM #347 has been created in Datacenter #2, Host #118
0.1: Broker1: VM #478 has been created in Datacenter #2, Host #119
0.1: Broker1: VM #170 has been created in Datacenter #2, Host #120
0.1: Broker1: VM #110 has been created in Datacenter #2, Host #121
0.1: Broker1: VM #408 has been created in Datacenter #2, Host #122
0.1: Broker1: VM #134 has been created in Datacenter #2, Host #123
0.1: Broker1: VM #121 has been created in Datacenter #2, Host #124
0.1: Broker1: VM #255 has been created in Datacenter #2, Host #125
0.1: Broker1: VM #34 has been created in Datacenter #2, Host #126
0.1: Broker1: VM #43 has been created in Datacenter #2, Host #127
0.1: Broker1: VM #162 has been created in Datacenter #2, Host #128
0.1: Broker1: VM #466 has been created in Datacenter #2, Host #129
0.1: Broker1: VM #181 has been created in Datacenter #2, Host #130
0.1: Broker1: VM #433 has been created in Datacenter #2, Host #131
0.1: Broker1: VM #287 has been created in Datacenter #2, Host #132
0.1: Broker1: VM #457 has been created in Datacenter #2, Host #133
0.1: Broker1: VM #131 has been created in Datacenter #2, Host #134
0.1: Broker1: VM #374 has been created in Datacenter #2, Host #135
0.1: Broker1: VM #599 has been created in Datacenter #2, Host #136
0.1: Broker1: VM #104 has been created in Datacenter #2, Host #137
0.1: Broker1: VM #103 has been created in Datacenter #2, Host #138
0.1: Broker1: VM #148 has been created in Datacenter #2, Host #139
0.1: Broker1: VM #349 has been created in Datacenter #2, Host #140
0.1: Broker1: VM #502 has been created in Datacenter #2, Host #141
0.1: Broker1: VM #468 has been created in Datacenter #2, Host #142
0.1: Broker1: VM #207 has been created in Datacenter #2, Host #143
0.1: Broker1: VM #116 has been created in Datacenter #2, Host #144
0.1: Broker1: VM #326 has been created in Datacenter #2, Host #145
0.1: Broker1: VM #316 has been created in Datacenter #2, Host #146
0.1: Broker1: VM #68 has been created in Datacenter #2, Host #147
0.1: Broker1: VM #532 has been created in Datacenter #2, Host #148
0.1: Broker1: VM #84 has been created in Datacenter #2, Host #149
0.1: Broker1: VM #125 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #3 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #112 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #17 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #387 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #193 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #203 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #165 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #555 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #73 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #86 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #182 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #166 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #247 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #58 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #499 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #543 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #15 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #80 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #52 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #225 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #72 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #388 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #342 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #516 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #192 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #341 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #561 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #564 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #581 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #278 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #304 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #592 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #385 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #445 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #257 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #184 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #519 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #589 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #338 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #528 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #453 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #79 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #152 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #5 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #185 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #235 has been created in Datacenter #2, Host #46
0.1: Broker1: VM #93 has been created in Datacenter #2, Host #47
0.1: Broker1: VM #92 has been created in Datacenter #2, Host #48
0.1: Broker1: VM #228 has been created in Datacenter #2, Host #49
0.1: Broker1: VM #562 has been created in Datacenter #2, Host #50
0.1: Broker1: VM #409 has been created in Datacenter #2, Host #51
0.1: Broker1: VM #140 has been created in Datacenter #2, Host #52
0.1: Broker1: VM #552 has been created in Datacenter #2, Host #53
0.1: Broker1: VM #96 has been created in Datacenter #2, Host #54
0.1: Broker1: VM #540 has been created in Datacenter #2, Host #55
0.1: Broker1: VM #447 has been created in Datacenter #2, Host #56
0.1: Broker1: VM #487 has been created in Datacenter #2, Host #57
0.1: Broker1: VM #444 has been created in Datacenter #2, Host #58
0.1: Broker1: VM #90 has been created in Datacenter #2, Host #59
0.1: Broker1: VM #366 has been created in Datacenter #2, Host #60
0.1: Broker1: VM #512 has been created in Datacenter #2, Host #61
0.1: Broker1: VM #545 has been created in Datacenter #2, Host #62
0.1: Broker1: VM #301 has been created in Datacenter #2, Host #63
0.1: Broker1: VM #139 has been created in Datacenter #2, Host #64
0.1: Broker1: VM #481 has been created in Datacenter #2, Host #65
0.1: Broker1: VM #506 has been created in Datacenter #2, Host #66
0.1: Broker1: VM #305 has been created in Datacenter #2, Host #67
0.1: Broker1: VM #480 has been created in Datacenter #2, Host #68
0.1: Broker1: VM #163 has been created in Datacenter #2, Host #69
0.1: Broker1: VM #229 has been created in Datacenter #2, Host #70
0.1: Broker1: VM #405 has been created in Datacenter #2, Host #71
0.1: Broker1: VM #515 has been created in Datacenter #2, Host #72
0.1: Broker1: VM #574 has been created in Datacenter #2, Host #73
0.1: Broker1: VM #419 has been created in Datacenter #2, Host #74
0.1: Broker1: VM #126 has been created in Datacenter #2, Host #75
0.1: Broker1: VM #496 has been created in Datacenter #2, Host #76
0.1: Broker1: VM #56 has been created in Datacenter #2, Host #77
0.1: Broker1: VM #418 has been created in Datacenter #2, Host #78
0.1: Broker1: VM #306 has been created in Datacenter #2, Host #79
0.1: Broker1: VM #179 has been created in Datacenter #2, Host #80
0.1: Broker1: VM #99 has been created in Datacenter #2, Host #81
0.1: Broker1: VM #26 has been created in Datacenter #2, Host #82
0.1: Broker1: VM #407 has been created in Datacenter #2, Host #83
0.1: Broker1: VM #169 has been created in Datacenter #2, Host #84
0.1: Broker1: VM #111 has been created in Datacenter #2, Host #85
0.1: Broker1: VM #240 has been created in Datacenter #2, Host #86
0.1: Broker1: VM #331 has been created in Datacenter #2, Host #87
0.1: Broker1: VM #298 has been created in Datacenter #2, Host #88
0.1: Broker1: VM #430 has been created in Datacenter #2, Host #89
0.1: Broker1: VM #250 has been created in Datacenter #2, Host #90
0.1: Broker1: VM #10 has been created in Datacenter #2, Host #91
0.1: Broker1: VM #150 has been created in Datacenter #2, Host #92
0.1: Broker1: VM #378 has been created in Datacenter #2, Host #93
0.1: Broker1: VM #580 has been created in Datacenter #2, Host #94
0.1: Broker1: VM #61 has been created in Datacenter #2, Host #95
0.1: Broker1: VM #521 has been created in Datacenter #2, Host #96
0.1: Broker1: VM #7 has been created in Datacenter #2, Host #97
0.1: Broker1: VM #318 has been created in Datacenter #2, Host #98
0.1: Broker1: VM #383 has been created in Datacenter #2, Host #99
0.1: Broker1: VM #563 has been created in Datacenter #2, Host #100
0.1: Broker1: VM #176 has been created in Datacenter #2, Host #101
0.1: Broker1: VM #371 has been created in Datacenter #2, Host #102
0.1: Broker1: VM #95 has been created in Datacenter #2, Host #103
0.1: Broker1: VM #570 has been created in Datacenter #2, Host #104
0.1: Broker1: VM #398 has been created in Datacenter #2, Host #105
0.1: Broker1: VM #284 has been created in Datacenter #2, Host #106
0.1: Broker1: VM #572 has been created in Datacenter #2, Host #107
0.1: Broker1: VM #136 has been created in Datacenter #2, Host #108
0.1: Broker1: VM #401 has been created in Datacenter #2, Host #109
0.1: Broker1: VM #448 has been created in Datacenter #2, Host #110
0.1: Broker1: VM #504 has been created in Datacenter #2, Host #111
0.1: Broker1: VM #273 has been created in Datacenter #2, Host #112
0.1: Broker1: VM #233 has been created in Datacenter #2, Host #113
0.1: Broker1: VM #469 has been created in Datacenter #2, Host #114
0.1: Broker1: VM #123 has been created in Datacenter #2, Host #115
0.1: Broker1: VM #465 has been created in Datacenter #2, Host #116
0.1: Broker1: VM #45 has been created in Datacenter #2, Host #117
0.1: Broker1: VM #392 has been created in Datacenter #2, Host #118
0.1: Broker1: VM #399 has been created in Datacenter #2, Host #119
0.1: Broker1: VM #584 has been created in Datacenter #2, Host #120
0.1: Broker1: VM #234 has been created in Datacenter #2, Host #121
0.1: Broker1: VM #248 has been created in Datacenter #2, Host #122
0.1: Broker1: VM #293 has been created in Datacenter #2, Host #123
0.1: Broker1: VM #566 has been created in Datacenter #2, Host #124
0.1: Broker1: VM #507 has been created in Datacenter #2, Host #125
0.1: Broker1: VM #154 has been created in Datacenter #2, Host #126
0.1: Broker1: VM #36 has been created in Datacenter #2, Host #127
0.1: Broker1: VM #505 has been created in Datacenter #2, Host #128
0.1: Broker1: VM #279 has been created in Datacenter #2, Host #129
0.1: Broker1: VM #194 has been created in Datacenter #2, Host #130
0.1: Broker1: VM #189 has been created in Datacenter #2, Host #131
0.1: Broker1: VM #333 has been created in Datacenter #2, Host #132
0.1: Broker1: VM #416 has been created in Datacenter #2, Host #133
0.1: Broker1: VM #403 has been created in Datacenter #2, Host #134
0.1: Broker1: VM #365 has been created in Datacenter #2, Host #135
0.1: Broker1: VM #215 has been created in Datacenter #2, Host #136
0.1: Broker1: VM #346 has been created in Datacenter #2, Host #137
0.1: Broker1: VM #33 has been created in Datacenter #2, Host #138
0.1: Broker1: VM #77 has been created in Datacenter #2, Host #139
0.1: Broker1: VM #471 has been created in Datacenter #2, Host #140
0.1: Broker1: VM #149 has been created in Datacenter #2, Host #141
0.1: Broker1: VM #237 has been created in Datacenter #2, Host #142
0.1: Broker1: VM #429 has been created in Datacenter #2, Host #143
0.1: Broker1: VM #264 has been created in Datacenter #2, Host #144
0.1: Broker1: VM #542 has been created in Datacenter #2, Host #145
0.1: Broker1: VM #141 has been created in Datacenter #2, Host #146
0.1: Broker1: VM #132 has been created in Datacenter #2, Host #147
0.1: Broker1: VM #412 has been created in Datacenter #2, Host #148
0.1: Broker1: VM #94 has been created in Datacenter #2, Host #149

0.1 DC id: 2: Recieved start migration message from controller
Starting the migration with vm amount: 600

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 535 added to a waiting queue
Amount in a waiting queue: 1

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 262 added to a waiting queue
Amount in a waiting queue: 2

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 381 added to a waiting queue
Amount in a waiting queue: 3

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 226 added to a waiting queue
Amount in a waiting queue: 4

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 559 added to a waiting queue
Amount in a waiting queue: 5

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 87 added to a waiting queue
Amount in a waiting queue: 6

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 395 added to a waiting queue
Amount in a waiting queue: 7

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 440 added to a waiting queue
Amount in a waiting queue: 8

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 243 added to a waiting queue
Amount in a waiting queue: 9

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 330 added to a waiting queue
Amount in a waiting queue: 10

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 245 added to a waiting queue
Amount in a waiting queue: 11

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 115 added to a waiting queue
Amount in a waiting queue: 12

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 432 added to a waiting queue
Amount in a waiting queue: 13

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 497 added to a waiting queue
Amount in a waiting queue: 14

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 118 added to a waiting queue
Amount in a waiting queue: 15

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 124 added to a waiting queue
Amount in a waiting queue: 16

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 565 added to a waiting queue
Amount in a waiting queue: 17

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 259 added to a waiting queue
Amount in a waiting queue: 18

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 477 added to a waiting queue
Amount in a waiting queue: 19

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 343 added to a waiting queue
Amount in a waiting queue: 20

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 476 added to a waiting queue
Amount in a waiting queue: 21

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 312 added to a waiting queue
Amount in a waiting queue: 22

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 329 added to a waiting queue
Amount in a waiting queue: 23

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 31 added to a waiting queue
Amount in a waiting queue: 24

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 200 added to a waiting queue
Amount in a waiting queue: 25

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 6 added to a waiting queue
Amount in a waiting queue: 26

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 550 added to a waiting queue
Amount in a waiting queue: 27

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 9 added to a waiting queue
Amount in a waiting queue: 28

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 283 added to a waiting queue
Amount in a waiting queue: 29

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 258 added to a waiting queue
Amount in a waiting queue: 30

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 135 added to a waiting queue
Amount in a waiting queue: 31

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 577 added to a waiting queue
Amount in a waiting queue: 32

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 513 added to a waiting queue
Amount in a waiting queue: 33

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 522 added to a waiting queue
Amount in a waiting queue: 34

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 224 added to a waiting queue
Amount in a waiting queue: 35

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 586 added to a waiting queue
Amount in a waiting queue: 36

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 439 added to a waiting queue
Amount in a waiting queue: 37

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 209 added to a waiting queue
Amount in a waiting queue: 38

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 463 added to a waiting queue
Amount in a waiting queue: 39

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 19 added to a waiting queue
Amount in a waiting queue: 40

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 315 added to a waiting queue
Amount in a waiting queue: 41

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 297 added to a waiting queue
Amount in a waiting queue: 42

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 221 added to a waiting queue
Amount in a waiting queue: 43

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 359 added to a waiting queue
Amount in a waiting queue: 44

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 236 added to a waiting queue
Amount in a waiting queue: 45

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 261 added to a waiting queue
Amount in a waiting queue: 46

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 156 added to a waiting queue
Amount in a waiting queue: 47

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 239 added to a waiting queue
Amount in a waiting queue: 48

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 109 added to a waiting queue
Amount in a waiting queue: 49

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 420 added to a waiting queue
Amount in a waiting queue: 50

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 537 added to a waiting queue
Amount in a waiting queue: 51

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 508 added to a waiting queue
Amount in a waiting queue: 52

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 536 added to a waiting queue
Amount in a waiting queue: 53

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 569 added to a waiting queue
Amount in a waiting queue: 54

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 157 added to a waiting queue
Amount in a waiting queue: 55

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 321 added to a waiting queue
Amount in a waiting queue: 56

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 105 added to a waiting queue
Amount in a waiting queue: 57

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 551 added to a waiting queue
Amount in a waiting queue: 58

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 183 added to a waiting queue
Amount in a waiting queue: 59

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 336 added to a waiting queue
Amount in a waiting queue: 60

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 467 added to a waiting queue
Amount in a waiting queue: 61

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 557 added to a waiting queue
Amount in a waiting queue: 62

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 351 added to a waiting queue
Amount in a waiting queue: 63

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 451 added to a waiting queue
Amount in a waiting queue: 64

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 396 added to a waiting queue
Amount in a waiting queue: 65

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 582 added to a waiting queue
Amount in a waiting queue: 66

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 382 added to a waiting queue
Amount in a waiting queue: 67

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 22 added to a waiting queue
Amount in a waiting queue: 68

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 285 added to a waiting queue
Amount in a waiting queue: 69

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 210 added to a waiting queue
Amount in a waiting queue: 70

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 265 added to a waiting queue
Amount in a waiting queue: 71

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 51 added to a waiting queue
Amount in a waiting queue: 72

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 462 added to a waiting queue
Amount in a waiting queue: 73

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 353 added to a waiting queue
Amount in a waiting queue: 74

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 335 added to a waiting queue
Amount in a waiting queue: 75

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 324 added to a waiting queue
Amount in a waiting queue: 76

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 361 added to a waiting queue
Amount in a waiting queue: 77

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 591 added to a waiting queue
Amount in a waiting queue: 78

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 106 added to a waiting queue
Amount in a waiting queue: 79

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 75 added to a waiting queue
Amount in a waiting queue: 80

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 197 added to a waiting queue
Amount in a waiting queue: 81

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 358 added to a waiting queue
Amount in a waiting queue: 82

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 337 added to a waiting queue
Amount in a waiting queue: 83

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 269 added to a waiting queue
Amount in a waiting queue: 84

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 517 added to a waiting queue
Amount in a waiting queue: 85

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 174 added to a waiting queue
Amount in a waiting queue: 86

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 251 added to a waiting queue
Amount in a waiting queue: 87

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 438 added to a waiting queue
Amount in a waiting queue: 88

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 391 added to a waiting queue
Amount in a waiting queue: 89

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 470 added to a waiting queue
Amount in a waiting queue: 90

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 63 added to a waiting queue
Amount in a waiting queue: 91

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 538 added to a waiting queue
Amount in a waiting queue: 92

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 238 added to a waiting queue
Amount in a waiting queue: 93

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 0 added to a waiting queue
Amount in a waiting queue: 94

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 151 added to a waiting queue
Amount in a waiting queue: 95

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 246 added to a waiting queue
Amount in a waiting queue: 96

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 85 added to a waiting queue
Amount in a waiting queue: 97

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 275 added to a waiting queue
Amount in a waiting queue: 98

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 70 added to a waiting queue
Amount in a waiting queue: 99

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 327 added to a waiting queue
Amount in a waiting queue: 100

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 65 added to a waiting queue
Amount in a waiting queue: 101

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 380 added to a waiting queue
Amount in a waiting queue: 102

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 219 added to a waiting queue
Amount in a waiting queue: 103

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 35 added to a waiting queue
Amount in a waiting queue: 104

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 276 added to a waiting queue
Amount in a waiting queue: 105

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 426 added to a waiting queue
Amount in a waiting queue: 106

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 524 added to a waiting queue
Amount in a waiting queue: 107

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 367 added to a waiting queue
Amount in a waiting queue: 108

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 241 added to a waiting queue
Amount in a waiting queue: 109

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 413 added to a waiting queue
Amount in a waiting queue: 110

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 20 added to a waiting queue
Amount in a waiting queue: 111

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 159 added to a waiting queue
Amount in a waiting queue: 112

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 171 added to a waiting queue
Amount in a waiting queue: 113

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 442 added to a waiting queue
Amount in a waiting queue: 114

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 595 added to a waiting queue
Amount in a waiting queue: 115

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 38 added to a waiting queue
Amount in a waiting queue: 116

