Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
0.1: Broker1: VM #105 has been created in Datacenter #2, Host #93
0.1: Broker1: VM #323 has been created in Datacenter #2, Host #94
0.1: Broker1: VM #84 has been created in Datacenter #2, Host #95
0.1: Broker1: VM #112 has been created in Datacenter #2, Host #96
0.1: Broker1: VM #328 has been created in Datacenter #2, Host #97
0.1: Broker1: VM #111 has been created in Datacenter #2, Host #98
0.1: Broker1: VM #135 has been created in Datacenter #2, Host #99
0.1: Broker1: VM #200 has been created in Datacenter #2, Host #100
0.1: Broker1: VM #396 has been created in Datacenter #2, Host #101
0.1: Broker1: VM #104 has been created in Datacenter #2, Host #102
0.1: Broker1: VM #435 has been created in Datacenter #2, Host #103
0.1: Broker1: VM #207 has been created in Datacenter #2, Host #104
0.1: Broker1: VM #130 has been created in Datacenter #2, Host #105
0.1: Broker1: VM #508 has been created in Datacenter #2, Host #106
0.1: Broker1: VM #259 has been created in Datacenter #2, Host #107
0.1: Broker1: VM #55 has been created in Datacenter #2, Host #108
0.1: Broker1: VM #476 has been created in Datacenter #2, Host #109
0.1: Broker1: VM #283 has been created in Datacenter #2, Host #110
0.1: Broker1: VM #405 has been created in Datacenter #2, Host #111
0.1: Broker1: VM #133 has been created in Datacenter #2, Host #112
0.1: Broker1: VM #231 has been created in Datacenter #2, Host #113
0.1: Broker1: VM #456 has been created in Datacenter #2, Host #114
0.1: Broker1: VM #80 has been created in Datacenter #2, Host #115
0.1: Broker1: VM #452 has been created in Datacenter #2, Host #116
0.1: Broker1: VM #284 has been created in Datacenter #2, Host #117
0.1: Broker1: VM #461 has been created in Datacenter #2, Host #118
0.1: Broker1: VM #490 has been created in Datacenter #2, Host #119
0.1: Broker1: VM #431 has been created in Datacenter #2, Host #120
0.1: Broker1: VM #239 has been created in Datacenter #2, Host #121
0.1: Broker1: VM #432 has been created in Datacenter #2, Host #122
0.1: Broker1: VM #59 has been created in Datacenter #2, Host #123
0.1: Broker1: VM #18 has been created in Datacenter #2, Host #124
0.1: Broker1: VM #264 has been created in Datacenter #2, Host #125
0.1: Broker1: VM #495 has been created in Datacenter #2, Host #126
0.1: Broker1: VM #447 has been created in Datacenter #2, Host #127
0.1: Broker1: VM #147 has been created in Datacenter #2, Host #128
0.1: Broker1: VM #554 has been created in Datacenter #2, Host #129
0.1: Broker1: VM #173 has been created in Datacenter #2, Host #130
0.1: Broker1: VM #458 has been created in Datacenter #2, Host #131
0.1: Broker1: VM #523 has been created in Datacenter #2, Host #132
0.1: Broker1: VM #203 has been created in Datacenter #2, Host #133
0.1: Broker1: VM #202 has been created in Datacenter #2, Host #134
0.1: Broker1: VM #181 has been created in Datacenter #2, Host #135
0.1: Broker1: VM #598 has been created in Datacenter #2, Host #136
0.1: Broker1: VM #285 has been created in Datacenter #2, Host #137
0.1: Broker1: VM #52 has been created in Datacenter #2, Host #138
0.1: Broker1: VM #60 has been created in Datacenter #2, Host #139
0.1: Broker1: VM #419 has been created in Datacenter #2, Host #140
0.1: Broker1: VM #157 has been created in Datacenter #2, Host #141
0.1: Broker1: VM #409 has been created in Datacenter #2, Host #142
0.1: Broker1: VM #242 has been created in Datacenter #2, Host #143
0.1: Broker1: VM #7 has been created in Datacenter #2, Host #144
0.1: Broker1: VM #511 has been created in Datacenter #2, Host #145
0.1: Broker1: VM #43 has been created in Datacenter #2, Host #146
0.1: Broker1: VM #449 has been created in Datacenter #2, Host #147
0.1: Broker1: VM #579 has been created in Datacenter #2, Host #148
0.1: Broker1: VM #243 has been created in Datacenter #2, Host #149
0.1: Broker1: VM #25 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #276 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #551 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #16 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #332 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #83 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #503 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #0 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #581 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #514 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #267 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #381 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #466 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #599 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #339 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #448 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #507 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #197 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #343 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #287 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #238 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #22 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #131 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #436 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #580 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #183 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #262 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #175 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #268 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #295 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #574 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #44 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #138 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #589 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #366 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #194 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #245 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #232 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #491 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #341 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #257 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #472 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #385 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #397 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #12 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #250 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #412 has been created in Datacenter #2, Host #46
0.1: Broker1: VM #288 has been created in Datacenter #2, Host #47
0.1: Broker1: VM #377 has been created in Datacenter #2, Host #48
0.1: Broker1: VM #180 has been created in Datacenter #2, Host #49
0.1: Broker1: VM #477 has been created in Datacenter #2, Host #50
0.1: Broker1: VM #528 has been created in Datacenter #2, Host #51
0.1: Broker1: VM #159 has been created in Datacenter #2, Host #52
0.1: Broker1: VM #266 has been created in Datacenter #2, Host #53
0.1: Broker1: VM #212 has been created in Datacenter #2, Host #54
0.1: Broker1: VM #542 has been created in Datacenter #2, Host #55
0.1: Broker1: VM #358 has been created in Datacenter #2, Host #56
0.1: Broker1: VM #271 has been created in Datacenter #2, Host #57
0.1: Broker1: VM #443 has been created in Datacenter #2, Host #58
0.1: Broker1: VM #152 has been created in Datacenter #2, Host #59
0.1: Broker1: VM #115 has been created in Datacenter #2, Host #60
0.1: Broker1: VM #582 has been created in Datacenter #2, Host #61
0.1: Broker1: VM #120 has been created in Datacenter #2, Host #62
0.1: Broker1: VM #57 has been created in Datacenter #2, Host #63
0.1: Broker1: VM #190 has been created in Datacenter #2, Host #64
0.1: Broker1: VM #471 has been created in Datacenter #2, Host #65
0.1: Broker1: VM #417 has been created in Datacenter #2, Host #66
0.1: Broker1: VM #478 has been created in Datacenter #2, Host #67
0.1: Broker1: VM #307 has been created in Datacenter #2, Host #68
0.1: Broker1: VM #21 has been created in Datacenter #2, Host #69
0.1: Broker1: VM #546 has been created in Datacenter #2, Host #70
0.1: Broker1: VM #312 has been created in Datacenter #2, Host #71
0.1: Broker1: VM #99 has been created in Datacenter #2, Host #72
0.1: Broker1: VM #160 has been created in Datacenter #2, Host #73
0.1: Broker1: VM #410 has been created in Datacenter #2, Host #74
0.1: Broker1: VM #382 has been created in Datacenter #2, Host #75
0.1: Broker1: VM #394 has been created in Datacenter #2, Host #76
0.1: Broker1: VM #248 has been created in Datacenter #2, Host #77
0.1: Broker1: VM #65 has been created in Datacenter #2, Host #78
0.1: Broker1: VM #400 has been created in Datacenter #2, Host #79
0.1: Broker1: VM #594 has been created in Datacenter #2, Host #80
0.1: Broker1: VM #179 has been created in Datacenter #2, Host #81
0.1: Broker1: VM #141 has been created in Datacenter #2, Host #82
0.1: Broker1: VM #429 has been created in Datacenter #2, Host #83
0.1: Broker1: VM #158 has been created in Datacenter #2, Host #84
0.1: Broker1: VM #489 has been created in Datacenter #2, Host #85
0.1: Broker1: VM #482 has been created in Datacenter #2, Host #86
0.1: Broker1: VM #210 has been created in Datacenter #2, Host #87
0.1: Broker1: VM #411 has been created in Datacenter #2, Host #88
0.1: Broker1: VM #446 has been created in Datacenter #2, Host #89
0.1: Broker1: VM #481 has been created in Datacenter #2, Host #90
0.1: Broker1: VM #440 has been created in Datacenter #2, Host #91
0.1: Broker1: VM #467 has been created in Datacenter #2, Host #92
0.1: Broker1: VM #148 has been created in Datacenter #2, Host #93
0.1: Broker1: VM #384 has been created in Datacenter #2, Host #94
0.1: Broker1: VM #487 has been created in Datacenter #2, Host #95
0.1: Broker1: VM #524 has been created in Datacenter #2, Host #96
0.1: Broker1: VM #578 has been created in Datacenter #2, Host #97
0.1: Broker1: VM #322 has been created in Datacenter #2, Host #98
0.1: Broker1: VM #334 has been created in Datacenter #2, Host #99
0.1: Broker1: VM #552 has been created in Datacenter #2, Host #100
0.1: Broker1: VM #137 has been created in Datacenter #2, Host #101
0.1: Broker1: VM #5 has been created in Datacenter #2, Host #102
0.1: Broker1: VM #139 has been created in Datacenter #2, Host #103
0.1: Broker1: VM #319 has been created in Datacenter #2, Host #104
0.1: Broker1: VM #530 has been created in Datacenter #2, Host #105
0.1: Broker1: VM #504 has been created in Datacenter #2, Host #106
0.1: Broker1: VM #470 has been created in Datacenter #2, Host #107
0.1: Broker1: VM #380 has been created in Datacenter #2, Host #108
0.1: Broker1: VM #457 has been created in Datacenter #2, Host #109
0.1: Broker1: VM #143 has been created in Datacenter #2, Host #110
0.1: Broker1: VM #353 has been created in Datacenter #2, Host #111
0.1: Broker1: VM #289 has been created in Datacenter #2, Host #112
0.1: Broker1: VM #595 has been created in Datacenter #2, Host #113
0.1: Broker1: VM #119 has been created in Datacenter #2, Host #114
0.1: Broker1: VM #550 has been created in Datacenter #2, Host #115
0.1: Broker1: VM #596 has been created in Datacenter #2, Host #116
0.1: Broker1: VM #90 has been created in Datacenter #2, Host #117
0.1: Broker1: VM #386 has been created in Datacenter #2, Host #118
0.1: Broker1: VM #62 has been created in Datacenter #2, Host #119
0.1: Broker1: VM #496 has been created in Datacenter #2, Host #120
0.1: Broker1: VM #136 has been created in Datacenter #2, Host #121
0.1: Broker1: VM #223 has been created in Datacenter #2, Host #122
0.1: Broker1: VM #534 has been created in Datacenter #2, Host #123
0.1: Broker1: VM #356 has been created in Datacenter #2, Host #124
0.1: Broker1: VM #566 has been created in Datacenter #2, Host #125
0.1: Broker1: VM #154 has been created in Datacenter #2, Host #126
0.1: Broker1: VM #465 has been created in Datacenter #2, Host #127
0.1: Broker1: VM #50 has been created in Datacenter #2, Host #128
0.1: Broker1: VM #479 has been created in Datacenter #2, Host #129
0.1: Broker1: VM #485 has been created in Datacenter #2, Host #130
0.1: Broker1: VM #23 has been created in Datacenter #2, Host #131
0.1: Broker1: VM #189 has been created in Datacenter #2, Host #132
0.1: Broker1: VM #433 has been created in Datacenter #2, Host #133
0.1: Broker1: VM #460 has been created in Datacenter #2, Host #134
0.1: Broker1: VM #359 has been created in Datacenter #2, Host #135
0.1: Broker1: VM #49 has been created in Datacenter #2, Host #136
0.1: Broker1: VM #459 has been created in Datacenter #2, Host #137
0.1: Broker1: VM #114 has been created in Datacenter #2, Host #138
0.1: Broker1: VM #327 has been created in Datacenter #2, Host #139
0.1: Broker1: VM #539 has been created in Datacenter #2, Host #140
0.1: Broker1: VM #324 has been created in Datacenter #2, Host #141
0.1: Broker1: VM #441 has been created in Datacenter #2, Host #142
0.1: Broker1: VM #342 has been created in Datacenter #2, Host #143
0.1: Broker1: VM #297 has been created in Datacenter #2, Host #144
0.1: Broker1: VM #340 has been created in Datacenter #2, Host #145
0.1: Broker1: VM #590 has been created in Datacenter #2, Host #146
0.1: Broker1: VM #53 has been created in Datacenter #2, Host #147
0.1: Broker1: VM #217 has been created in Datacenter #2, Host #148
0.1: Broker1: VM #6 has been created in Datacenter #2, Host #149
0.1: Broker1: VM #134 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #442 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #88 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #237 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #428 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #226 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #527 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #201 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #427 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #151 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #383 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #445 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #475 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #497 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #269 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #126 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #270 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #251 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #279 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #301 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #361 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #591 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #564 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #333 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #100 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #444 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #556 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #191 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #199 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #78 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #296 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #463 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #388 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #214 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #294 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #587 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #370 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #177 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #571 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #545 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #337 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #434 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #156 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #517 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #233 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #560 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #335 has been created in Datacenter #2, Host #46
0.1: Broker1: VM #406 has been created in Datacenter #2, Host #47
0.1: Broker1: VM #13 has been created in Datacenter #2, Host #48
0.1: Broker1: VM #286 has been created in Datacenter #2, Host #49
0.1: Broker1: VM #164 has been created in Datacenter #2, Host #50
0.1: Broker1: VM #311 has been created in Datacenter #2, Host #51
0.1: Broker1: VM #354 has been created in Datacenter #2, Host #52
0.1: Broker1: VM #89 has been created in Datacenter #2, Host #53
0.1: Broker1: VM #73 has been created in Datacenter #2, Host #54
0.1: Broker1: VM #209 has been created in Datacenter #2, Host #55
0.1: Broker1: VM #228 has been created in Datacenter #2, Host #56
0.1: Broker1: VM #144 has been created in Datacenter #2, Host #57
0.1: Broker1: VM #303 has been created in Datacenter #2, Host #58
0.1: Broker1: VM #368 has been created in Datacenter #2, Host #59
0.1: Broker1: VM #401 has been created in Datacenter #2, Host #60
0.1: Broker1: VM #129 has been created in Datacenter #2, Host #61
0.1: Broker1: VM #219 has been created in Datacenter #2, Host #62
0.1: Broker1: VM #535 has been created in Datacenter #2, Host #63
0.1: Broker1: VM #308 has been created in Datacenter #2, Host #64
0.1: Broker1: VM #204 has been created in Datacenter #2, Host #65
0.1: Broker1: VM #163 has been created in Datacenter #2, Host #66
0.1: Broker1: VM #520 has been created in Datacenter #2, Host #67
0.1: Broker1: VM #155 has been created in Datacenter #2, Host #68
0.1: Broker1: VM #74 has been created in Datacenter #2, Host #69
0.1: Broker1: VM #256 has been created in Datacenter #2, Host #70
0.1: Broker1: VM #525 has been created in Datacenter #2, Host #71
0.1: Broker1: VM #63 has been created in Datacenter #2, Host #72
0.1: Broker1: VM #30 has been created in Datacenter #2, Host #73
0.1: Broker1: VM #526 has been created in Datacenter #2, Host #74
0.1: Broker1: VM #32 has been created in Datacenter #2, Host #75
0.1: Broker1: VM #39 has been created in Datacenter #2, Host #76
0.1: Broker1: VM #208 has been created in Datacenter #2, Host #77
0.1: Broker1: VM #317 has been created in Datacenter #2, Host #78
0.1: Broker1: VM #305 has been created in Datacenter #2, Host #79
0.1: Broker1: VM #94 has been created in Datacenter #2, Host #80
0.1: Broker1: VM #109 has been created in Datacenter #2, Host #81
0.1: Broker1: VM #331 has been created in Datacenter #2, Host #82
0.1: Broker1: VM #468 has been created in Datacenter #2, Host #83
0.1: Broker1: VM #40 has been created in Datacenter #2, Host #84
0.1: Broker1: VM #142 has been created in Datacenter #2, Host #85
0.1: Broker1: VM #350 has been created in Datacenter #2, Host #86
0.1: Broker1: VM #92 has been created in Datacenter #2, Host #87
0.1: Broker1: VM #188 has been created in Datacenter #2, Host #88
0.1: Broker1: VM #549 has been created in Datacenter #2, Host #89
0.1: Broker1: VM #213 has been created in Datacenter #2, Host #90
0.1: Broker1: VM #315 has been created in Datacenter #2, Host #91
0.1: Broker1: VM #321 has been created in Datacenter #2, Host #92
0.1: Broker1: VM #79 has been created in Datacenter #2, Host #93
0.1: Broker1: VM #278 has been created in Datacenter #2, Host #94
0.1: Broker1: VM #416 has been created in Datacenter #2, Host #95
0.1: Broker1: VM #3 has been created in Datacenter #2, Host #96
0.1: Broker1: VM #254 has been created in Datacenter #2, Host #97
0.1: Broker1: VM #81 has been created in Datacenter #2, Host #98
0.1: Broker1: VM #300 has been created in Datacenter #2, Host #99
0.1: Broker1: VM #247 has been created in Datacenter #2, Host #100
0.1: Broker1: VM #536 has been created in Datacenter #2, Host #101
0.1: Broker1: VM #439 has been created in Datacenter #2, Host #102
0.1: Broker1: VM #75 has been created in Datacenter #2, Host #103
0.1: Broker1: VM #473 has been created in Datacenter #2, Host #104
0.1: Broker1: VM #263 has been created in Datacenter #2, Host #105
0.1: Broker1: VM #176 has been created in Datacenter #2, Host #106
0.1: Broker1: VM #567 has been created in Datacenter #2, Host #107
0.1: Broker1: VM #561 has been created in Datacenter #2, Host #108
0.1: Broker1: VM #425 has been created in Datacenter #2, Host #109
0.1: Broker1: VM #235 has been created in Datacenter #2, Host #110
0.1: Broker1: VM #404 has been created in Datacenter #2, Host #111
0.1: Broker1: VM #293 has been created in Datacenter #2, Host #112
0.1: Broker1: VM #329 has been created in Datacenter #2, Host #113
0.1: Broker1: VM #313 has been created in Datacenter #2, Host #114
0.1: Broker1: VM #576 has been created in Datacenter #2, Host #115
0.1: Broker1: VM #280 has been created in Datacenter #2, Host #116
0.1: Broker1: VM #543 has been created in Datacenter #2, Host #117
0.1: Broker1: VM #29 has been created in Datacenter #2, Host #118
0.1: Broker1: VM #558 has been created in Datacenter #2, Host #119
0.1: Broker1: VM #69 has been created in Datacenter #2, Host #120
0.1: Broker1: VM #170 has been created in Datacenter #2, Host #121
0.1: Broker1: VM #116 has been created in Datacenter #2, Host #122
0.1: Broker1: VM #45 has been created in Datacenter #2, Host #123
0.1: Broker1: VM #290 has been created in Datacenter #2, Host #124
0.1: Broker1: VM #24 has been created in Datacenter #2, Host #125
0.1: Broker1: VM #161 has been created in Datacenter #2, Host #126
0.1: Broker1: VM #586 has been created in Datacenter #2, Host #127
0.1: Broker1: VM #563 has been created in Datacenter #2, Host #128
0.1: Broker1: VM #113 has been created in Datacenter #2, Host #129
0.1: Broker1: VM #145 has been created in Datacenter #2, Host #130
0.1: Broker1: VM #292 has been created in Datacenter #2, Host #131
0.1: Broker1: VM #493 has been created in Datacenter #2, Host #132
0.1: Broker1: VM #362 has been created in Datacenter #2, Host #133
0.1: Broker1: VM #195 has been created in Datacenter #2, Host #134
0.1: Broker1: VM #403 has been created in Datacenter #2, Host #135
0.1: Broker1: VM #41 has been created in Datacenter #2, Host #136
0.1: Broker1: VM #562 has been created in Datacenter #2, Host #137
0.1: Broker1: VM #336 has been created in Datacenter #2, Host #138
0.1: Broker1: VM #430 has been created in Datacenter #2, Host #139
0.1: Broker1: VM #11 has been created in Datacenter #2, Host #140
0.1: Broker1: VM #559 has been created in Datacenter #2, Host #141
0.1: Broker1: VM #255 has been created in Datacenter #2, Host #142
0.1: Broker1: VM #9 has been created in Datacenter #2, Host #143
0.1: Broker1: VM #577 has been created in Datacenter #2, Host #144
0.1: Broker1: VM #174 has been created in Datacenter #2, Host #145
0.1: Broker1: VM #20 has been created in Datacenter #2, Host #146
0.1: Broker1: VM #529 has been created in Datacenter #2, Host #147
0.1: Broker1: VM #365 has been created in Datacenter #2, Host #148
0.1: Broker1: VM #224 has been created in Datacenter #2, Host #149

0.1 DC id: 2: Recieved start migration message from controller
Starting the migration with vm amount: 600

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 375 added to a waiting queue
Amount in a waiting queue: 1

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 531 added to a waiting queue
Amount in a waiting queue: 2

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 306 added to a waiting queue
Amount in a waiting queue: 3

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 118 added to a waiting queue
Amount in a waiting queue: 4

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 272 added to a waiting queue
Amount in a waiting queue: 5

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 346 added to a waiting queue
Amount in a waiting queue: 6

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 548 added to a waiting queue
Amount in a waiting queue: 7

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 28 added to a waiting queue
Amount in a waiting queue: 8

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 498 added to a waiting queue
Amount in a waiting queue: 9

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 421 added to a waiting queue
Amount in a waiting queue: 10

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 499 added to a waiting queue
Amount in a waiting queue: 11

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 61 added to a waiting queue
Amount in a waiting queue: 12

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 211 added to a waiting queue
Amount in a waiting queue: 13

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 515 added to a waiting queue
Amount in a waiting queue: 14

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 275 added to a waiting queue
Amount in a waiting queue: 15

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 127 added to a waiting queue
Amount in a waiting queue: 16

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 246 added to a waiting queue
Amount in a waiting queue: 17

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 196 added to a waiting queue
Amount in a waiting queue: 18

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 575 added to a waiting queue
Amount in a waiting queue: 19

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 426 added to a waiting queue
Amount in a waiting queue: 20

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 234 added to a waiting queue
Amount in a waiting queue: 21

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 351 added to a waiting queue
Amount in a waiting queue: 22

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 128 added to a waiting queue
Amount in a waiting queue: 23

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 573 added to a waiting queue
Amount in a waiting queue: 24

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 51 added to a waiting queue
Amount in a waiting queue: 25

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 4 added to a waiting queue
Amount in a waiting queue: 26

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 387 added to a waiting queue
Amount in a waiting queue: 27

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 338 added to a waiting queue
Amount in a waiting queue: 28

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 480 added to a waiting queue
Amount in a waiting queue: 29

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 420 added to a waiting queue
Amount in a waiting queue: 30

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 91 added to a waiting queue
Amount in a waiting queue: 31

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 150 added to a waiting queue
Amount in a waiting queue: 32

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 38 added to a waiting queue
Amount in a waiting queue: 33

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 227 added to a waiting queue
Amount in a waiting queue: 34

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 299 added to a waiting queue
Amount in a waiting queue: 35

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 451 added to a waiting queue
Amount in a waiting queue: 36

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 395 added to a waiting queue
Amount in a waiting queue: 37

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 167 added to a waiting queue
Amount in a waiting queue: 38

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 36 added to a waiting queue
Amount in a waiting queue: 39

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 565 added to a waiting queue
Amount in a waiting queue: 40

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 484 added to a waiting queue
Amount in a waiting queue: 41

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 398 added to a waiting queue
Amount in a waiting queue: 42

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 178 added to a waiting queue
Amount in a waiting queue: 43

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 488 added to a waiting queue
Amount in a waiting queue: 44

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 1 added to a waiting queue
Amount in a waiting queue: 45

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 557 added to a waiting queue
Amount in a waiting queue: 46

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 125 added to a waiting queue
Amount in a waiting queue: 47

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 408 added to a waiting queue
Amount in a waiting queue: 48

