Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
0.1: Broker1: VM #180 has been created in Datacenter #2, Host #71
0.1: Broker1: VM #255 has been created in Datacenter #2, Host #72
0.1: Broker1: VM #288 has been created in Datacenter #2, Host #73
0.1: Broker1: VM #41 has been created in Datacenter #2, Host #74
0.1: Broker1: VM #135 has been created in Datacenter #2, Host #75
0.1: Broker1: VM #460 has been created in Datacenter #2, Host #76
0.1: Broker1: VM #593 has been created in Datacenter #2, Host #77
0.1: Broker1: VM #537 has been created in Datacenter #2, Host #78
0.1: Broker1: VM #579 has been created in Datacenter #2, Host #79
0.1: Broker1: VM #410 has been created in Datacenter #2, Host #80
0.1: Broker1: VM #317 has been created in Datacenter #2, Host #81
0.1: Broker1: VM #407 has been created in Datacenter #2, Host #82
0.1: Broker1: VM #299 has been created in Datacenter #2, Host #83
0.1: Broker1: VM #440 has been created in Datacenter #2, Host #84
0.1: Broker1: VM #515 has been created in Datacenter #2, Host #85
0.1: Broker1: VM #123 has been created in Datacenter #2, Host #86
0.1: Broker1: VM #103 has been created in Datacenter #2, Host #87
0.1: Broker1: VM #209 has been created in Datacenter #2, Host #88
0.1: Broker1: VM #8 has been created in Datacenter #2, Host #89
0.1: Broker1: VM #142 has been created in Datacenter #2, Host #90
0.1: Broker1: VM #505 has been created in Datacenter #2, Host #91
0.1: Broker1: VM #266 has been created in Datacenter #2, Host #92
0.1: Broker1: VM #54 has been created in Datacenter #2, Host #93
0.1: Broker1: VM #486 has been created in Datacenter #2, Host #94
0.1: Broker1: VM #377 has been created in Datacenter #2, Host #95
0.1: Broker1: VM #36 has been created in Datacenter #2, Host #96
0.1: Broker1: VM #165 has been created in Datacenter #2, Host #97
0.1: Broker1: VM #386 has been created in Datacenter #2, Host #98
0.1: Broker1: VM #260 has been created in Datacenter #2, Host #99
0.1: Broker1: VM #578 has been created in Datacenter #2, Host #100
0.1: Broker1: VM #443 has been created in Datacenter #2, Host #101
0.1: Broker1: VM #213 has been created in Datacenter #2, Host #102
0.1: Broker1: VM #350 has been created in Datacenter #2, Host #103
0.1: Broker1: VM #569 has been created in Datacenter #2, Host #104
0.1: Broker1: VM #38 has been created in Datacenter #2, Host #105
0.1: Broker1: VM #555 has been created in Datacenter #2, Host #106
0.1: Broker1: VM #497 has been created in Datacenter #2, Host #107
0.1: Broker1: VM #523 has been created in Datacenter #2, Host #108
0.1: Broker1: VM #452 has been created in Datacenter #2, Host #109
0.1: Broker1: VM #516 has been created in Datacenter #2, Host #110
0.1: Broker1: VM #351 has been created in Datacenter #2, Host #111
0.1: Broker1: VM #388 has been created in Datacenter #2, Host #112
0.1: Broker1: VM #167 has been created in Datacenter #2, Host #113
0.1: Broker1: VM #345 has been created in Datacenter #2, Host #114
0.1: Broker1: VM #102 has been created in Datacenter #2, Host #115
0.1: Broker1: VM #469 has been created in Datacenter #2, Host #116
0.1: Broker1: VM #39 has been created in Datacenter #2, Host #117
0.1: Broker1: VM #499 has been created in Datacenter #2, Host #118
0.1: Broker1: VM #293 has been created in Datacenter #2, Host #119
0.1: Broker1: VM #298 has been created in Datacenter #2, Host #120
0.1: Broker1: VM #585 has been created in Datacenter #2, Host #121
0.1: Broker1: VM #173 has been created in Datacenter #2, Host #122
0.1: Broker1: VM #162 has been created in Datacenter #2, Host #123
0.1: Broker1: VM #151 has been created in Datacenter #2, Host #124
0.1: Broker1: VM #152 has been created in Datacenter #2, Host #125
0.1: Broker1: VM #436 has been created in Datacenter #2, Host #126
0.1: Broker1: VM #354 has been created in Datacenter #2, Host #127
0.1: Broker1: VM #108 has been created in Datacenter #2, Host #128
0.1: Broker1: VM #434 has been created in Datacenter #2, Host #129
0.1: Broker1: VM #427 has been created in Datacenter #2, Host #130
0.1: Broker1: VM #247 has been created in Datacenter #2, Host #131
0.1: Broker1: VM #480 has been created in Datacenter #2, Host #132
0.1: Broker1: VM #10 has been created in Datacenter #2, Host #133
0.1: Broker1: VM #273 has been created in Datacenter #2, Host #134
0.1: Broker1: VM #538 has been created in Datacenter #2, Host #135
0.1: Broker1: VM #100 has been created in Datacenter #2, Host #136
0.1: Broker1: VM #232 has been created in Datacenter #2, Host #137
0.1: Broker1: VM #500 has been created in Datacenter #2, Host #138
0.1: Broker1: VM #35 has been created in Datacenter #2, Host #139
0.1: Broker1: VM #206 has been created in Datacenter #2, Host #140
0.1: Broker1: VM #197 has been created in Datacenter #2, Host #141
0.1: Broker1: VM #238 has been created in Datacenter #2, Host #142
0.1: Broker1: VM #333 has been created in Datacenter #2, Host #143
0.1: Broker1: VM #441 has been created in Datacenter #2, Host #144
0.1: Broker1: VM #316 has been created in Datacenter #2, Host #145
0.1: Broker1: VM #320 has been created in Datacenter #2, Host #146
0.1: Broker1: VM #169 has been created in Datacenter #2, Host #147
0.1: Broker1: VM #69 has been created in Datacenter #2, Host #148
0.1: Broker1: VM #32 has been created in Datacenter #2, Host #149
0.1: Broker1: VM #462 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #322 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #366 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #270 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #485 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #127 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #400 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #236 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #444 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #330 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #252 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #471 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #199 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #223 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #592 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #419 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #278 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #535 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #495 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #263 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #59 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #18 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #214 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #521 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #545 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #465 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #235 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #79 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #467 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #99 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #51 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #547 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #311 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #208 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #399 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #184 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #418 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #414 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #364 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #211 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #325 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #91 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #1 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #289 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #334 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #56 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #64 has been created in Datacenter #2, Host #46
0.1: Broker1: VM #227 has been created in Datacenter #2, Host #47
0.1: Broker1: VM #327 has been created in Datacenter #2, Host #48
0.1: Broker1: VM #513 has been created in Datacenter #2, Host #49
0.1: Broker1: VM #331 has been created in Datacenter #2, Host #50
0.1: Broker1: VM #564 has been created in Datacenter #2, Host #51
0.1: Broker1: VM #582 has been created in Datacenter #2, Host #52
0.1: Broker1: VM #98 has been created in Datacenter #2, Host #53
0.1: Broker1: VM #116 has been created in Datacenter #2, Host #54
0.1: Broker1: VM #510 has been created in Datacenter #2, Host #55
0.1: Broker1: VM #25 has been created in Datacenter #2, Host #56
0.1: Broker1: VM #560 has been created in Datacenter #2, Host #57
0.1: Broker1: VM #166 has been created in Datacenter #2, Host #58
0.1: Broker1: VM #484 has been created in Datacenter #2, Host #59
0.1: Broker1: VM #570 has been created in Datacenter #2, Host #60
0.1: Broker1: VM #402 has been created in Datacenter #2, Host #61
0.1: Broker1: VM #437 has been created in Datacenter #2, Host #62
0.1: Broker1: VM #101 has been created in Datacenter #2, Host #63
0.1: Broker1: VM #385 has been created in Datacenter #2, Host #64
0.1: Broker1: VM #369 has been created in Datacenter #2, Host #65
0.1: Broker1: VM #435 has been created in Datacenter #2, Host #66
0.1: Broker1: VM #450 has been created in Datacenter #2, Host #67
0.1: Broker1: VM #433 has been created in Datacenter #2, Host #68
0.1: Broker1: VM #161 has been created in Datacenter #2, Host #69
0.1: Broker1: VM #313 has been created in Datacenter #2, Host #70
0.1: Broker1: VM #341 has been created in Datacenter #2, Host #71
0.1: Broker1: VM #198 has been created in Datacenter #2, Host #72
0.1: Broker1: VM #464 has been created in Datacenter #2, Host #73
0.1: Broker1: VM #221 has been created in Datacenter #2, Host #74
0.1: Broker1: VM #265 has been created in Datacenter #2, Host #75
0.1: Broker1: VM #343 has been created in Datacenter #2, Host #76
0.1: Broker1: VM #71 has been created in Datacenter #2, Host #77
0.1: Broker1: VM #215 has been created in Datacenter #2, Host #78
0.1: Broker1: VM #287 has been created in Datacenter #2, Host #79
0.1: Broker1: VM #472 has been created in Datacenter #2, Host #80
0.1: Broker1: VM #147 has been created in Datacenter #2, Host #81
0.1: Broker1: VM #580 has been created in Datacenter #2, Host #82
0.1: Broker1: VM #575 has been created in Datacenter #2, Host #83
0.1: Broker1: VM #365 has been created in Datacenter #2, Host #84
0.1: Broker1: VM #352 has been created in Datacenter #2, Host #85
0.1: Broker1: VM #112 has been created in Datacenter #2, Host #86
0.1: Broker1: VM #271 has been created in Datacenter #2, Host #87
0.1: Broker1: VM #483 has been created in Datacenter #2, Host #88
0.1: Broker1: VM #143 has been created in Datacenter #2, Host #89
0.1: Broker1: VM #131 has been created in Datacenter #2, Host #90
0.1: Broker1: VM #308 has been created in Datacenter #2, Host #91
0.1: Broker1: VM #301 has been created in Datacenter #2, Host #92
0.1: Broker1: VM #50 has been created in Datacenter #2, Host #93
0.1: Broker1: VM #233 has been created in Datacenter #2, Host #94
0.1: Broker1: VM #367 has been created in Datacenter #2, Host #95
0.1: Broker1: VM #489 has been created in Datacenter #2, Host #96
0.1: Broker1: VM #372 has been created in Datacenter #2, Host #97
0.1: Broker1: VM #224 has been created in Datacenter #2, Host #98
0.1: Broker1: VM #292 has been created in Datacenter #2, Host #99
0.1: Broker1: VM #174 has been created in Datacenter #2, Host #100
0.1: Broker1: VM #558 has been created in Datacenter #2, Host #101
0.1: Broker1: VM #183 has been created in Datacenter #2, Host #102
0.1: Broker1: VM #262 has been created in Datacenter #2, Host #103
0.1: Broker1: VM #487 has been created in Datacenter #2, Host #104
0.1: Broker1: VM #72 has been created in Datacenter #2, Host #105
0.1: Broker1: VM #442 has been created in Datacenter #2, Host #106
0.1: Broker1: VM #117 has been created in Datacenter #2, Host #107
0.1: Broker1: VM #114 has been created in Datacenter #2, Host #108
0.1: Broker1: VM #548 has been created in Datacenter #2, Host #109
0.1: Broker1: VM #57 has been created in Datacenter #2, Host #110
0.1: Broker1: VM #185 has been created in Datacenter #2, Host #111
0.1: Broker1: VM #148 has been created in Datacenter #2, Host #112
0.1: Broker1: VM #591 has been created in Datacenter #2, Host #113
0.1: Broker1: VM #245 has been created in Datacenter #2, Host #114
0.1: Broker1: VM #474 has been created in Datacenter #2, Host #115
0.1: Broker1: VM #122 has been created in Datacenter #2, Host #116
0.1: Broker1: VM #219 has been created in Datacenter #2, Host #117
0.1: Broker1: VM #302 has been created in Datacenter #2, Host #118
0.1: Broker1: VM #398 has been created in Datacenter #2, Host #119
0.1: Broker1: VM #339 has been created in Datacenter #2, Host #120
0.1: Broker1: VM #12 has been created in Datacenter #2, Host #121
0.1: Broker1: VM #160 has been created in Datacenter #2, Host #122
0.1: Broker1: VM #551 has been created in Datacenter #2, Host #123
0.1: Broker1: VM #475 has been created in Datacenter #2, Host #124
0.1: Broker1: VM #598 has been created in Datacenter #2, Host #125
0.1: Broker1: VM #175 has been created in Datacenter #2, Host #126
0.1: Broker1: VM #177 has been created in Datacenter #2, Host #127
0.1: Broker1: VM #458 has been created in Datacenter #2, Host #128
0.1: Broker1: VM #149 has been created in Datacenter #2, Host #129
0.1: Broker1: VM #275 has been created in Datacenter #2, Host #130
0.1: Broker1: VM #519 has been created in Datacenter #2, Host #131
0.1: Broker1: VM #145 has been created in Datacenter #2, Host #132
0.1: Broker1: VM #319 has been created in Datacenter #2, Host #133
0.1: Broker1: VM #476 has been created in Datacenter #2, Host #134
0.1: Broker1: VM #383 has been created in Datacenter #2, Host #135
0.1: Broker1: VM #20 has been created in Datacenter #2, Host #136
0.1: Broker1: VM #84 has been created in Datacenter #2, Host #137
0.1: Broker1: VM #193 has been created in Datacenter #2, Host #138
0.1: Broker1: VM #329 has been created in Datacenter #2, Host #139
0.1: Broker1: VM #144 has been created in Datacenter #2, Host #140
0.1: Broker1: VM #217 has been created in Datacenter #2, Host #141
0.1: Broker1: VM #588 has been created in Datacenter #2, Host #142
0.1: Broker1: VM #128 has been created in Datacenter #2, Host #143
0.1: Broker1: VM #49 has been created in Datacenter #2, Host #144
0.1: Broker1: VM #391 has been created in Datacenter #2, Host #145
0.1: Broker1: VM #176 has been created in Datacenter #2, Host #146
0.1: Broker1: VM #85 has been created in Datacenter #2, Host #147
0.1: Broker1: VM #159 has been created in Datacenter #2, Host #148
0.1: Broker1: VM #482 has been created in Datacenter #2, Host #149

0.1 DC id: 2: Recieved start migration message from controller
Starting the migration with vm amount: 600

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 146 added to a waiting queue
Amount in a waiting queue: 1

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 425 added to a waiting queue
Amount in a waiting queue: 2

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 92 added to a waiting queue
Amount in a waiting queue: 3

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 426 added to a waiting queue
Amount in a waiting queue: 4

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 89 added to a waiting queue
Amount in a waiting queue: 5

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 457 added to a waiting queue
Amount in a waiting queue: 6

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 412 added to a waiting queue
Amount in a waiting queue: 7

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 222 added to a waiting queue
Amount in a waiting queue: 8

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 492 added to a waiting queue
Amount in a waiting queue: 9

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 42 added to a waiting queue
Amount in a waiting queue: 10

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 11 added to a waiting queue
Amount in a waiting queue: 11

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 527 added to a waiting queue
Amount in a waiting queue: 12

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 113 added to a waiting queue
Amount in a waiting queue: 13

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 392 added to a waiting queue
Amount in a waiting queue: 14

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 336 added to a waiting queue
Amount in a waiting queue: 15

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 132 added to a waiting queue
Amount in a waiting queue: 16

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 23 added to a waiting queue
Amount in a waiting queue: 17

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 168 added to a waiting queue
Amount in a waiting queue: 18

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 225 added to a waiting queue
Amount in a waiting queue: 19

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 268 added to a waiting queue
Amount in a waiting queue: 20

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 78 added to a waiting queue
Amount in a waiting queue: 21

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 556 added to a waiting queue
Amount in a waiting queue: 22

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 511 added to a waiting queue
Amount in a waiting queue: 23

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 396 added to a waiting queue
Amount in a waiting queue: 24

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 571 added to a waiting queue
Amount in a waiting queue: 25

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 61 added to a waiting queue
Amount in a waiting queue: 26

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 557 added to a waiting queue
Amount in a waiting queue: 27

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 355 added to a waiting queue
Amount in a waiting queue: 28

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 196 added to a waiting queue
Amount in a waiting queue: 29

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 81 added to a waiting queue
Amount in a waiting queue: 30

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 229 added to a waiting queue
Amount in a waiting queue: 31

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 246 added to a waiting queue
Amount in a waiting queue: 32

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 73 added to a waiting queue
Amount in a waiting queue: 33

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 586 added to a waiting queue
Amount in a waiting queue: 34

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 14 added to a waiting queue
Amount in a waiting queue: 35

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 451 added to a waiting queue
Amount in a waiting queue: 36

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 182 added to a waiting queue
Amount in a waiting queue: 37

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 77 added to a waiting queue
Amount in a waiting queue: 38

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 5 added to a waiting queue
Amount in a waiting queue: 39

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 19 added to a waiting queue
Amount in a waiting queue: 40

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 533 added to a waiting queue
Amount in a waiting queue: 41

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 230 added to a waiting queue
Amount in a waiting queue: 42

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 374 added to a waiting queue
Amount in a waiting queue: 43

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 28 added to a waiting queue
Amount in a waiting queue: 44

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 312 added to a waiting queue
Amount in a waiting queue: 45

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 481 added to a waiting queue
Amount in a waiting queue: 46

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 362 added to a waiting queue
Amount in a waiting queue: 47

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 478 added to a waiting queue
Amount in a waiting queue: 48

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 361 added to a waiting queue
Amount in a waiting queue: 49

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 153 added to a waiting queue
Amount in a waiting queue: 50

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 490 added to a waiting queue
Amount in a waiting queue: 51

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 90 added to a waiting queue
Amount in a waiting queue: 52

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 531 added to a waiting queue
Amount in a waiting queue: 53

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 306 added to a waiting queue
Amount in a waiting queue: 54

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 22 added to a waiting queue
Amount in a waiting queue: 55

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 459 added to a waiting queue
Amount in a waiting queue: 56

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 67 added to a waiting queue
Amount in a waiting queue: 57

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 520 added to a waiting queue
Amount in a waiting queue: 58

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 454 added to a waiting queue
Amount in a waiting queue: 59

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 303 added to a waiting queue
Amount in a waiting queue: 60

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 502 added to a waiting queue
Amount in a waiting queue: 61

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 561 added to a waiting queue
Amount in a waiting queue: 62

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 318 added to a waiting queue
Amount in a waiting queue: 63

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 171 added to a waiting queue
Amount in a waiting queue: 64

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 417 added to a waiting queue
Amount in a waiting queue: 65

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 66 added to a waiting queue
Amount in a waiting queue: 66

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 567 added to a waiting queue
Amount in a waiting queue: 67

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 115 added to a waiting queue
Amount in a waiting queue: 68

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 321 added to a waiting queue
Amount in a waiting queue: 69

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 508 added to a waiting queue
Amount in a waiting queue: 70

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 528 added to a waiting queue
Amount in a waiting queue: 71

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 332 added to a waiting queue
Amount in a waiting queue: 72

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 596 added to a waiting queue
Amount in a waiting queue: 73

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 456 added to a waiting queue
Amount in a waiting queue: 74

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 129 added to a waiting queue
Amount in a waiting queue: 75

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 248 added to a waiting queue
Amount in a waiting queue: 76

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 15 added to a waiting queue
Amount in a waiting queue: 77

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 259 added to a waiting queue
Amount in a waiting queue: 78

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 514 added to a waiting queue
Amount in a waiting queue: 79

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 584 added to a waiting queue
Amount in a waiting queue: 80

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 358 added to a waiting queue
Amount in a waiting queue: 81

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 559 added to a waiting queue
Amount in a waiting queue: 82

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 530 added to a waiting queue
Amount in a waiting queue: 83

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 239 added to a waiting queue
Amount in a waiting queue: 84

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 172 added to a waiting queue
Amount in a waiting queue: 85

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 119 added to a waiting queue
Amount in a waiting queue: 86

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 13 added to a waiting queue
Amount in a waiting queue: 87

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 583 added to a waiting queue
Amount in a waiting queue: 88

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 253 added to a waiting queue
Amount in a waiting queue: 89

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 525 added to a waiting queue
Amount in a waiting queue: 90

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 496 added to a waiting queue
Amount in a waiting queue: 91

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 207 added to a waiting queue
Amount in a waiting queue: 92

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 390 added to a waiting queue
Amount in a waiting queue: 93

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 346 added to a waiting queue
Amount in a waiting queue: 94

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 506 added to a waiting queue
Amount in a waiting queue: 95

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 258 added to a waiting queue
Amount in a waiting queue: 96

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 21 added to a waiting queue
Amount in a waiting queue: 97

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 342 added to a waiting queue
Amount in a waiting queue: 98

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 309 added to a waiting queue
Amount in a waiting queue: 99

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 359 added to a waiting queue
Amount in a waiting queue: 100

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 277 added to a waiting queue
Amount in a waiting queue: 101

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 461 added to a waiting queue
Amount in a waiting queue: 102

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 86 added to a waiting queue
Amount in a waiting queue: 103

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 420 added to a waiting queue
Amount in a waiting queue: 104

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 37 added to a waiting queue
Amount in a waiting queue: 105

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 29 added to a waiting queue
Amount in a waiting queue: 106

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 204 added to a waiting queue
Amount in a waiting queue: 107

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 52 added to a waiting queue
Amount in a waiting queue: 108

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 324 added to a waiting queue
Amount in a waiting queue: 109

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 518 added to a waiting queue
Amount in a waiting queue: 110

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 257 added to a waiting queue
Amount in a waiting queue: 111

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 348 added to a waiting queue
Amount in a waiting queue: 112

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 394 added to a waiting queue
Amount in a waiting queue: 113

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 60 added to a waiting queue
Amount in a waiting queue: 114

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 276 added to a waiting queue
Amount in a waiting queue: 115

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 526 added to a waiting queue
Amount in a waiting queue: 116

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 188 added to a waiting queue
