Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
0.1: Broker1: VM #376 has been created in Datacenter #2, Host #49
0.1: Broker1: VM #337 has been created in Datacenter #2, Host #50
0.1: Broker1: VM #36 has been created in Datacenter #2, Host #51
0.1: Broker1: VM #395 has been created in Datacenter #2, Host #52
0.1: Broker1: VM #363 has been created in Datacenter #2, Host #53
0.1: Broker1: VM #379 has been created in Datacenter #2, Host #54
0.1: Broker1: VM #164 has been created in Datacenter #2, Host #55
0.1: Broker1: VM #25 has been created in Datacenter #2, Host #56
0.1: Broker1: VM #327 has been created in Datacenter #2, Host #57
0.1: Broker1: VM #452 has been created in Datacenter #2, Host #58
0.1: Broker1: VM #409 has been created in Datacenter #2, Host #59
0.1: Broker1: VM #62 has been created in Datacenter #2, Host #60
0.1: Broker1: VM #497 has been created in Datacenter #2, Host #61
0.1: Broker1: VM #165 has been created in Datacenter #2, Host #62
0.1: Broker1: VM #373 has been created in Datacenter #2, Host #63
0.1: Broker1: VM #391 has been created in Datacenter #2, Host #64
0.1: Broker1: VM #331 has been created in Datacenter #2, Host #65
0.1: Broker1: VM #123 has been created in Datacenter #2, Host #66
0.1: Broker1: VM #576 has been created in Datacenter #2, Host #67
0.1: Broker1: VM #114 has been created in Datacenter #2, Host #68
0.1: Broker1: VM #134 has been created in Datacenter #2, Host #69
0.1: Broker1: VM #413 has been created in Datacenter #2, Host #70
0.1: Broker1: VM #66 has been created in Datacenter #2, Host #71
0.1: Broker1: VM #267 has been created in Datacenter #2, Host #72
0.1: Broker1: VM #305 has been created in Datacenter #2, Host #73
0.1: Broker1: VM #339 has been created in Datacenter #2, Host #74
0.1: Broker1: VM #233 has been created in Datacenter #2, Host #75
0.1: Broker1: VM #467 has been created in Datacenter #2, Host #76
0.1: Broker1: VM #94 has been created in Datacenter #2, Host #77
0.1: Broker1: VM #417 has been created in Datacenter #2, Host #78
0.1: Broker1: VM #27 has been created in Datacenter #2, Host #79
0.1: Broker1: VM #438 has been created in Datacenter #2, Host #80
0.1: Broker1: VM #126 has been created in Datacenter #2, Host #81
0.1: Broker1: VM #217 has been created in Datacenter #2, Host #82
0.1: Broker1: VM #168 has been created in Datacenter #2, Host #83
0.1: Broker1: VM #309 has been created in Datacenter #2, Host #84
0.1: Broker1: VM #591 has been created in Datacenter #2, Host #85
0.1: Broker1: VM #276 has been created in Datacenter #2, Host #86
0.1: Broker1: VM #334 has been created in Datacenter #2, Host #87
0.1: Broker1: VM #111 has been created in Datacenter #2, Host #88
0.1: Broker1: VM #464 has been created in Datacenter #2, Host #89
0.1: Broker1: VM #572 has been created in Datacenter #2, Host #90
0.1: Broker1: VM #369 has been created in Datacenter #2, Host #91
0.1: Broker1: VM #534 has been created in Datacenter #2, Host #92
0.1: Broker1: VM #581 has been created in Datacenter #2, Host #93
0.1: Broker1: VM #306 has been created in Datacenter #2, Host #94
0.1: Broker1: VM #141 has been created in Datacenter #2, Host #95
0.1: Broker1: VM #180 has been created in Datacenter #2, Host #96
0.1: Broker1: VM #198 has been created in Datacenter #2, Host #97
0.1: Broker1: VM #531 has been created in Datacenter #2, Host #98
0.1: Broker1: VM #137 has been created in Datacenter #2, Host #99
0.1: Broker1: VM #360 has been created in Datacenter #2, Host #100
0.1: Broker1: VM #578 has been created in Datacenter #2, Host #101
0.1: Broker1: VM #335 has been created in Datacenter #2, Host #102
0.1: Broker1: VM #316 has been created in Datacenter #2, Host #103
0.1: Broker1: VM #33 has been created in Datacenter #2, Host #104
0.1: Broker1: VM #509 has been created in Datacenter #2, Host #105
0.1: Broker1: VM #60 has been created in Datacenter #2, Host #106
0.1: Broker1: VM #258 has been created in Datacenter #2, Host #107
0.1: Broker1: VM #45 has been created in Datacenter #2, Host #108
0.1: Broker1: VM #440 has been created in Datacenter #2, Host #109
0.1: Broker1: VM #349 has been created in Datacenter #2, Host #110
0.1: Broker1: VM #58 has been created in Datacenter #2, Host #111
0.1: Broker1: VM #271 has been created in Datacenter #2, Host #112
0.1: Broker1: VM #293 has been created in Datacenter #2, Host #113
0.1: Broker1: VM #385 has been created in Datacenter #2, Host #114
0.1: Broker1: VM #399 has been created in Datacenter #2, Host #115
0.1: Broker1: VM #127 has been created in Datacenter #2, Host #116
0.1: Broker1: VM #216 has been created in Datacenter #2, Host #117
0.1: Broker1: VM #283 has been created in Datacenter #2, Host #118
0.1: Broker1: VM #173 has been created in Datacenter #2, Host #119
0.1: Broker1: VM #115 has been created in Datacenter #2, Host #120
0.1: Broker1: VM #101 has been created in Datacenter #2, Host #121
0.1: Broker1: VM #91 has been created in Datacenter #2, Host #122
0.1: Broker1: VM #12 has been created in Datacenter #2, Host #123
0.1: Broker1: VM #68 has been created in Datacenter #2, Host #124
0.1: Broker1: VM #575 has been created in Datacenter #2, Host #125
0.1: Broker1: VM #542 has been created in Datacenter #2, Host #126
0.1: Broker1: VM #260 has been created in Datacenter #2, Host #127
0.1: Broker1: VM #201 has been created in Datacenter #2, Host #128
0.1: Broker1: VM #528 has been created in Datacenter #2, Host #129
0.1: Broker1: VM #386 has been created in Datacenter #2, Host #130
0.1: Broker1: VM #313 has been created in Datacenter #2, Host #131
0.1: Broker1: VM #468 has been created in Datacenter #2, Host #132
0.1: Broker1: VM #78 has been created in Datacenter #2, Host #133
0.1: Broker1: VM #199 has been created in Datacenter #2, Host #134
0.1: Broker1: VM #330 has been created in Datacenter #2, Host #135
0.1: Broker1: VM #185 has been created in Datacenter #2, Host #136
0.1: Broker1: VM #83 has been created in Datacenter #2, Host #137
0.1: Broker1: VM #107 has been created in Datacenter #2, Host #138
0.1: Broker1: VM #314 has been created in Datacenter #2, Host #139
0.1: Broker1: VM #59 has been created in Datacenter #2, Host #140
0.1: Broker1: VM #223 has been created in Datacenter #2, Host #141
0.1: Broker1: VM #264 has been created in Datacenter #2, Host #142
0.1: Broker1: VM #245 has been created in Datacenter #2, Host #143
0.1: Broker1: VM #1 has been created in Datacenter #2, Host #144
0.1: Broker1: VM #281 has been created in Datacenter #2, Host #145
0.1: Broker1: VM #446 has been created in Datacenter #2, Host #146
0.1: Broker1: VM #425 has been created in Datacenter #2, Host #147
0.1: Broker1: VM #177 has been created in Datacenter #2, Host #148
0.1: Broker1: VM #364 has been created in Datacenter #2, Host #149
0.1: Broker1: VM #229 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #251 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #282 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #291 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #453 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #285 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #547 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #462 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #174 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #202 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #523 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #375 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #563 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #172 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #527 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #472 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #42 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #481 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #277 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #361 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #239 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #548 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #444 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #418 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #565 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #226 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #166 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #270 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #47 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #295 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #278 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #552 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #153 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #502 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #142 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #480 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #235 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #402 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #583 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #435 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #422 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #208 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #511 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #421 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #103 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #300 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #365 has been created in Datacenter #2, Host #46
0.1: Broker1: VM #143 has been created in Datacenter #2, Host #47
0.1: Broker1: VM #67 has been created in Datacenter #2, Host #48
0.1: Broker1: VM #128 has been created in Datacenter #2, Host #49
0.1: Broker1: VM #345 has been created in Datacenter #2, Host #50
0.1: Broker1: VM #586 has been created in Datacenter #2, Host #51
0.1: Broker1: VM #512 has been created in Datacenter #2, Host #52
0.1: Broker1: VM #540 has been created in Datacenter #2, Host #53
0.1: Broker1: VM #149 has been created in Datacenter #2, Host #54
0.1: Broker1: VM #329 has been created in Datacenter #2, Host #55
0.1: Broker1: VM #465 has been created in Datacenter #2, Host #56
0.1: Broker1: VM #294 has been created in Datacenter #2, Host #57
0.1: Broker1: VM #354 has been created in Datacenter #2, Host #58
0.1: Broker1: VM #491 has been created in Datacenter #2, Host #59
0.1: Broker1: VM #445 has been created in Datacenter #2, Host #60
0.1: Broker1: VM #347 has been created in Datacenter #2, Host #61
0.1: Broker1: VM #410 has been created in Datacenter #2, Host #62
0.1: Broker1: VM #456 has been created in Datacenter #2, Host #63
0.1: Broker1: VM #486 has been created in Datacenter #2, Host #64
0.1: Broker1: VM #498 has been created in Datacenter #2, Host #65
0.1: Broker1: VM #77 has been created in Datacenter #2, Host #66
0.1: Broker1: VM #569 has been created in Datacenter #2, Host #67
0.1: Broker1: VM #56 has been created in Datacenter #2, Host #68
0.1: Broker1: VM #590 has been created in Datacenter #2, Host #69
0.1: Broker1: VM #506 has been created in Datacenter #2, Host #70
0.1: Broker1: VM #34 has been created in Datacenter #2, Host #71
0.1: Broker1: VM #53 has been created in Datacenter #2, Host #72
0.1: Broker1: VM #423 has been created in Datacenter #2, Host #73
0.1: Broker1: VM #574 has been created in Datacenter #2, Host #74
0.1: Broker1: VM #30 has been created in Datacenter #2, Host #75
0.1: Broker1: VM #298 has been created in Datacenter #2, Host #76
0.1: Broker1: VM #428 has been created in Datacenter #2, Host #77
0.1: Broker1: VM #469 has been created in Datacenter #2, Host #78
0.1: Broker1: VM #55 has been created in Datacenter #2, Host #79
0.1: Broker1: VM #342 has been created in Datacenter #2, Host #80
0.1: Broker1: VM #100 has been created in Datacenter #2, Host #81
0.1: Broker1: VM #117 has been created in Datacenter #2, Host #82
0.1: Broker1: VM #357 has been created in Datacenter #2, Host #83
0.1: Broker1: VM #232 has been created in Datacenter #2, Host #84
0.1: Broker1: VM #218 has been created in Datacenter #2, Host #85
0.1: Broker1: VM #447 has been created in Datacenter #2, Host #86
0.1: Broker1: VM #570 has been created in Datacenter #2, Host #87
0.1: Broker1: VM #488 has been created in Datacenter #2, Host #88
0.1: Broker1: VM #593 has been created in Datacenter #2, Host #89
0.1: Broker1: VM #389 has been created in Datacenter #2, Host #90
0.1: Broker1: VM #247 has been created in Datacenter #2, Host #91
0.1: Broker1: VM #358 has been created in Datacenter #2, Host #92
0.1: Broker1: VM #485 has been created in Datacenter #2, Host #93
0.1: Broker1: VM #15 has been created in Datacenter #2, Host #94
0.1: Broker1: VM #160 has been created in Datacenter #2, Host #95
0.1: Broker1: VM #13 has been created in Datacenter #2, Host #96
0.1: Broker1: VM #211 has been created in Datacenter #2, Host #97
0.1: Broker1: VM #554 has been created in Datacenter #2, Host #98
0.1: Broker1: VM #495 has been created in Datacenter #2, Host #99
0.1: Broker1: VM #152 has been created in Datacenter #2, Host #100
0.1: Broker1: VM #242 has been created in Datacenter #2, Host #101
0.1: Broker1: VM #568 has been created in Datacenter #2, Host #102
0.1: Broker1: VM #257 has been created in Datacenter #2, Host #103
0.1: Broker1: VM #240 has been created in Datacenter #2, Host #104
0.1: Broker1: VM #393 has been created in Datacenter #2, Host #105
0.1: Broker1: VM #325 has been created in Datacenter #2, Host #106
0.1: Broker1: VM #513 has been created in Datacenter #2, Host #107
0.1: Broker1: VM #210 has been created in Datacenter #2, Host #108
0.1: Broker1: VM #451 has been created in Datacenter #2, Host #109
0.1: Broker1: VM #69 has been created in Datacenter #2, Host #110
0.1: Broker1: VM #214 has been created in Datacenter #2, Host #111
0.1: Broker1: VM #151 has been created in Datacenter #2, Host #112
0.1: Broker1: VM #414 has been created in Datacenter #2, Host #113
0.1: Broker1: VM #533 has been created in Datacenter #2, Host #114
0.1: Broker1: VM #324 has been created in Datacenter #2, Host #115
0.1: Broker1: VM #237 has been created in Datacenter #2, Host #116
0.1: Broker1: VM #37 has been created in Datacenter #2, Host #117
0.1: Broker1: VM #564 has been created in Datacenter #2, Host #118
0.1: Broker1: VM #517 has been created in Datacenter #2, Host #119
0.1: Broker1: VM #341 has been created in Datacenter #2, Host #120
0.1: Broker1: VM #359 has been created in Datacenter #2, Host #121
0.1: Broker1: VM #234 has been created in Datacenter #2, Host #122
0.1: Broker1: VM #403 has been created in Datacenter #2, Host #123
0.1: Broker1: VM #443 has been created in Datacenter #2, Host #124
0.1: Broker1: VM #238 has been created in Datacenter #2, Host #125
0.1: Broker1: VM #404 has been created in Datacenter #2, Host #126
0.1: Broker1: VM #416 has been created in Datacenter #2, Host #127
0.1: Broker1: VM #273 has been created in Datacenter #2, Host #128
0.1: Broker1: VM #21 has been created in Datacenter #2, Host #129
0.1: Broker1: VM #135 has been created in Datacenter #2, Host #130
0.1: Broker1: VM #253 has been created in Datacenter #2, Host #131
0.1: Broker1: VM #326 has been created in Datacenter #2, Host #132
0.1: Broker1: VM #230 has been created in Datacenter #2, Host #133
0.1: Broker1: VM #52 has been created in Datacenter #2, Host #134
0.1: Broker1: VM #599 has been created in Datacenter #2, Host #135
0.1: Broker1: VM #98 has been created in Datacenter #2, Host #136
0.1: Broker1: VM #221 has been created in Datacenter #2, Host #137
0.1: Broker1: VM #459 has been created in Datacenter #2, Host #138
0.1: Broker1: VM #269 has been created in Datacenter #2, Host #139
0.1: Broker1: VM #352 has been created in Datacenter #2, Host #140
0.1: Broker1: VM #4 has been created in Datacenter #2, Host #141
0.1: Broker1: VM #374 has been created in Datacenter #2, Host #142
0.1: Broker1: VM #442 has been created in Datacenter #2, Host #143
0.1: Broker1: VM #236 has been created in Datacenter #2, Host #144
0.1: Broker1: VM #70 has been created in Datacenter #2, Host #145
0.1: Broker1: VM #353 has been created in Datacenter #2, Host #146
0.1: Broker1: VM #449 has been created in Datacenter #2, Host #147
0.1: Broker1: VM #35 has been created in Datacenter #2, Host #148
0.1: Broker1: VM #346 has been created in Datacenter #2, Host #149

0.1 DC id: 2: Recieved start migration message from controller
Starting the migration with vm amount: 600

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 148 added to a waiting queue
Amount in a waiting queue: 1

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 356 added to a waiting queue
Amount in a waiting queue: 2

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 231 added to a waiting queue
Amount in a waiting queue: 3

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 161 added to a waiting queue
Amount in a waiting queue: 4

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 559 added to a waiting queue
Amount in a waiting queue: 5

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 241 added to a waiting queue
Amount in a waiting queue: 6

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 24 added to a waiting queue
Amount in a waiting queue: 7

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 500 added to a waiting queue
Amount in a waiting queue: 8

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 219 added to a waiting queue
Amount in a waiting queue: 9

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 367 added to a waiting queue
Amount in a waiting queue: 10

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 355 added to a waiting queue
Amount in a waiting queue: 11

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 17 added to a waiting queue
Amount in a waiting queue: 12

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 561 added to a waiting queue
Amount in a waiting queue: 13

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 526 added to a waiting queue
Amount in a waiting queue: 14

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 412 added to a waiting queue
Amount in a waiting queue: 15

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 106 added to a waiting queue
Amount in a waiting queue: 16

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 419 added to a waiting queue
Amount in a waiting queue: 17

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 57 added to a waiting queue
Amount in a waiting queue: 18

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 474 added to a waiting queue
Amount in a waiting queue: 19

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 54 added to a waiting queue
Amount in a waiting queue: 20

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 378 added to a waiting queue
Amount in a waiting queue: 21

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 162 added to a waiting queue
Amount in a waiting queue: 22

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 169 added to a waiting queue
Amount in a waiting queue: 23

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 272 added to a waiting queue
Amount in a waiting queue: 24

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 307 added to a waiting queue
Amount in a waiting queue: 25

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 71 added to a waiting queue
Amount in a waiting queue: 26

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 288 added to a waiting queue
Amount in a waiting queue: 27

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 204 added to a waiting queue
Amount in a waiting queue: 28

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 304 added to a waiting queue
Amount in a waiting queue: 29

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 191 added to a waiting queue
Amount in a waiting queue: 30

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 187 added to a waiting queue
Amount in a waiting queue: 31

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 88 added to a waiting queue
Amount in a waiting queue: 32

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 292 added to a waiting queue
Amount in a waiting queue: 33

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 348 added to a waiting queue
Amount in a waiting queue: 34

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 310 added to a waiting queue
Amount in a waiting queue: 35

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 49 added to a waiting queue
Amount in a waiting queue: 36

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 41 added to a waiting queue
Amount in a waiting queue: 37

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 8 added to a waiting queue
Amount in a waiting queue: 38

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 343 added to a waiting queue
Amount in a waiting queue: 39

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 457 added to a waiting queue
Amount in a waiting queue: 40

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 466 added to a waiting queue
Amount in a waiting queue: 41

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 384 added to a waiting queue
Amount in a waiting queue: 42

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 319 added to a waiting queue
Amount in a waiting queue: 43

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 268 added to a waiting queue
Amount in a waiting queue: 44

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 133 added to a waiting queue
Amount in a waiting queue: 45

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 579 added to a waiting queue
Amount in a waiting queue: 46

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 532 added to a waiting queue
Amount in a waiting queue: 47

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 113 added to a waiting queue
Amount in a waiting queue: 48

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 122 added to a waiting queue
Amount in a waiting queue: 49

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 515 added to a waiting queue
Amount in a waiting queue: 50

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 407 added to a waiting queue
Amount in a waiting queue: 51

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 458 added to a waiting queue
Amount in a waiting queue: 52

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 197 added to a waiting queue
Amount in a waiting queue: 53

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 390 added to a waiting queue
Amount in a waiting queue: 54

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 302 added to a waiting queue
Amount in a waiting queue: 55

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 508 added to a waiting queue
Amount in a waiting queue: 56

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 436 added to a waiting queue
Amount in a waiting queue: 57

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 192 added to a waiting queue
Amount in a waiting queue: 58

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 227 added to a waiting queue
Amount in a waiting queue: 59

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 275 added to a waiting queue
Amount in a waiting queue: 60

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 179 added to a waiting queue
Amount in a waiting queue: 61

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 392 added to a waiting queue
Amount in a waiting queue: 62

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 321 added to a waiting queue
Amount in a waiting queue: 63

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 96 added to a waiting queue
Amount in a waiting queue: 64

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 296 added to a waiting queue
Amount in a waiting queue: 65

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 549 added to a waiting queue
Amount in a waiting queue: 66

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 524 added to a waiting queue
Amount in a waiting queue: 67

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 85 added to a waiting queue
Amount in a waiting queue: 68

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 140 added to a waiting queue
Amount in a waiting queue: 69

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 473 added to a waiting queue
Amount in a waiting queue: 70

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 205 added to a waiting queue
Amount in a waiting queue: 71

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 289 added to a waiting queue
Amount in a waiting queue: 72

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 215 added to a waiting queue
Amount in a waiting queue: 73

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 562 added to a waiting queue
Amount in a waiting queue: 74

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 595 added to a waiting queue
Amount in a waiting queue: 75

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 312 added to a waiting queue
Amount in a waiting queue: 76

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 475 added to a waiting queue
Amount in a waiting queue: 77

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 510 added to a waiting queue
Amount in a waiting queue: 78

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 520 added to a waiting queue
Amount in a waiting queue: 79

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 16 added to a waiting queue
Amount in a waiting queue: 80

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 588 added to a waiting queue
Amount in a waiting queue: 81

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 350 added to a waiting queue
Amount in a waiting queue: 82

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 121 added to a waiting queue
Amount in a waiting queue: 83

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 175 added to a waiting queue
Amount in a waiting queue: 84

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 97 added to a waiting queue
Amount in a waiting queue: 85

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 182 added to a waiting queue
Amount in a waiting queue: 86

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 11 added to a waiting queue
Amount in a waiting queue: 87

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 290 added to a waiting queue
Amount in a waiting queue: 88

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 157 added to a waiting queue
Amount in a waiting queue: 89

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 496 added to a waiting queue
Amount in a waiting queue: 90

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 546 added to a waiting queue
Amount in a waiting queue: 91

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 594 added to a waiting queue
Amount in a waiting queue: 92

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 555 added to a waiting queue
Amount in a waiting queue: 93

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 248 added to a waiting queue
Amount in a waiting queue: 94

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 50 added to a waiting queue
Amount in a waiting queue: 95

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 388 added to a waiting queue
Amount in a waiting queue: 96

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 89 added to a waiting queue
Amount in a waiting queue: 97

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 82 added to a waiting queue
Amount in a waiting queue: 98

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 43 added to a waiting queue
Amount in a waiting queue: 99

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 132 added to a waiting queue
Amount in a waiting queue: 100

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 537 added to a waiting queue
Amount in a waiting queue: 101

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 461 added to a waiting queue
Amount in a waiting queue: 102

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 63 added to a waiting queue
Amount in a waiting queue: 103

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 344 added to a waiting queue
Amount in a waiting queue: 104

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 311 added to a waiting queue
Amount in a waiting queue: 105
